Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,32.46875,32.5,31.0,31.25,21.918337,2140400
2000-01-04,30.5625,31.21875,29.5,29.96875,21.019682,3367000
2000-01-05,29.96875,30.125,29.25,29.375,20.603233,3904600
2000-01-06,29.25,30.90625,28.4375,30.78125,21.589565,6148600
2000-01-07,30.78125,32.34375,30.3125,32.0,22.444378,3995000
2000-01-10,32.0,32.625,31.84375,32.3125,22.663555,2460200
2000-01-11,32.1875,32.21875,31.46875,31.5625,22.137512,2210000
2000-01-12,31.59375,32.75,31.5625,32.28125,22.64164,2532200
2000-01-13,32.09375,32.9375,32.0,32.625,22.882744,2106400
2000-01-14,32.625,32.625,31.5,31.90625,22.378618,3040800
2000-01-18,31.5,31.71875,30.09375,31.375,22.006004,4874600
2000-01-19,31.1875,31.75,30.21875,30.34375,21.282703,3621200
2000-01-20,30.53125,30.65625,29.03125,29.65625,20.800501,3840200
2000-01-21,29.75,30.5,29.03125,30.3125,21.260794,4532400
2000-01-24,31.25,31.875,29.75,30.0,21.041598999999998,5444400
2000-01-25,29.6875,29.8125,28.0,28.4375,19.945683,5178200
2000-01-26,28.4375,29.0,27.6875,28.5,19.989521,4411200
2000-01-27,28.5,28.6875,27.0,27.59375,19.353891,3873800
2000-01-28,27.46875,27.5625,25.75,26.125,18.323732,7165400
2000-01-31,26.3125,26.875,26.15625,26.46875,18.564833,4094800
2000-02-01,26.75,27.0,26.28125,26.84375,18.827856,5269600
2000-02-02,26.9375,27.25,26.59375,26.875,18.84977,3064200
2000-02-03,27.125,27.1875,25.75,26.46875,18.564833,4442000
2000-02-04,26.5,26.75,25.0,25.6875,18.016878,6752800
2000-02-07,25.59375,26.0,25.15625,25.59375,17.951118,7392400
2000-02-08,25.5,25.8125,24.96875,25.5,17.885366,4819600
2000-02-09,25.9375,26.28125,25.25,25.3125,17.753853,5518600
2000-02-10,25.375,25.84375,24.875,25.0625,17.578503,3483600
2000-02-11,25.0625,25.53125,23.78125,24.1875,16.964792000000003,3988000
2000-02-14,24.40625,25.75,24.40625,25.15625,17.644254999999998,4672400
2000-02-15,25.3125,26.4375,24.8125,26.21875,18.389482,6492000
2000-02-16,26.34375,26.9375,26.0,26.0625,18.349878,3866200
2000-02-17,27.0,27.3125,26.0,27.0625,19.053947,3986200
2000-02-18,27.125,27.25,25.9375,26.1875,18.437883,2937000
2000-02-22,26.8125,27.21875,25.65625,26.75,18.833931,2887800
2000-02-23,26.75,27.1875,26.375,26.375,18.569904,3639000
2000-02-24,26.4375,26.5625,25.09375,25.4375,17.909836,4850000
2000-02-25,25.25,25.5625,24.9375,25.03125,17.623808,4349600
2000-02-28,25.375,25.875,25.0,25.53125,17.975847,7077600
2000-02-29,26.0,26.0,25.25,25.46875,17.931828,3241600
2000-03-01,25.46875,25.5625,24.375,25.40625,17.887826999999998,3662800
2000-03-02,25.375,25.6875,24.8125,25.40625,17.887826999999998,3311600
2000-03-03,25.28125,26.46875,25.0,25.90625,18.239866,3196000
2000-03-06,26.15625,26.34375,24.625,25.0,17.601805,3306200
2000-03-07,25.0625,25.78125,24.375,25.25,17.777821,3321600
2000-03-08,25.25,25.25,24.5,24.625,17.337774,3341400
2000-03-09,24.25,24.5,23.25,24.03125,16.919736999999998,4442200
2000-03-10,23.90625,24.75,23.46875,24.4375,17.205763,4031600
2000-03-13,24.25,24.71875,24.09375,24.5,17.249767000000002,2977800
2000-03-14,24.78125,25.3125,24.78125,24.96875,17.579807000000002,4819000
2000-03-15,25.03125,27.75,24.6875,26.9375,18.965944,6193600
2000-03-16,27.4375,28.96875,27.125,28.5,20.066057,6666400
2000-03-17,28.0,29.1875,27.09375,27.3125,19.229961,5387400
2000-03-20,27.3125,28.90625,26.96875,28.0625,19.758026,3508200
2000-03-21,27.875,28.90625,27.625,28.375,19.97805,3442000
2000-03-22,28.75,29.125,27.6875,27.90625,19.648014,5261000
2000-03-23,27.9375,29.1875,27.5,29.1875,20.550102,3499600
2000-03-24,28.75,29.5,28.25,28.53125,20.088048999999998,3298200
2000-03-27,29.4375,29.4375,28.5,28.71875,20.220072000000002,2979600
2000-03-28,28.5,29.125,28.5,28.90625,20.352079,2408800
2000-03-29,28.6875,29.125,28.15625,28.8125,20.286081,2301200
2000-03-30,28.75,31.0,28.75,30.6875,21.606209,4159400
2000-03-31,30.0,32.25,29.875,31.59375,22.244267999999998,5577400
2000-04-03,31.59375,31.9375,29.875,30.9375,21.782235999999997,4282400
2000-04-04,31.5,31.9375,29.78125,31.59375,22.244267999999998,3104000
2000-04-05,31.125,31.375,30.25,30.5,21.474197,2719200
2000-04-06,30.53125,31.3125,30.375,30.75,21.650221,2314200
2000-04-07,30.75,30.9375,30.0,30.46875,21.452194,2466200
2000-04-10,30.46875,32.0,30.375,32.0,22.530306,3665200
2000-04-11,31.4375,32.875,31.34375,32.125,22.618322,4577000
2000-04-12,32.0625,32.625,32.0625,32.125,22.618322,4755200
2000-04-13,32.0625,32.34375,30.40625,30.4375,21.430197,4741400
2000-04-14,28.5625,29.5,28.03125,28.125,19.802025,5061600
2000-04-17,29.0,29.84375,28.8125,29.78125,20.968151000000002,2781000
2000-04-18,29.375,30.1875,28.40625,29.03125,20.440089999999998,2700800
2000-04-19,29.5625,31.21875,29.375,30.5625,21.518196,3027400
2000-04-20,30.0,32.3125,29.9375,32.03125,22.552313,4478000
2000-04-24,32.5,33.0625,32.0,32.4375,22.838339,5185600
2000-04-25,32.5,32.84375,31.65625,32.28125,22.728333,3311000
2000-04-26,32.09375,32.25,30.3125,30.3125,21.342184,3729200
2000-04-27,30.25,31.40625,30.0,31.0,21.826241,2289800
2000-04-28,31.0,31.4375,30.375,31.09375,21.892241000000002,1395200
2000-05-01,30.71875,31.8125,30.5,31.0,21.826241,2307800
2000-05-02,31.21875,31.9375,30.78125,31.375,22.090256,3010000
2000-05-03,30.625,31.09375,30.28125,30.65625,21.584208,1538400
2000-05-04,30.71875,31.125,30.0,30.875,21.738228,3223000
2000-05-05,31.0,32.96875,30.8125,32.65625,22.992355,3386200
2000-05-08,32.53125,33.46875,30.96875,31.125,21.914242,3777400
2000-05-09,31.1875,31.75,30.78125,31.25,22.00226,2408400
2000-05-10,31.46875,31.75,29.5,29.875,21.034157,4306200
2000-05-11,30.8125,32.25,30.6875,31.75,22.354286,2625400
2000-05-12,31.8125,32.4375,31.4375,32.125,22.618322,2420400
2000-05-15,31.75,32.5,31.75,32.03125,22.552313,2277800
2000-05-16,32.4375,33.21875,32.15625,33.09375,23.300383,2178200
2000-05-17,32.875,32.875,32.3125,32.59375,23.01791,2165200
2000-05-18,32.46875,32.9375,32.1875,32.445301,22.913073,1848000
2000-05-19,31.75,31.9375,30.8125,31.1875,22.024803,2161000
2000-05-22,31.5,31.5,30.8125,30.96875,21.870319,3453600
2000-05-23,31.21875,31.21875,30.21875,30.40625,21.473078,3230800
2000-05-24,30.9375,30.9375,29.5,29.9375,21.142039999999998,4726800
2000-05-25,29.9375,29.9375,29.21875,29.6875,20.96549,3716800
2000-05-26,30.0625,30.0625,29.1875,29.46875,20.811007999999998,1678800
2000-05-30,29.34375,29.78125,28.875,29.5,20.833076000000002,3547000
2000-05-31,29.46875,30.6875,29.34375,30.21875,21.34066,2836800
2000-06-01,29.5,30.9375,29.03125,30.84375,21.782049,3278600
2000-06-02,31.40625,32.4375,31.3125,31.5625,22.289635,3129400
2000-06-05,30.5625,30.78125,29.875,30.375,21.451006,2447800
2000-06-06,30.375,30.96875,30.0625,30.78125,21.737909,1887000
2000-06-07,30.8125,31.125,29.9375,30.0,21.18618,1936200
2000-06-08,29.0,29.125,28.0,28.46875,20.104803,7184600
2000-06-09,28.75,29.65625,28.6875,29.34375,20.722729,3856000
2000-06-12,29.375,29.5625,29.125,29.1406,20.579264000000002,1764800
2000-06-13,29.375,29.40625,28.5,28.59375,20.193085,2685600
2000-06-14,29.0,30.125,29.0,29.875,21.097906,3227200
2000-06-15,29.90625,30.875,29.46875,29.8125,21.053762,2175600
2000-06-16,29.5625,30.125,29.09375,29.4375,20.788942000000002,3612800
2000-06-19,29.625,29.65625,28.15625,28.6875,20.259289000000003,4281800
2000-06-20,28.5,28.5625,27.5625,27.8125,19.641351999999998,5452200
2000-06-21,28.5625,28.71875,27.6875,28.4375,20.082736999999998,2787000
2000-06-22,29.0,29.0,27.8125,28.25,19.950321,2640200
2000-06-23,28.25,28.625,27.90625,28.53125,20.148937,1551800
2000-06-26,28.875,29.0,28.25,28.53125,20.148937,1500000
2000-06-27,28.5,29.0625,28.15625,28.25,19.950321,3035600
2000-06-28,28.25,28.84375,28.09375,28.367148999999998,20.033051999999998,2568200
2000-06-29,28.03125,28.0625,27.09375,27.25,19.244116,3472400
2000-06-30,27.46875,29.492148999999998,27.0,29.4375,20.788942000000002,5072200
2000-07-03,28.75,28.78125,27.6875,28.34375,20.016525,1696600
2000-07-05,29.25,29.59375,28.8125,29.375,20.744797,2827400
2000-07-06,29.375,29.5625,28.8125,28.84375,20.369631,2493600
2000-07-07,28.96875,29.46875,28.875,29.375,20.744797,2858200
2000-07-10,29.40625,29.78125,29.125,29.65625,20.943422,2957800
2000-07-11,29.6875,30.03125,29.28125,30.0,21.18618,3401800
2000-07-12,29.59375,30.1875,29.125,30.125,21.274458,3886000
2000-07-13,30.125,30.4375,29.9375,30.25,21.36274,3175200
2000-07-14,30.5,30.875,30.1875,30.5625,21.583429000000002,1695800
2000-07-17,30.4375,30.46875,30.125,30.2656,21.373755,1464800
2000-07-18,30.125,30.125,29.1875,29.5,20.833076000000002,2002200
2000-07-19,30.0,30.21875,28.625,28.75,20.303423000000002,4131200
2000-07-20,28.75,29.0,28.4375,28.6875,20.259289000000003,4198200
2000-07-21,28.6875,29.5,28.6875,29.375,20.744797,3527200
2000-07-24,29.3125,29.75,29.1875,29.53125,20.855154000000002,1684000
2000-07-25,29.5,30.0,29.0625,29.125,20.568255999999998,2336000
2000-07-26,29.25,29.25,28.46875,28.6875,20.259289000000003,2997400
2000-07-27,28.75,29.0625,28.15625,28.75,20.303423000000002,3107800
2000-07-28,28.75,28.875,28.15625,28.71875,20.281351,1991400
2000-07-31,29.0,29.875,28.96875,29.1875,20.612394000000002,1589400
2000-08-01,29.5625,29.75,29.3125,29.625,20.921356,3064800
2000-08-02,29.5625,29.6875,29.03125,29.09375,20.546179000000002,1756200
2000-08-03,29.09375,29.1875,28.40625,28.5625,20.171017000000003,2499600
2000-08-04,28.78125,29.53125,28.5,29.5,20.833076000000002,3432800
2000-08-07,29.75,30.5,29.3125,30.5,21.539276,2939800
2000-08-08,30.46875,30.75,30.0,30.625,21.627569,2569000
2000-08-09,30.875,30.875,30.1875,30.4375,21.495151999999997,2426800
2000-08-10,30.5625,31.125,30.4375,30.5625,21.583429000000002,2821600
2000-08-11,30.65625,30.65625,30.09375,30.375,21.451006,2259800
2000-08-14,30.125,30.5,30.0625,30.46875,21.517214000000003,1361200
2000-08-15,30.5,30.625,29.875,30.03125,21.208248,2404200
2000-08-16,30.5,30.5625,30.09375,30.3125,21.40687,1562800
2000-08-17,30.4375,31.4375,30.125,31.25,22.068941,3595800
2000-08-18,31.46875,31.46875,30.75,30.75,21.715836,1542600
2000-08-21,31.0625,31.875,31.0,31.75,22.422037,2897400
2000-08-22,31.875,32.125,31.28125,31.875,22.510319,3040800
2000-08-23,31.75,32.1875,31.1875,32.046848,22.702901999999998,3225400
2000-08-24,32.0625,32.5,31.3125,31.625,22.404057,3050200
2000-08-25,31.8125,31.96875,31.28125,31.625,22.404057,1676200
2000-08-28,31.59375,32.0,31.25,31.90625,22.603302,2157200
2000-08-29,31.78125,31.78125,31.1875,31.28125,22.160534,1788400
2000-08-30,31.25,31.25,30.25,30.5,21.607067,2056600
2000-08-31,30.5,31.3125,30.46875,31.21875,22.116260999999998,2519400
2000-09-01,31.34375,31.375,30.78125,31.0,21.961281,1420000
2000-09-05,30.5625,31.0,30.5,30.625,21.695631,1784800
2000-09-06,30.59375,32.0625,30.5625,31.90625,22.603302,3977200
2000-09-07,32.4375,32.78125,31.5625,31.75,22.492608999999998,4842200
2000-09-08,31.6875,31.6875,30.4375,30.9375,21.917009,3282800
2000-09-11,30.9375,31.65625,30.875,31.4375,22.271223000000003,2935600
2000-09-12,31.0625,31.5,30.71875,31.4375,22.271223000000003,2960600
2000-09-13,31.46875,31.625,31.1875,31.46875,22.293356,3172800
2000-09-14,32.0,32.1875,31.90625,32.0,22.669714000000003,5147800
2000-09-15,32.5,33.65625,31.84375,31.96875,22.647579,10467000
2000-09-18,32.25,32.5,31.5625,32.1875,22.802549,4838200
2000-09-19,32.4375,32.4375,30.78125,31.3125,22.182663,6235000
2000-09-20,31.5,31.9375,29.5,31.75,22.492608999999998,10323800
2000-09-21,30.75,31.53125,30.625,31.125,22.049841,4557800
2000-09-22,31.375,32.875,30.59375,32.75,23.201033,8024800
2000-09-25,33.0,34.0,32.9375,33.375,23.643798999999998,5436000
2000-09-26,33.5625,34.125,33.3125,33.5625,23.776628,3733800
2000-09-27,33.65625,35.0,33.34375,34.40625,24.374372,6242600
2000-09-28,34.75,36.4375,34.5,35.75,25.326319,6746200
2000-09-29,35.5,35.8125,34.3125,34.6875,24.573614000000003,3682600
2000-10-02,34.4375,34.875,33.75,34.125,24.175129000000002,3782200
2000-10-03,34.375,36.3125,34.21875,35.3125,25.016388,3625600
2000-10-04,35.375,36.0,35.09375,35.28125,24.994242,3366000
2000-10-05,35.15625,36.46875,35.125,36.375,25.769089,3299800
2000-10-06,36.4375,36.46875,35.71875,36.0,25.503426,3252000
2000-10-09,35.875,36.40625,34.75,35.03125,24.817141,2699600
2000-10-10,35.15625,36.1875,34.9375,35.90625,25.437006,3762000
2000-10-11,35.75,36.4375,35.46875,35.75,25.326319,4510000
2000-10-12,35.6875,35.90625,33.71875,34.0,24.086569,4663000
2000-10-13,33.875,35.09375,33.8125,34.84375,24.684298000000002,3539000
2000-10-16,34.90625,36.15625,34.78125,36.03125,25.525566,3163600
2000-10-17,36.15625,36.21875,34.84375,34.84375,24.684298000000002,2615400
2000-10-18,34.78125,35.1875,33.90625,34.1875,24.219398,5408200
2000-10-19,33.625,34.5625,32.0,32.0,22.669714000000003,5478000
2000-10-20,30.8125,33.59375,29.9375,32.5,23.023922,34313400
2000-10-23,32.8125,33.0,31.5,31.75,22.492608999999998,10376400
2000-10-24,32.0,32.375,31.6875,32.34375,22.913232999999998,7459200
2000-10-25,32.40625,32.6875,31.75,32.0,22.669714000000003,6573400
2000-10-26,32.25,33.625,32.1875,33.25,23.555256,4305800
2000-10-27,33.5,33.75,32.8125,33.625,23.820915,3440400
2000-10-30,33.75,35.0,33.71875,34.4375,24.396511,3760600
2000-10-31,34.5,35.0625,33.6875,34.90625,24.728586,4734000
2000-11-01,34.59375,34.84375,33.96875,34.3125,24.307955,2656600
2000-11-02,34.4375,34.78125,34.0,34.375,24.352232,1724800
2000-11-03,34.125,34.40625,32.78125,33.5625,23.776628,2800000
2000-11-06,33.84375,35.0,33.78125,34.90625,24.728586,2511600
2000-11-07,34.875,34.875,33.75,34.03125,24.108709,2127000
2000-11-08,34.03125,34.21875,33.5625,33.84375,23.975882000000002,3047000
2000-11-09,33.96875,34.34375,33.40625,33.96875,24.064428,2424800
2000-11-10,33.90625,34.1875,32.59375,33.09375,23.444558999999998,2768400
2000-11-13,32.75,33.375,32.65625,33.03125,23.40028,2465400
2000-11-14,33.09375,33.9375,33.09375,33.65625,23.843048,2648200
2000-11-15,33.625,33.90625,33.34375,33.53125,23.834166,2736600
2000-11-16,33.78125,34.4375,33.5625,34.28125,24.367266,2511800
2000-11-17,34.46875,35.09375,34.28125,34.6875,24.656038,2642800
2000-11-20,34.71875,35.0,34.09375,34.5,24.522751,2560200
2000-11-21,34.875,35.84375,34.53125,35.0,24.878141,4676600
2000-11-22,34.75,35.375,34.46875,35.09375,24.944798000000002,3745800
2000-11-24,35.0,35.96875,35.0,35.96875,25.566753,1583600
2000-11-27,36.375,36.375,34.625,34.96875,24.855944,4185000
2000-11-28,34.96875,34.96875,34.09375,34.1875,24.300631,3586800
2000-11-29,34.5625,34.9375,34.5625,34.6875,24.656038,3208800
2000-11-30,34.625,35.875,34.4375,35.40625,25.166930999999998,4521400
2000-12-01,35.1875,35.96875,35.0,35.25,25.055854999999998,4125000
2000-12-04,35.25,36.4375,34.84375,36.28125,25.788874,6607200
2000-12-05,36.875,37.9375,36.75,37.9375,26.966143,7212600
2000-12-06,37.96875,38.59375,37.5625,37.6875,26.788445,5536800
2000-12-07,37.34375,37.71875,37.21875,37.65625,26.766232000000002,4092000
2000-12-08,38.0,38.53125,37.3125,37.40625,26.588539,5711600
2000-12-11,37.4375,37.59375,35.96875,36.125,25.677807,5350400
2000-12-12,36.3125,37.46875,36.125,36.75,26.122072,5811600
2000-12-13,37.1875,37.46875,35.8125,35.8125,25.455682999999997,4061400
2000-12-14,35.875,36.5,35.0,35.59375,25.300198,3028800
2000-12-15,35.375,36.71875,35.375,35.59375,25.300198,5452400
2000-12-18,36.03125,37.3125,35.78125,36.90625,26.23312,3210800
2000-12-19,37.0,37.4375,36.46875,37.375,26.566313,4123800
2000-12-20,36.5,37.25,36.375,36.65625,26.055435,4475800
2000-12-21,36.4375,37.53125,36.1875,37.5,26.655174,3647600
2000-12-22,37.375,38.25,37.375,38.0,27.010574,4273600
2000-12-26,38.0,39.125,37.65625,38.84375,27.610312,2935400
2000-12-27,38.71875,39.875,38.0,39.875,28.343319,2731200
2000-12-28,39.5625,39.5625,39.0,39.34375,27.965708000000003,3990800
2000-12-29,39.5,39.75,39.125,39.3125,27.943509999999996,2686200
2001-01-02,38.875,38.875,37.28125,37.625,26.744021999999998,3390400
2001-01-03,37.375,38.125,36.59375,37.5625,26.699597999999998,4980800
2001-01-04,38.0625,38.125,36.34375,36.78125,26.144279,4876200
2001-01-05,37.0,37.0,35.53125,35.5625,25.27799,4172000
2001-01-08,35.6875,36.71875,35.59375,36.1875,25.722239000000002,3778600
2001-01-09,36.78125,36.84375,35.125,35.3125,25.100285,4020400
2001-01-10,35.125,36.34375,34.546848,36.125,25.677807,3798600
2001-01-11,36.53125,37.03125,36.40625,36.9375,26.255337,3635400
2001-01-12,36.9375,36.9375,34.75,35.34375,25.12249,4717600
2001-01-16,35.5,36.0,34.65625,35.46875,25.211349,4627400
2001-01-17,36.1875,36.6875,35.8125,36.0625,25.633392,4700800
2001-01-18,36.0625,36.84375,36.0625,36.53125,25.966578,11040400
2001-01-19,36.0,36.1875,35.09375,35.53125,25.255774,4991800
2001-01-22,35.875,36.0,34.875,35.9375,25.544546,3640600
2001-01-23,35.9375,36.9375,35.6875,36.375,25.855520000000002,5645400
2001-01-24,36.5,36.78125,36.15625,36.5,25.944366,3137400
2001-01-25,37.09375,38.1875,36.90625,37.78125,26.855083,2904200
2001-01-26,37.8125,37.8125,36.5,36.5625,25.988791,4381000
2001-01-29,37.150002,37.494999,36.799999,36.799999,26.157604,2493800
2001-01-30,37.125,37.400002,36.75,37.209998999999996,26.449034,3231400
2001-01-31,37.5,37.549999,36.935001,37.490002000000004,26.648054,4252400
2001-02-01,37.490002000000004,37.490002000000004,36.52,37.075001,26.353077000000003,2666600
2001-02-02,37.200001,37.5,36.735001000000004,36.98,26.285546999999998,2918800
2001-02-05,37.125,37.48,36.889998999999996,37.099998,26.370848,3123600
2001-02-06,36.974998,38.384997999999996,36.84,37.18,26.427709999999998,3809000
2001-02-07,37.18,37.799999,36.935001,37.130001,26.392179,3239800
2001-02-08,37.174999,37.790001000000004,36.935001,37.505001,26.658721999999997,2037200
2001-02-09,38.0,38.075001,37.294998,37.439999,26.612514,3192600
2001-02-12,37.875,37.895,37.43,37.5,26.655174,2596200
2001-02-13,37.525002,39.025002,37.5,38.700001,27.508136999999998,5008800
2001-02-14,38.625,39.150002,38.275002,38.5,27.445751,3899000
2001-02-15,38.75,39.875,38.724998,39.5,28.158625,4406800
2001-02-16,39.5,39.799999,38.924999,39.125,27.891294,3787000
2001-02-20,39.5,39.775002,39.375,39.375,28.069532000000002,4321800
2001-02-21,39.200001,40.200001,38.924999,39.560001,28.201408,3908000
2001-02-22,39.560001,39.689999,38.75,39.224998,27.962595,5653600
2001-02-23,38.849998,38.904999,38.095001,38.625,27.534871999999996,3859800
2001-02-26,38.200001,39.25,38.060001,39.224998,27.962595,5035000
2001-02-27,39.25,40.0,38.849998,39.825001,28.390318,6928800
2001-02-28,39.875,39.924999,38.299999,38.955002,27.770117,4934800
2001-03-01,38.799999,39.415001000000004,38.34,39.005001,27.805760999999997,4533600
2001-03-02,38.880001,39.459998999999996,38.5,39.025002,27.820028000000004,3744400
2001-03-05,39.5,40.549999,39.400002,40.049999,28.550713000000002,5644400
2001-03-06,40.450001,40.950001,40.09,40.185001,28.64695,5661000
2001-03-07,40.189999,41.200001,40.005001,40.845001,29.117456,3747000
2001-03-08,40.974998,41.25,40.505001,41.040001000000004,29.256477,4535000
2001-03-09,41.040001000000004,41.060001,40.599998,40.849998,29.121019,2645000
2001-03-12,40.599998,40.605,39.125,39.200001,27.944772999999998,4882000
2001-03-13,39.25,39.625,38.724998,39.625,28.247732,5033800
2001-03-14,38.549999,38.875,36.764998999999996,37.5,26.732874,11076600
2001-03-15,38.5,38.525002,37.27,37.875,27.000215999999998,7019600
2001-03-16,38.0,38.119999,35.625,35.715,25.460402,8756000
2001-03-19,35.799999,36.549999,35.625,36.525002,26.037825,5198800
2001-03-20,36.775002,37.224998,35.825001,35.915001000000004,25.602976,4253600
2001-03-21,35.849998,35.855,34.849998,34.860001000000004,24.850899,4205800
2001-03-22,34.75,34.75,32.450001,33.674999,24.006126000000002,9875600
2001-03-23,33.674999,34.200001,32.715,33.5,23.88138,7726200
2001-03-26,34.0,36.25,33.75,35.880001,25.578012,8473800
2001-03-27,35.880001,37.5,35.5,37.23,26.540405,8149000
2001-03-28,36.950001,37.099998,36.099998,36.599998,26.091282,5992200
2001-03-29,36.599998,37.625,36.224998,37.275002,26.572478999999998,4960000
2001-03-30,37.375,37.5,36.375,36.650002,26.126942,4716800
2001-04-02,36.799999,37.424999,36.165001000000004,36.700001,26.16258,4580800
2001-04-03,36.299999,36.564999,35.189999,35.415001000000004,25.246527,5855200
2001-04-04,35.299999,36.369999,35.0,35.700001,25.449703,4320600
2001-04-05,36.299999,37.700001,36.299999,37.575001,26.786346,3674400
2001-04-06,37.0,37.5,36.599998,36.889998999999996,26.298027,3218400
2001-04-09,37.0,37.93,37.0,37.459998999999996,26.704355,2754000
2001-04-10,36.5,37.615002000000004,36.115002000000004,37.299999,26.590303000000002,6334000
2001-04-11,37.125,37.235001000000004,36.169998,36.424999,25.966539,4532200
2001-04-12,36.950001,37.689999,36.625,37.689999,26.868326,2995600
2001-04-16,37.674999,38.325001,37.299999,37.645,26.83625,2628200
2001-04-17,37.525002,38.0,37.150002,37.799999,26.946740999999996,2283800
2001-04-18,38.299999,39.924999,38.150002,39.049999,27.837840999999997,4444000
2001-04-19,38.924999,38.93,38.150002,38.650002,27.552687,4559000
2001-04-20,38.049999,38.599998,38.049999,38.365002000000004,27.349528999999997,3202800
2001-04-23,38.75,38.75,38.139998999999996,38.330002,27.32457,2067200
2001-04-24,38.275002,38.924999,38.25,38.25,27.267542,2580800
2001-04-25,38.375,38.470001,37.474998,38.224998,27.249708000000002,2512200
2001-04-26,38.5,38.950001,38.125,38.5,27.445751,2706800
2001-04-27,38.674999,39.419998,38.48,39.25,27.980417,3008800
2001-04-30,39.375,39.849998,38.959998999999996,39.040001000000004,27.830708,3105800
2001-05-01,39.0,39.375,38.75,39.224998,27.962595,2997200
2001-05-02,39.950001,39.950001,38.724998,39.07,27.852097999999998,3762400
2001-05-03,39.5,39.5,38.724998,39.154999,27.912695000000003,2676200
2001-05-04,39.055,39.599998,38.575001,39.48,28.144372999999998,2267200
2001-05-07,38.950001,39.490002000000004,38.950001,39.200001,27.944772999999998,1910400
2001-05-08,39.32,39.435001,38.235001000000004,38.560001,27.488528999999996,2699400
2001-05-09,38.799999,38.799999,38.25,38.375,27.356651,2838000
2001-05-10,38.75,39.665001000000004,38.674999,39.365002000000004,28.062389000000003,2845400
2001-05-11,39.5,40.0,39.174999,39.549999,28.194277000000003,3047800
2001-05-14,39.950001,39.950001,39.224998,39.439999,28.115862,2160600
2001-05-15,39.849998,39.990002000000004,39.150002,39.700001,28.301208000000003,2874800
2001-05-16,39.625,41.450001,39.505001,41.450001,29.632721000000004,4687000
2001-05-17,41.325001,42.665001000000004,41.275002,42.325001,30.258259000000002,6738800
2001-05-18,42.325001,43.75,42.174999,43.605,31.173321,8325600
2001-05-21,43.25,43.48,42.860001000000004,43.150002,30.848065999999996,4469600
2001-05-22,42.900002,43.174999,42.025002,42.41,30.319014000000003,4713200
2001-05-23,42.535,42.549999,41.860001000000004,42.275002,30.222510999999997,2891200
2001-05-24,42.625,42.84,41.924999,42.115002000000004,30.108121999999998,2915400
2001-05-25,42.119999,42.125,41.0,41.625,29.757828000000003,3180800
2001-05-29,42.0,42.099998,41.450001,41.674999,29.793570000000003,2457200
2001-05-30,41.700001,42.099998,40.785,40.849998,29.203784999999996,3005400
2001-05-31,41.0,41.779999,40.974998,41.654999,29.77928,3076400
2001-06-01,41.5,41.895,40.950001,41.584998999999996,29.729235,2253200
2001-06-04,41.650002,42.325001,41.075001,42.16,30.140296999999997,1534600
2001-06-05,42.325001,42.645,42.16,42.439999,30.340458,3011200
2001-06-06,42.825001,42.825001,41.150002,41.25,29.489727000000002,3329000
2001-06-07,41.375,42.044998,40.790001000000004,41.605,29.74353,3709000
2001-06-08,41.599998,41.599998,40.540001000000004,40.705002,29.100111,3765400
2001-06-11,40.875,40.900002,40.075001,40.240002000000004,28.767683,3348800
2001-06-12,40.240002000000004,40.400002,39.450001,40.209998999999996,28.746243,5236800
2001-06-13,40.209998999999996,40.560001,39.974998,40.130001,28.689039,4244800
2001-06-14,39.5,39.5,38.169998,38.549999,27.5595,13608800
2001-06-15,38.625,38.625,36.994999,37.375,26.719494,12523800
2001-06-18,38.25,39.125,37.955002,38.904999,27.813285999999998,7496600
2001-06-19,39.0,39.0,37.075001,37.375,26.719494,8233200
2001-06-20,37.369999,37.525002,36.625,37.099998,26.522896000000003,7773000
2001-06-21,37.200001,37.529999,36.549999,37.099998,26.522896000000003,8050600
2001-06-22,37.200001,37.224998,36.615002000000004,36.735001000000004,26.26195,4795600
2001-06-25,37.150002,37.424999,36.459998999999996,36.779999,26.294125,5679600
2001-06-26,36.75,37.0,36.209998999999996,36.805,26.311996,4506800
2001-06-27,36.900002,37.125,36.669998,36.689999,26.229772999999998,4635400
2001-06-28,37.25,37.75,37.105,37.150002,26.558626,5667200
2001-06-29,37.0,37.125,36.25,36.630001,26.186884,7790600
2001-07-02,36.525002,36.525002,35.299999,35.540001000000004,25.40765,6228000
2001-07-03,35.5,36.48,35.459998999999996,36.474998,26.076073,3681600
2001-07-05,36.724998,36.799999,36.150002,36.305,25.954538,4423800
2001-07-06,36.650002,36.700001,36.314999,36.424999,26.040331,4059400
2001-07-09,36.5,36.560001,36.244999,36.360001000000004,25.993868,3537200
