Date,Open,High,Low,Close,Adj Close,Volume
2001-07-10,36.5,36.525002,35.549999,35.950001,25.700743,3425200
2001-07-11,35.974998,36.400002,35.650002,35.845001,25.625694,3965600
2001-07-12,36.400002,37.325001,36.075001,37.200001,26.594389000000003,4413400
2001-07-13,37.200001,37.720001,36.700001,37.575001,26.862463,2941400
2001-07-16,37.575001,37.650002,37.25,37.5,26.808854999999998,2159800
2001-07-17,37.650002,38.605,37.599998,38.279999,27.366486,3849400
2001-07-18,37.75,37.755001,37.314999,37.625,26.898207,7274000
2001-07-19,38.25,38.474998,37.400002,37.935001,27.119844,2946800
2001-07-20,38.0,38.299999,37.974998,38.049999,27.202042,3296200
2001-07-23,38.099998,38.240002000000004,37.619999,37.700001,26.951832,2544600
2001-07-24,37.700001,37.700001,36.794998,36.935001,26.404928,3598600
2001-07-25,37.424999,37.424999,36.459998999999996,36.884997999999996,26.369186,5533400
2001-07-26,36.849998,36.875,36.310001,36.59,26.158282999999997,4596600
2001-07-27,36.625,36.700001,36.119999,36.59,26.158282999999997,3707000
2001-07-30,36.650002,36.75,36.055,36.240002000000004,25.908079,2889400
2001-07-31,36.450001,36.775002,36.34,36.700001,26.236922999999997,3833400
2001-08-01,37.0,37.0,36.025002,36.18,25.865171,4390600
2001-08-02,36.5,36.575001,35.875,36.139998999999996,25.836584,5905400
2001-08-03,36.325001,36.375,35.560001,36.125,25.825859,2170600
2001-08-06,36.125,36.549999,36.099998,36.255001,25.918789,2310200
2001-08-07,36.349998,36.674999,36.224998,36.529999,26.115387,3360200
2001-08-08,36.575001,36.625,35.599998,35.715,25.532743,2702400
2001-08-09,35.825001,36.349998,35.5,36.349998,25.986712,3795600
2001-08-10,36.224998,37.290001000000004,36.075001,36.990002000000004,26.444244,3152600
2001-08-13,36.994999,37.07,36.325001,36.490002000000004,26.086798,2608200
2001-08-14,36.875,36.900002,36.075001,36.34,25.979572,1996600
2001-08-15,36.5,36.5,35.314999,35.419998,25.321859,3963200
2001-08-16,35.200001,36.799999,35.200001,36.799999,26.308421999999997,4429400
2001-08-17,37.0,37.0,35.75,35.875,25.647121,2482600
2001-08-20,36.0,36.805,35.834998999999996,36.779999,26.294125,2685000
2001-08-21,36.529999,37.18,35.924999,36.049999,25.77224,4323800
2001-08-22,36.435001,36.66,36.025002,36.424999,26.121845,3486600
2001-08-23,36.43,36.634997999999996,36.400002,36.450001,26.139774,2761000
2001-08-24,36.5,36.66,36.134997999999996,36.494999,26.172045,5552800
2001-08-27,36.494999,36.575001,36.375,36.380001,26.089575,2064400
2001-08-28,36.255001,36.349998,35.549999,35.549999,25.494349,3775600
2001-08-29,35.555,35.610001000000004,34.25,34.5,24.741356,9971000
2001-08-30,34.474998,34.625,33.555,33.740002000000004,24.196331,8391600
2001-08-31,33.939999,34.25,33.720001,34.200001,24.526213000000002,5234000
2001-09-04,34.450001,34.845001,33.904999,33.924999,24.328995000000003,7207200
2001-09-05,34.0,34.299999,33.645,33.974998,24.364859,5175600
2001-09-06,34.0,34.299999,33.630001,33.880001,24.296728,3869200
2001-09-07,33.650002,33.650002,32.43,32.82,23.536551,6650000
2001-09-10,33.5,33.634997999999996,32.875,33.099998,23.737349,9703000
2001-09-17,28.0,28.15,23.75,24.450001,17.534088,39788400
2001-09-18,24.049999,25.01,24.0,24.535,17.595043,21604800
2001-09-19,24.325001,24.35,22.424999,23.825001,17.085873,15844200
2001-09-20,23.25,23.35,20.745001000000002,20.82,14.930867000000001,19237800
2001-09-21,20.825001,22.125,20.049999,21.125,15.149588,18840600
2001-09-24,21.105,22.875,21.105,22.299999,15.992238,13479800
2001-09-25,22.305,23.445,22.200001,23.4,16.78109,13157400
2001-09-26,23.450001,23.455,22.040001,22.325001,16.01016,6462000
2001-09-27,22.325001,22.625,21.674999,22.625,16.225307,6578800
2001-09-28,22.75,23.575001,22.35,23.25,16.673525,8137600
2001-10-01,23.1,23.735001,22.85,23.625,16.94245,6708600
2001-10-02,23.620001000000002,24.6,23.445,24.48,17.555609,6811600
2001-10-03,24.475,25.84,24.25,25.535,18.312185,7139600
2001-10-04,25.875,26.75,25.549999,26.15,18.753223000000002,9049400
2001-10-05,26.125,26.450001,25.5,25.85,18.538082,6200000
2001-10-08,25.82,26.174999,25.525,25.950001,18.6098,4721200
2001-10-09,25.875,25.940001000000002,25.15,25.5,18.287088,5209000
2001-10-10,25.6,26.295,25.525,26.1,18.717365,5956600
2001-10-11,26.75,26.950001,26.200001,26.35,18.896654,6434600
2001-10-12,26.15,26.200001,25.625,25.92,18.588285,6054200
2001-10-15,26.25,26.525,25.93,26.51,19.0114,5254600
2001-10-16,26.950001,27.549999,26.775,27.0,19.362797,8047800
2001-10-17,27.049999,27.08,25.93,26.0,18.645651,6426200
2001-10-18,25.725,25.73,24.99,25.200001,18.071935999999997,6510000
2001-10-19,25.299999,25.965,25.1,25.950001,18.6098,4925000
2001-10-22,25.775,26.6,25.674999,26.379998999999998,18.918169,3930400
2001-10-23,26.625,26.775,26.1,26.475,18.986296,4060800
2001-10-24,26.469998999999998,26.9,25.895,26.639999,19.104623999999998,4203800
2001-10-25,26.424999,27.35,25.85,27.235001,19.531334,4368400
2001-10-26,27.235001,28.620001000000002,27.235001,28.504998999999998,20.442080999999998,6878800
2001-10-29,28.5,28.504998999999998,27.059998999999998,27.219998999999998,19.520567,7639800
2001-10-30,27.0,27.004998999999998,26.25,26.73,19.169163,4389600
2001-10-31,26.73,27.504998999999998,26.73,26.945,19.323351000000002,6624000
2001-11-01,26.950001,27.125,26.35,26.85,19.255226,4520600
2001-11-02,26.625,27.34,26.525,27.139999,19.4632,3800400
2001-11-05,27.200001,27.809998999999998,27.135,27.629998999999998,19.8146,4660600
2001-11-06,27.625,28.424999,27.215,28.33,20.316589,3660400
2001-11-07,28.23,28.475,27.75,27.799999,19.936508,4939800
2001-11-08,28.174999,28.825001,28.049999,28.424999,20.384724,4368000
2001-11-09,28.4,28.700001,28.25,28.530001000000002,20.460024,2736000
2001-11-12,28.0,28.004998999999998,26.700001,27.65,19.828948999999998,8696800
2001-11-13,28.375,28.745001000000002,28.125,28.475,20.420579999999998,4662800
2001-11-14,28.75,29.135,28.49,29.09,20.944370000000003,4818400
2001-11-15,28.75,29.18,28.75,28.875,20.789572,4327600
2001-11-16,28.875,29.415001,28.66,29.190001000000002,21.016367000000002,3592600
2001-11-19,29.25,29.875,29.15,29.725,21.40156,3418200
2001-11-20,29.700001,29.700001,29.120001000000002,29.4,21.167566,3738200
2001-11-21,29.4,29.525,28.77,29.405001000000002,21.171165,2566400
2001-11-23,29.325001,29.9,29.280001000000002,29.775,21.437555,1106000
2001-11-26,29.325001,30.225,29.325001,30.225,21.761551,4065000
2001-11-27,30.0,30.125,29.625,29.91,21.534754,3393200
2001-11-28,29.549999,30.15,29.450001,29.57,21.289960999999998,3727000
2001-11-29,29.575001,30.799999,29.450001,30.775,22.157545000000002,4988400
2001-11-30,30.75,30.875,29.950001,30.1,21.671554999999998,6091000
2001-12-03,29.625,29.754998999999998,29.305,29.455,21.207159,5503400
2001-12-04,30.0,30.5,29.725,30.455,21.927143,3566200
2001-12-05,30.575001,31.0,30.15,30.825001,22.193548,5358400
2001-12-06,30.950001,30.950001,30.525,30.9,22.24754,3690400
2001-12-07,30.809998999999998,30.959999,30.43,30.540001,21.988344,2601800
2001-12-10,30.15,31.110001,30.135,30.23,21.76515,2848600
2001-12-11,30.235001,30.745001000000002,30.23,30.469998999999998,21.937952,3110000
2001-12-12,30.459999,30.459999,29.65,29.75,21.419558,5387600
2001-12-13,30.375,30.780001000000002,30.125,30.325001,21.833546,8144600
2001-12-14,30.450001,31.035,30.254998999999998,30.73,22.125142999999998,7459800
2001-12-17,31.125,31.809998999999998,31.125,31.424999,22.625529999999998,6406400
2001-12-18,31.475,31.875,31.379998999999998,31.68,22.809128,4751600
2001-12-19,31.555,32.605,31.34,32.305,23.259117,5484200
2001-12-20,32.400002,32.439999,31.5,31.665001,22.798326,4276000
2001-12-21,31.950001,32.380001,31.834999,31.85,22.931534,6830000
2001-12-24,32.099998,32.375,32.029999,32.029999,23.061127,1386000
2001-12-26,32.049999,32.68,32.044998,32.275002,23.237528,2565600
2001-12-27,32.32,32.860001000000004,32.224998,32.779999,23.601112,2618600
2001-12-28,32.900002,32.950001,32.310001,32.424999,23.345528,3097800
2001-12-31,32.549999,32.75,32.314999,32.314999,23.266319,3422600
2002-01-02,32.349998,32.529999,31.780001000000002,32.169998,23.161922,3479200
2002-01-03,32.400002,33.029999,32.279999,33.0,23.759520000000002,4345400
2002-01-04,33.005001,33.564999,32.799999,32.91,23.694719,4125400
2002-01-07,32.950001,33.075001,32.535,32.924999,23.705510999999998,4442400
2002-01-08,32.924999,33.02,32.305,32.419998,23.341919,3677800
2002-01-09,32.674999,33.445,32.424999,32.584998999999996,23.460718,5462800
2002-01-10,32.709998999999996,32.775002,32.110001000000004,32.174999,23.165523999999998,4538000
2002-01-11,32.474998,32.615002000000004,31.815001000000002,31.92,22.981924,4450400
2002-01-14,31.450001,31.705,31.120001000000002,31.120001000000002,22.405939,6874000
2002-01-15,31.120001000000002,31.325001,30.299999,30.559998999999998,22.002741,7516000
2002-01-16,30.645,30.645,29.655001000000002,29.684998999999998,21.372757,5697200
2002-01-17,30.625,31.775,30.145,31.674999,22.805529,8704800
2002-01-18,31.674999,31.975,31.334999,31.825001,22.913527,4640200
2002-01-22,32.049999,32.650002,32.049999,32.375,23.309515,4622000
2002-01-23,32.5,32.674999,32.0,32.099998,23.111523000000002,5001600
2002-01-24,32.150002,33.325001,32.099998,32.775002,23.597517,4826200
2002-01-25,33.0,33.439999,32.825001,33.200001,23.903509,4138400
2002-01-28,33.150002,33.970001,33.150002,33.860001000000004,24.378693,6008400
2002-01-29,33.950001,33.994999,33.0,33.0,23.759520000000002,6094200
2002-01-30,33.125,33.174999,31.75,32.98,23.745108,7634800
2002-01-31,33.23,34.419998,32.974998,34.365002000000004,24.742292000000003,6519400
2002-02-01,34.5,35.025002,34.154999,35.025002,25.217478,7032200
2002-02-04,34.424999,34.560001,33.470001,33.494999,24.115906,5479600
2002-02-05,33.5,34.424999,33.360001000000004,33.685001,24.252707,6375200
2002-02-06,33.875,34.044998,33.759997999999996,33.900002,24.407498999999998,5948200
2002-02-07,33.924999,34.09,33.439999,33.689999,24.2563,3501600
2002-02-08,33.564999,34.424999,33.375,34.040001000000004,24.508298999999997,2990000
2002-02-11,34.349998,34.82,34.27,34.549999,24.875488,5695400
2002-02-12,34.450001,34.529999,34.07,34.200001,24.623499,3852400
2002-02-13,34.125,34.994999,34.099998,34.955002,25.257561,3241000
2002-02-14,35.0,35.125,34.720001,34.740002000000004,25.102198,4159000
2002-02-15,35.0,35.049999,34.57,34.634997999999996,25.026323,3686600
2002-02-19,34.759997999999996,34.785,34.080002,34.105,24.643372,3462800
2002-02-20,34.110001000000004,35.200001,34.029999,35.0,25.290066,5073400
2002-02-21,35.0,35.099998,34.400002,34.575001,24.982975,5710600
2002-02-22,34.575001,35.049999,34.349998,34.849998,25.181681,4745400
2002-02-25,34.849998,35.25,34.75,35.025002,25.308132,8270800
2002-02-26,35.450001,35.974998,35.099998,35.900002,25.940382,8465600
2002-02-27,36.0,36.950001,35.875,36.474998,26.35585,7065400
2002-02-28,36.900002,37.474998,36.424999,36.474998,26.35585,6903600
2002-03-01,36.424999,37.375,36.25,37.099998,26.807467,5839600
2002-03-04,37.105,38.875,37.105,38.625,27.909397,6993200
2002-03-05,38.450001,38.455002,36.674999,36.950001,26.699081,12723200
2002-03-06,36.950001,37.549999,36.855,37.5,27.096504,7921200
2002-03-07,37.674999,37.674999,36.52,37.345001,26.984499,5522000
2002-03-08,37.650002,37.950001,37.294998,37.66,27.212112,5351800
2002-03-11,37.66,38.119999,37.349998,37.845001,27.345793,4286200
2002-03-12,37.625,37.790001000000004,37.145,37.5,27.096504,3899000
2002-03-13,37.5,37.5,36.924999,36.945,26.695477,3999800
2002-03-14,37.0,37.474998,36.794998,37.325001,26.970049,3959600
2002-03-15,37.325001,37.41,36.849998,37.174999,26.861665999999996,8160000
2002-03-18,37.025002,37.195,36.200001,36.849998,26.626827000000002,5309600
2002-03-19,37.049999,37.375,36.825001,37.049999,26.771332,4033000
2002-03-20,37.049999,37.150002,36.575001,36.610001000000004,26.453407000000002,3300800
2002-03-21,36.5,36.634997999999996,36.075001,36.48,26.359474,3739200
2002-03-22,36.355,36.455002,35.91,36.424999,26.319733000000003,4783200
2002-03-25,36.549999,36.625,35.799999,35.849998,25.904253,3454400
2002-03-26,35.849998,36.474998,35.75,36.0,26.012635999999997,4100200
2002-03-27,35.900002,37.075001,35.889998999999996,36.875,26.644884,5119400
2002-03-28,36.950001,37.799999,36.900002,37.099998,26.807467,4197200
2002-04-01,37.0,37.224998,36.25,37.150002,26.843594,3865000
2002-04-02,37.0,37.415001000000004,36.689999,37.119999,26.821926,3193200
2002-04-03,37.0,37.275002,36.240002000000004,36.424999,26.319733000000003,3418200
2002-04-04,36.474998,36.755001,36.299999,36.73,26.540121000000003,3626800
2002-04-05,36.900002,37.075001,36.125,36.400002,26.30167,3686000
2002-04-08,36.25,37.02,36.07,36.974998,26.717146000000003,3250000
2002-04-09,36.974998,37.27,36.400002,36.450001,26.337805,3329000
2002-04-10,36.674999,37.775002,36.615002000000004,37.5,27.096504,5394600
2002-04-11,37.325001,37.544998,36.900002,37.174999,26.861665999999996,4751200
2002-04-12,37.25,37.325001,36.395,36.395,26.298059000000002,5156800
2002-04-15,36.5,36.625,35.924999,35.924999,25.958448,4084600
2002-04-16,36.424999,36.740002000000004,36.099998,36.540001000000004,26.402829999999998,4393800
2002-04-17,36.375,36.375,34.740002000000004,34.900002,25.217812,13422200
2002-04-18,34.974998,35.25,33.25,33.625,24.296528,17773200
2002-04-19,34.0,34.5,33.459998999999996,34.474998,24.910706,10570600
2002-04-22,34.5,34.990002000000004,34.200001,34.875,25.199747,6314800
2002-04-23,34.75,34.924999,34.349998,34.625,25.019108,5075800
2002-04-24,34.5,34.895,34.169998,34.220001,24.72646,5634400
2002-04-25,34.075001,34.639998999999996,33.525002,34.575001,24.982975,5308600
2002-04-26,34.575001,35.02,34.125,34.174999,24.693943,4706000
2002-04-29,34.299999,34.955002,33.875,33.950001,24.531370000000003,4218000
2002-04-30,34.375,35.490002000000004,34.055,35.084998999999996,25.351485999999998,5558000
2002-05-01,34.75,35.494999,33.970001,35.305,25.510456,5456000
2002-05-02,34.775002,35.060001,34.450001,34.755001,25.113035,5098800
2002-05-03,34.880001,34.974998,34.25,34.814999,25.156387,3345600
2002-05-06,34.775002,34.775002,33.599998,33.669998,24.329039,3894800
2002-05-07,33.825001,34.889998999999996,33.825001,34.075001,24.621685,7028000
2002-05-08,34.599998,35.299999,34.549999,35.150002,25.398447,4266000
2002-05-09,34.875,35.099998,34.720001,34.75,25.109425,5314400
2002-05-10,34.900002,35.0,34.375,34.375,24.838463,4685600
2002-05-13,34.599998,35.049999,34.349998,34.775002,25.127497,4226600
2002-05-14,35.375,35.5,35.049999,35.450001,25.615223,4240400
2002-05-15,35.325001,35.544998,35.125,35.224998,25.540910999999998,3097800
2002-05-16,35.23,35.404999,34.865002000000004,34.924999,25.323389000000002,4622800
2002-05-17,35.049999,35.189999,34.775002,35.150002,25.486526,4712200
2002-05-20,35.025002,35.075001,34.400002,34.650002,25.12398,3724800
2002-05-21,34.900002,35.095001,33.700001,34.005001,24.656303,4177200
2002-05-22,34.075001,34.349998,33.700001,34.139998999999996,24.754194000000002,3117200
2002-05-23,34.5,34.700001,33.599998,34.599998,25.087723,3518200
2002-05-24,34.599998,34.720001,34.450001,34.560001,25.058725,3570600
2002-05-28,34.525002,34.599998,34.080002,34.16,24.768694,2880600
2002-05-29,34.049999,34.349998,33.900002,34.099998,24.725197,2553600
2002-05-30,34.0,34.200001,33.57,34.150002,24.761442000000002,3489000
2002-05-31,34.25,34.625,34.110001000000004,34.435001,24.968096,5142200
2002-06-03,34.400002,34.549999,32.950001,33.099998,24.000113,5079600
2002-06-04,33.25,33.299999,32.625,33.080002,23.985617,4603400
2002-06-05,33.200001,34.400002,33.084998999999996,34.259997999999996,24.841202,4841200
2002-06-06,34.25,34.299999,33.880001,33.974998,24.634563,5615400
2002-06-07,33.650002,34.395,33.599998,34.18,24.783194,4604600
2002-06-10,34.375,34.875,34.195,34.544998,25.047848000000002,3413400
2002-06-11,34.799999,35.099998,34.200001,34.360001000000004,24.913710000000002,4744000
2002-06-12,34.299999,34.974998,34.115002000000004,34.974998,25.359631,4203400
2002-06-13,34.875,34.974998,34.349998,34.375,24.924587,3389000
2002-06-14,33.950001,34.415001000000004,33.400002,34.125,24.74332,4866000
2002-06-17,34.130001,34.900002,34.125,34.740002000000004,25.189247,5128000
2002-06-18,34.549999,35.115002000000004,34.450001,34.924999,25.323389000000002,3122400
2002-06-19,34.799999,35.5,34.645,34.955002,25.345139,5115400
2002-06-20,34.974998,35.325001,34.400002,34.400002,24.942722,4217200
2002-06-21,33.974998,34.150002,32.849998,32.875,23.836967,8891400
2002-06-24,32.299999,33.549999,32.0,33.25,24.108877,7386400
2002-06-25,33.25,33.740002000000004,32.974998,33.025002,23.945738000000002,5793000
2002-06-26,32.650002,32.849998,31.950001,32.424999,23.510680999999998,5747400
2002-06-27,32.625,33.450001,32.41,33.450001,24.253897,5664400
2002-06-28,33.25,34.255001,33.25,33.950001,24.616429999999998,4671000
2002-07-01,33.875,33.895,33.0,33.16,24.043620999999998,3912400
2002-07-02,33.16,33.16,32.375,32.549999,23.601322,4746400
2002-07-03,32.700001,32.91,31.825001,32.415001000000004,23.503432999999998,3439000
2002-07-05,33.700001,34.625,33.575001,34.625,25.10586,3379800
2002-07-08,34.625,34.869999,33.875,34.049999,24.688927,3998600
2002-07-09,33.974998,34.349998,33.43,33.450001,24.253897,3662800
2002-07-10,33.700001,33.834998999999996,31.75,32.099998,23.275032,4853600
2002-07-11,32.0,32.599998,31.32,32.095001,23.271407999999997,6860400
2002-07-12,32.095001,32.400002,31.115,31.655001000000002,22.952375,5014200
2002-07-15,31.549999,31.6,29.950001,31.174999,22.604333999999998,6624800
2002-07-16,31.0,31.450001,30.299999,30.950001,22.441187,6003000
2002-07-17,32.0,32.549999,31.35,32.474998,23.54693,10535000
2002-07-18,32.474998,33.125,32.049999,32.224998,23.365667000000002,7282800
2002-07-19,32.224998,32.224998,30.74,30.82,22.346931,7186200
2002-07-22,30.875,31.575001,29.305,30.0,21.752373000000002,8175800
2002-07-23,30.5,31.299999,30.15,30.639999,22.216413,8042400
2002-07-24,30.5,32.57,29.959999,32.25,23.383799,8171600
2002-07-25,32.255001,33.0,31.4,32.75,23.74634,7426200
2002-07-26,33.125,33.125,32.099998,32.895,23.851471,4087000
2002-07-29,33.150002,35.099998,33.150002,35.049999,25.414017,5768800
2002-07-30,35.0,36.029999,34.764998999999996,35.5,25.740294,8523800
2002-07-31,35.099998,35.240002000000004,34.07,34.75,25.196487,6428200
2002-08-01,34.625,34.625,33.900002,33.974998,24.634563,4522200
2002-08-02,34.0,34.310001,32.25,32.855,23.822474,5937000
2002-08-05,32.855,32.855,31.370001000000002,31.549999,22.876238,6853600
2002-08-06,32.150002,32.974998,32.049999,32.599998,23.637570999999998,6461200
2002-08-07,32.900002,33.674999,32.41,33.580002,24.34815,4914000
2002-08-08,33.799999,34.645,33.529999,34.459998999999996,24.986221,6480000
2002-08-09,34.0,34.619999,33.900002,34.450001,24.978966,4010200
2002-08-12,33.950001,34.459998999999996,33.575001,34.224998,24.815821,3328800
2002-08-13,33.849998,33.855,31.209999,31.235001,22.64784,12986400
2002-08-14,31.049999,31.174999,29.055,30.674999,22.241792999999998,18265000
2002-08-15,30.5,31.1,29.5,30.875,22.386808,13202000
2002-08-16,31.25,31.75,30.5,30.620001000000002,22.201916,6923200
2002-08-19,30.655001000000002,31.700001,30.275,31.629998999999998,22.93425,7987800
2002-08-20,31.555,31.700001,31.049999,31.275,22.676849,5212800
2002-08-21,31.4,31.6,30.299999,30.629998999999998,22.296494,5790400
2002-08-22,30.85,31.395,30.424999,31.125,22.656826000000002,4812400
2002-08-23,31.025,31.299999,30.094998999999998,30.24,22.012608,3310200
2002-08-26,30.24,30.305,29.08,29.940001000000002,21.794224,5249800
2002-08-27,30.4,30.83,29.950001,30.200001,21.98349,6550200
2002-08-28,30.1,30.17,29.32,29.645,21.579489000000002,4119600
2002-08-29,29.25,29.74,28.695,29.379998999999998,21.386585,4985000
2002-08-30,29.424999,30.225,29.25,29.695,21.615883,3802000
2002-09-03,29.450001,29.450001,28.25,28.34,20.629541,5881200
2002-09-04,28.200001,29.055,27.825001,29.0,21.109976,5385400
2002-09-05,28.75,28.995001000000002,28.075001,28.445,20.705975,4661200
2002-09-06,28.700001,29.525,28.700001,29.334999,21.35383,3450400
2002-09-09,29.225,29.924999,28.645,29.565001000000002,21.521254000000003,3833600
2002-09-10,29.674999,30.75,29.4,30.605,22.278299,6379000
2002-09-11,31.25,31.344998999999998,30.825001,31.16,22.682304000000002,5520600
2002-09-12,31.049999,31.1,30.525,30.549999,22.238262,5023200
2002-09-13,29.700001,29.805,28.545,29.0,21.109976,8642400
2002-09-16,28.875,29.99,28.85,29.9,21.76511,5630400
2002-09-17,30.0,30.049999,28.940001000000002,29.075001,21.164564000000002,5477000
2002-09-18,28.85,29.049999,28.549999,28.799999,20.964388,5411200
2002-09-19,28.424999,28.995001000000002,28.290001,28.6,20.818801999999998,4418800
2002-09-20,29.0,29.5,28.905001000000002,29.115,21.193686,6899200
2002-09-23,28.549999,28.940001000000002,28.174999,28.705,20.895236999999998,4230800
2002-09-24,28.5,28.700001,27.75,27.99,20.374769,5555800
2002-09-25,28.375,28.950001,27.85,28.82,20.978947,6036400
2002-09-26,28.889999,30.295,28.82,30.025,21.856096,7036400
2002-09-27,29.549999,29.665001,28.299999,28.334999,20.6259,6015400
2002-09-30,28.334999,28.75,27.620001000000002,28.245001000000002,20.560382999999998,5661600
2002-10-01,28.5,29.610001,28.275,29.530001000000002,21.495785,5602200
2002-10-02,29.450001,29.475,27.959999,28.1,20.454838,5063200
2002-10-03,28.375,28.799999,27.625,27.719998999999998,20.178223000000003,5445000
2002-10-04,28.0,28.200001,26.23,26.24,19.100885,8491400
2002-10-07,26.125,26.575001,25.674999,25.68,18.693254,6823200
2002-10-08,25.9,26.280001000000002,24.73,25.639999,18.664127,7638600
2002-10-09,25.25,25.549999,24.415001,24.594998999999998,17.903439000000002,6361800
2002-10-10,24.594998999999998,26.195,24.5,26.075001,18.980774,7488600
2002-10-11,26.08,28.125,26.08,27.530001000000002,20.039917000000003,6725200
2002-10-14,27.1,27.254998999999998,26.52,26.825001,19.526726,4666800
2002-10-15,27.975,28.424999,27.4,27.615,20.101791,7080400
2002-10-16,27.615,28.125,27.15,27.315001000000002,19.883411,5565400
2002-10-17,28.75,30.245001000000002,27.9,30.0,21.837902,11775400
2002-10-18,29.950001,30.870001000000002,29.625,30.365,22.103598,10611400
2002-10-21,30.190001000000002,31.950001,30.0,31.799999,23.148184,7819600
2002-10-22,31.049999,31.290001,30.434998999999998,30.645,22.307411,6061600
2002-10-23,30.52,31.0,29.549999,30.9,22.493038000000002,6597000
2002-10-24,31.375,31.549999,29.950001,30.25,22.01989,4486200
2002-10-25,30.25,31.065001000000002,29.719998999999998,30.975,22.547642,4802800
2002-10-28,30.975,31.049999,29.73,29.975,21.819704,4491600
2002-10-29,30.15,30.825001,29.635,30.625,22.29286,4852600
2002-10-30,30.875,31.575001,30.700001,31.33,22.806047,5112000
2002-10-31,31.299999,31.6,30.299999,30.834999,22.445726,4677800
2002-11-01,30.424999,31.299999,30.299999,31.174999,22.69322,3594400
2002-11-04,31.690001000000002,32.41,31.120001000000002,31.35,22.820608,5353000
2002-11-05,31.525,31.969998999999998,31.475,31.865,23.19549,4035000
2002-11-06,32.349998,33.105,32.150002,32.915001000000004,23.959818,5768400
2002-11-07,32.75,32.75,31.860001,31.945,23.253733,5295600
2002-11-08,32.224998,32.494999,31.395,31.504998999999998,22.933429999999998,10051800
2002-11-11,31.0,31.129998999999998,30.34,30.455,22.169113,4642600
2002-11-12,30.75,31.440001000000002,30.75,31.110001,22.645905,4148800
2002-11-13,31.115,31.434998999999998,30.525,31.025,22.673306,3950800
2002-11-14,31.5,31.799999,30.594998999999998,31.325001,22.892553,4532800
2002-11-15,31.33,31.745001000000002,30.875,31.51,23.02776,3692000
2002-11-18,31.700001,31.77,30.790001,30.790001,22.501568,3156200
2002-11-19,30.875,31.225,30.450001,31.049999,22.691584,4732200
2002-11-20,31.049999,31.945,31.049999,31.725,23.184881,3178800
2002-11-21,32.125,32.884997999999996,31.9,32.595001,23.820683,4714800
2002-11-22,32.599998,32.599998,31.809998999999998,31.809998999999998,23.246996,4966800
2002-11-25,31.809998999999998,32.494999,31.66,32.404999,23.681820000000002,3286600
2002-11-26,32.0,32.349998,31.325001,31.514999,23.031406,4901000
2002-11-27,31.549999,32.07,31.450001,31.915001,23.323729,6078800
2002-11-29,31.85,31.85,31.15,31.235001,22.826782,2761200
2002-12-02,31.9,32.325001,31.245001000000002,31.594998999999998,23.089878,6115000
2002-12-03,31.15,31.625,30.549999,30.775,22.490606,5857000
2002-12-04,30.9,31.700001,30.855,31.375,22.929098,4953400
2002-12-05,31.105,31.125,30.405001000000002,30.58,22.348106,5083000
2002-12-06,30.125,31.34,30.004998999999998,31.004998999999998,22.658697,4162400
2002-12-09,30.605,30.905001000000002,30.125,30.299999,22.143473,3970200
2002-12-10,30.375,30.545,29.610001,30.450001,22.253103,3676200
2002-12-11,30.040001,30.85,29.825001,30.645,22.395605,3899800
2002-12-12,30.700001,31.125,30.35,31.08,22.713501,3964400
2002-12-13,30.950001,30.950001,30.049999,30.049999,21.960781,4099600
2002-12-16,30.049999,31.174999,29.969998999999998,31.165001,22.775627,4640400
2002-12-17,30.825001,31.184998999999998,30.700001,30.875,22.563685999999997,4481800
