Date,Open,High,Low,Close,Adj Close,Volume
2002-12-18,30.6,31.245001000000002,30.115,30.84,22.538110999999997,4760200
2002-12-19,30.6,31.065001000000002,30.375,30.674999,22.41753,4212200
2002-12-20,31.040001,31.18,30.565001000000002,31.055,22.695234,5671200
2002-12-23,30.625,31.0,30.525,30.799999,22.508882999999997,2993000
2002-12-24,30.6,30.934998999999998,30.594998999999998,30.75,22.472334,1295400
2002-12-26,30.635,31.275,30.6,30.754998999999998,22.475994,2026000
2002-12-27,31.09,31.190001000000002,30.375,30.49,22.282331,2550800
2002-12-30,30.57,30.785,30.25,30.719998999999998,22.450417,3428600
2002-12-31,30.865,31.030001000000002,30.42,30.969998999999998,22.633118,3013200
2003-01-02,31.15,31.860001,31.0,31.705,23.170261,4161600
2003-01-03,31.83,32.32,31.5,32.205002,23.535666,4205200
2003-01-06,32.485001000000004,32.924999,32.375,32.5,23.751263,5217600
2003-01-07,32.125,32.439999,31.754998999999998,31.815001000000002,23.250654,4859200
2003-01-08,31.82,31.985001,31.35,31.625,23.111792,4923600
2003-01-09,31.75,32.529999,31.65,32.470001,23.729328,4332600
2003-01-10,32.075001,32.325001,31.735001,32.16,23.502771,4171200
2003-01-13,32.244999,32.424999,31.84,32.07,23.437,2629000
2003-01-14,32.075001,32.154999,31.635,32.154999,23.499123,3565200
2003-01-15,31.950001,32.200001,31.775,32.200001,23.532010999999997,3252600
2003-01-16,32.650002,33.445,32.625,33.105,24.193388,7420800
2003-01-17,33.0,33.130001,32.755001,32.849998,24.00703,6024600
2003-01-21,33.349998,33.349998,32.494999,32.494999,23.747601,4908400
2003-01-22,32.494999,32.494999,31.629998999999998,31.9,23.312770999999998,5107000
2003-01-23,32.25,32.700001,32.02,32.700001,23.897413,4176400
2003-01-24,32.325001,32.535,31.865,31.950001,23.349314,4637000
2003-01-27,31.525,31.860001,31.299999,31.424999,22.965631,4089400
2003-01-28,31.450001,32.005001,31.200001,31.924999,23.331042999999998,5051200
2003-01-29,31.93,32.305,31.200001,31.975,23.367582000000002,4297200
2003-01-30,31.895,32.439999,31.450001,31.549999,23.056992,4505200
2003-01-31,31.275,32.154999,31.275,31.790001,23.232374,6111000
2003-02-03,32.025002,32.849998,31.955,32.424999,23.696442,5647400
2003-02-04,32.200001,32.419998,31.82,32.209998999999996,23.539314,3493600
2003-02-05,32.514998999999996,32.814999,32.044998,32.044998,23.418743,3843400
2003-02-06,32.125,32.474998,31.674999,31.950001,23.349314,4926400
2003-02-07,32.349998,32.349998,31.700001,31.834999,23.265263,4425000
2003-02-10,31.825001,32.174999,31.389999,31.99,23.378544,6086800
2003-02-11,31.995001000000002,32.125,31.135,31.309998999999998,22.881592,6459800
2003-02-12,31.315001000000002,31.315001000000002,29.98,30.25,22.193766,7575600
2003-02-13,30.25,30.25,29.275,29.805,21.867281,7348400
2003-02-14,30.049999,31.105,29.5,30.975,22.725685000000002,6359200
2003-02-18,31.15,31.645,30.725,30.945,22.703672,4343200
2003-02-19,30.875,31.190001000000002,30.75,31.1,22.8174,4532200
2003-02-20,31.225,31.25,30.049999,30.375,22.285470999999998,4835400
2003-02-21,30.75,30.9,30.035,30.76,22.56794,4776400
2003-02-24,30.799999,30.799999,29.805,29.82,21.878294,4452000
2003-02-25,29.5,29.9,29.254998999999998,29.775,21.845272,6001000
2003-02-26,29.85,29.85,28.924999,28.969998999999998,21.254662,6149000
2003-02-27,28.969998999999998,29.5,28.9,29.32,21.511452,5249400
2003-02-28,29.5,29.725,28.975,29.290001,21.489441,4292800
2003-03-03,29.295,29.299999,28.75,28.9,21.203298999999998,4687200
2003-03-04,28.775,28.905001000000002,28.475,28.49,20.9025,5026800
2003-03-05,28.325001,28.545,28.200001,28.389999,20.829132,4605200
2003-03-06,28.49,28.6,27.879998999999998,28.139999,20.64571,5267600
2003-03-07,27.575001,28.594998999999998,27.575001,28.559998999999998,20.953857,5711200
2003-03-10,28.125,28.365,27.9,27.985001,20.531992000000002,4449400
2003-03-11,27.985001,27.995001000000002,27.115,27.115,19.893679000000002,6419400
2003-03-12,27.120001000000002,27.455,26.754998999999998,27.075001,19.86434,7243400
2003-03-13,27.6,28.73,27.52,28.68,21.041892999999998,7448800
2003-03-14,29.125,29.815001000000002,28.885,29.434998999999998,21.595823,7864800
2003-03-17,28.799999,30.5,28.5,30.49,22.369846,7946400
2003-03-18,30.725,31.059998999999998,30.344998999999998,30.875,22.652317,5646400
2003-03-19,30.875,31.18,30.625,30.9,22.67066,5842000
2003-03-20,30.9,31.235001,30.139999,30.6,22.450554,6044200
2003-03-21,31.25,31.99,30.75,31.99,23.470367,8488800
2003-03-24,31.264999,31.325001,30.575001,30.745001000000002,22.556948000000002,6204000
2003-03-25,30.924999,31.15,30.625,30.799999,22.597292000000003,5535200
2003-03-26,30.725,30.98,30.434998999999998,30.639999,22.4799,4940200
2003-03-27,30.174999,30.344998999999998,29.9,30.01,22.017689,6143800
2003-03-28,30.01,30.01,29.094998999999998,29.385,21.559137,7073400
2003-03-31,28.799999,29.18,28.549999,28.889999,21.195963,6860400
2003-04-01,29.225,29.700001,28.940001000000002,29.440001000000002,21.599483,5495600
2003-04-02,29.445,30.41,29.445,30.195,22.153416,6003000
2003-04-03,30.299999,30.299999,29.375,29.375,21.551802,5804600
2003-04-04,29.924999,30.174999,29.370001000000002,30.030001000000002,22.03236,7103400
2003-04-07,31.32,31.379998999999998,30.549999,30.549999,22.413876000000002,6297200
2003-04-08,30.375,30.795,30.315001000000002,30.370001000000002,22.281809,3884200
2003-04-09,30.049999,31.030001000000002,30.049999,30.525,22.395526999999998,7201400
2003-04-10,30.030001000000002,30.674999,30.030001000000002,30.6,22.450554,4545200
2003-04-11,30.875,31.110001,30.34,30.625,22.468897,4530200
2003-04-14,30.475,31.485001,30.475,31.225,22.909102999999998,4214000
2003-04-15,31.360001,31.975,31.035,31.855,23.371326,5369600
2003-04-16,31.625,31.9,30.950001,31.135,22.843079,4767400
2003-04-17,31.139999,31.495001000000002,29.9,30.0,22.010348999999998,14897000
2003-04-21,30.25,30.674999,29.975,30.469998999999998,22.355173,6948200
2003-04-22,29.65,30.870001000000002,29.65,30.76,22.56794,5097400
2003-04-23,30.665001,31.084999,30.59,30.620001000000002,22.465229,4877200
2003-04-24,30.5,30.790001,30.315001000000002,30.4,22.30382,4019800
2003-04-25,30.465,30.709999,30.16,30.190001000000002,22.14975,5155000
2003-04-28,30.360001,30.870001000000002,30.200001,30.635,22.476232999999997,5436200
2003-04-29,30.75,31.09,30.450001,30.940001000000002,22.700004999999997,5529800
2003-04-30,30.945,31.105,30.67,30.905001000000002,22.674326,7366400
2003-05-01,30.905001000000002,31.055,30.42,30.83,22.619304999999997,4153800
2003-05-02,30.725,31.870001000000002,30.629998999999998,31.700001,23.257604999999998,6052200
2003-05-05,31.575001,31.639999,30.985001,31.084999,22.806379,4879400
2003-05-06,31.125,31.805,31.094998999999998,31.475,23.09252,5067400
2003-05-07,31.475,32.235001000000004,31.225,31.625,23.202578,5864000
2003-05-08,31.594998999999998,31.940001000000002,31.195,31.594998999999998,23.180563,4435400
2003-05-09,32.105,32.474998,31.77,32.400002,23.771181,4734600
2003-05-12,32.450001,33.490002000000004,32.305,33.424999,24.523201,6930800
2003-05-13,33.424999,34.0,33.049999,33.639998999999996,24.680941,6616000
2003-05-14,33.950001,34.049999,33.150002,33.705002,24.828266,6253000
2003-05-15,33.924999,33.994999,33.575001,33.884997999999996,24.960857,5476600
2003-05-16,33.880001,33.990002000000004,33.279999,33.744999,24.857723,4259200
2003-05-19,33.525002,33.595001,33.145,33.294998,24.526243,4875400
2003-05-20,33.314999,33.535,32.48,32.764998999999996,24.135824,5576600
2003-05-21,32.5,33.099998,32.465,32.845001,24.194761,4917400
2003-05-22,32.845001,33.474998,32.735001000000004,33.189999,24.448892999999998,2605000
2003-05-23,33.099998,33.325001,32.650002,33.025002,24.327351,3345200
2003-05-27,33.025002,34.07,32.814999,33.98,25.030842,4579600
2003-05-28,34.240002000000004,34.349998,33.950001,34.105,25.122917,3828800
2003-05-29,33.939999,34.375,32.900002,33.215,24.467312,5783400
2003-05-30,33.575001,34.195,33.474998,34.125,25.137653,5094400
2003-06-02,34.41,35.125,34.174999,34.705002,25.564896,6810200
2003-06-03,34.830002,34.974998,34.505001,34.695,25.557533,5196400
2003-06-04,34.695,34.990002000000004,34.404999,34.93,25.730646,4827200
2003-06-05,34.93,35.389998999999996,34.654999,35.314999,26.014248000000002,4573000
2003-06-06,35.5,36.0,35.325001,35.505001,26.154211,4272400
2003-06-09,35.279999,35.549999,34.375,34.619999,25.502285,3626600
2003-06-10,35.5,35.700001,35.064999,35.349998,26.040028,3402200
2003-06-11,35.474998,36.5,35.310001,36.375,26.79508,3902200
2003-06-12,36.650002,36.685001,36.005001,36.299999,26.739828000000003,5953800
2003-06-13,36.450001,36.564999,35.950001,36.055,26.559355,3503000
2003-06-16,36.240002000000004,36.755001,36.139998999999996,36.755001,27.075006,3190800
2003-06-17,36.799999,36.805,36.014998999999996,36.564999,26.93504,3579200
2003-06-18,36.099998,37.035,36.029999,36.599998,26.960827000000002,5403000
2003-06-19,36.599998,36.68,35.73,35.950001,26.48201,4902000
2003-06-20,36.290001000000004,36.900002,36.130001,36.224998,26.684584,9586000
2003-06-23,35.810001,35.994999,35.285,35.404999,26.080544,4525800
2003-06-24,35.474998,35.91,35.400002,35.57,26.202087,3843200
2003-06-25,35.529999,35.93,35.189999,35.299999,26.003191,3727800
2003-06-26,35.27,35.419998,34.75,35.150002,25.892704000000002,4552000
2003-06-27,35.240002000000004,35.540001000000004,34.75,35.299999,26.003191,4566200
2003-06-30,35.275002,35.645,34.950001,35.415001000000004,26.087906,4320600
2003-07-01,35.110001000000004,35.724998,34.654999,35.645,26.257334000000004,5755200
2003-07-02,35.860001000000004,35.959998999999996,35.5,35.950001,26.48201,3784400
2003-07-03,35.950001,36.110001000000004,35.5,35.720001,26.312588,2257800
2003-07-07,36.244999,36.779999,36.080002,36.27,26.71773,3415400
2003-07-08,36.224998,37.125,36.105,36.970001,27.233371999999996,4613200
2003-07-09,36.849998,36.919998,36.255001,36.32,26.754564000000002,3812800
2003-07-10,36.174999,36.174999,35.630001,35.895,26.441488,3414600
2003-07-11,36.02,36.705002,36.005001,36.700001,27.034483,3162400
2003-07-14,36.810001,36.900002,36.195,36.32,26.754564000000002,3183600
2003-07-15,36.32,36.645,35.650002,35.959998999999996,26.48937,4404600
2003-07-16,36.150002,36.349998,35.790001000000004,36.095001,26.588820000000002,3506000
2003-07-17,37.025002,37.349998,36.494999,36.865002000000004,27.156036,6550000
2003-07-18,37.259997999999996,37.259997999999996,36.950001,37.244999,27.435947,4911800
2003-07-21,37.125,37.334998999999996,36.68,36.875,27.163396999999996,5279400
2003-07-22,36.950001,38.169998,36.75,38.0,27.992103999999998,5831200
2003-07-23,37.775002,38.209998999999996,37.25,38.150002,28.102597999999997,4942400
2003-07-24,38.150002,38.5,37.334998999999996,37.424999,27.568539,3734600
2003-07-25,37.174999,37.875,37.040001000000004,37.82,27.859509000000003,3855800
2003-07-28,37.82,38.43,37.41,38.330002,28.235214000000003,4485200
2003-07-29,38.330002,38.549999,38.0,38.369999,28.264653999999997,4844800
2003-07-30,38.365002000000004,38.415001000000004,37.889998999999996,38.200001,28.139427,3412400
2003-07-31,38.200001,38.325001,37.575001,37.615002000000004,27.7085,4741600
2003-08-01,37.615002000000004,37.759997999999996,37.415001000000004,37.619999,27.712179,3259800
2003-08-04,37.825001,38.0,37.505001,37.880001,27.903716999999997,3710400
2003-08-05,37.700001,37.889998999999996,37.130001,37.185001,27.391758000000003,3337400
2003-08-06,37.150002,37.174999,36.580002,36.689999,27.027119,4687600
2003-08-07,36.724998,36.73,36.275002,36.485001000000004,26.876109999999997,4571600
2003-08-08,36.41,36.799999,36.380001,36.625,26.979246000000003,4123600
2003-08-11,36.709998999999996,36.794998,36.119999,36.5,26.887152,3678600
2003-08-12,36.575001,37.325001,36.465,37.290001000000004,27.469103000000004,3518800
2003-08-13,37.125,37.52,37.035,37.345001,27.509615000000004,3127600
2003-08-14,37.349998,38.349998,37.244999,38.0,27.992103999999998,5598600
2003-08-15,38.400002,38.41,38.119999,38.240002000000004,28.168903000000004,2006400
2003-08-18,38.599998,38.599998,38.389998999999996,38.494999,28.356747,3159000
2003-08-19,38.775002,39.599998,38.700001,39.365002000000004,28.997625,5031400
2003-08-20,39.200001,39.220001,38.689999,38.810001,28.687157,3732400
2003-08-21,38.825001,39.790001000000004,38.82,39.705002,29.348722,4844400
2003-08-22,39.974998,40.0,39.209998999999996,39.220001,28.990216999999998,4274800
2003-08-25,39.150002,39.25,38.59,38.990002000000004,28.820213,2929200
2003-08-26,38.990002000000004,39.294998,38.639998999999996,39.16,28.945881,3493000
2003-08-27,39.005001,39.424999,39.0,39.375,29.104801000000002,2475600
2003-08-28,39.349998,40.0,38.965,39.875,29.47438,3615400
2003-08-29,39.875,40.174999,39.775002,40.125,29.65918,3429200
2003-09-02,40.064999,40.375,39.610001000000004,39.985001000000004,29.555695,3637000
2003-09-03,39.875,39.985001000000004,39.68,39.849998,29.455896000000003,4354200
2003-09-04,39.849998,39.880001,39.424999,39.740002000000004,29.374598,3051200
2003-09-05,39.744999,39.744999,38.735001000000004,39.025002,28.846083,5887800
2003-09-08,39.485001000000004,39.865002000000004,39.41,39.810001,29.426325,3597600
2003-09-09,39.75,39.755001,39.09,39.32,29.064140000000002,3344800
2003-09-10,39.25,39.450001,38.674999,38.91,28.761072,3997000
2003-09-11,39.139998999999996,39.575001,39.025002,39.145,28.934773999999997,4147600
2003-09-12,39.145,39.389998999999996,38.674999,39.264998999999996,29.023489,3366200
2003-09-15,39.25,39.369999,39.029999,39.099998,28.901525,2798800
2003-09-16,39.200001,40.029999,39.200001,39.919998,29.507642999999998,3744000
2003-09-17,39.700001,40.080002,39.485001000000004,39.630001,29.29328,2322600
2003-09-18,39.630001,39.860001000000004,39.450001,39.720001,29.359802000000002,2554600
2003-09-19,39.720001,40.154999,39.544998,39.575001,29.252634000000004,4786000
2003-09-22,39.25,39.580002,39.060001,39.215,28.986534000000002,3131000
2003-09-23,39.220001,39.744999,39.005001,39.630001,29.29328,3635400
2003-09-24,39.549999,39.77,39.060001,39.119999,28.916311,4860000
2003-09-25,39.119999,39.474998,38.93,39.099998,28.901525,5708400
2003-09-26,39.084998999999996,39.174999,38.709998999999996,39.005001,28.831301,4163600
2003-09-29,39.25,39.75,39.115002000000004,39.630001,29.29328,4460000
2003-09-30,39.529999,39.599998,38.380001,38.639998999999996,28.561508,6216000
2003-10-01,39.0,40.029999,38.755001,39.939999,29.52243,5532000
2003-10-02,39.825001,40.555,39.715,40.224998,29.733079999999998,5305000
2003-10-03,40.224998,41.395,40.224998,40.900002,30.232027000000002,5123200
2003-10-06,40.900002,41.099998,40.639998999999996,40.695,30.080498,2754200
2003-10-07,40.695,41.044998,40.5,40.884997999999996,30.220936,3399000
2003-10-08,40.715,41.205002,40.654999,41.0,30.305953999999996,2827000
2003-10-09,41.724998,42.084998999999996,41.075001,41.299999,30.527702,4931200
2003-10-10,41.299999,41.474998,41.0,41.064999,30.354,2604000
2003-10-13,41.25,41.645,41.25,41.605,30.753139,2603600
2003-10-14,41.875,42.224998,41.549999,42.130001,31.141199,2930600
2003-10-15,42.130001,42.139998999999996,41.5,41.849998,30.934234999999997,4470600
2003-10-16,41.849998,42.5,41.825001,42.200001,31.192960999999997,5087000
2003-10-17,42.200001,42.200001,41.575001,41.869999,30.949026,3532400
2003-10-20,42.25,42.439999,41.855,42.150002,31.156,3393000
2003-10-21,42.174999,42.200001,41.845001,41.939999,31.000771000000004,2984800
2003-10-22,41.674999,41.830002,41.150002,41.445,30.634882,3240200
2003-10-23,41.445,41.895,41.105,41.485001000000004,30.664441999999998,3109800
2003-10-24,41.275002,41.610001000000004,41.099998,41.584998999999996,30.738353999999998,3343400
2003-10-27,41.674999,42.0,41.59,41.985001000000004,31.034022999999998,2970200
2003-10-28,41.970001,42.099998,41.625,42.044998,31.078371,3858800
2003-10-29,42.18,42.450001,42.0,42.285,31.255774,3487200
2003-10-30,42.389998999999996,42.98,42.310001,42.875,31.691881,3995000
2003-10-31,42.875,42.994999,42.290001000000004,42.345001,31.300119,2956200
2003-11-03,42.625,43.110001000000004,42.619999,42.900002,31.710366999999998,3030400
2003-11-04,42.84,43.154999,42.525002,43.009997999999996,31.791677000000004,3000400
2003-11-05,43.049999,43.490002000000004,43.014998999999996,43.200001,31.932116999999998,3890000
2003-11-06,43.134997999999996,43.900002,43.130001,43.665001000000004,32.275837,4167600
2003-11-07,43.75,43.974998,43.27,43.34,32.035595,4139800
2003-11-10,43.375,43.490002000000004,42.439999,42.715,31.573624,2840200
2003-11-11,42.715,42.720001,42.224998,42.630001,31.510801,2557600
2003-11-12,42.525002,43.215,42.330002,43.099998,31.989527000000002,3597800
2003-11-13,42.775002,43.404999,42.564999,43.224998,32.082287,2799600
2003-11-14,43.150002,43.5,42.799999,42.950001,31.878189000000003,2789400
2003-11-17,42.950001,42.950001,42.095001,42.494999,31.540497,2550400
2003-11-18,42.599998,42.674999,41.619999,41.619999,30.891035,4359400
2003-11-19,41.299999,41.814999,41.294998,41.544998,30.835371000000002,5428400
2003-11-20,41.544998,42.084998999999996,41.290001000000004,41.650002,30.913313,4665200
2003-11-21,41.775002,42.029999,41.575001,41.950001,31.135983000000003,4190800
2003-11-24,42.200001,42.564999,42.150002,42.549999,31.581306,3963400
2003-11-25,42.424999,42.875,42.290001000000004,42.705002,31.69635,3154600
2003-11-26,42.794998,43.25,42.544998,43.16,32.034058,3658600
2003-11-28,43.16,43.325001,42.845001,42.849998,31.803960999999997,1506600
2003-12-01,43.299999,43.924999,43.200001,43.695,32.431141,3979000
2003-12-02,43.595001,44.049999,43.509997999999996,43.779999,32.494232000000004,3871600
2003-12-03,43.849998,44.165001000000004,43.630001,43.634997999999996,32.386596999999995,3722600
2003-12-04,43.674999,44.044998,43.650002,43.974998,32.638958,2849200
2003-12-05,43.985001000000004,43.985001000000004,43.715,43.865002000000004,32.557320000000004,3340800
2003-12-08,43.799999,44.424999,43.764998999999996,44.275002,32.861633000000005,3435400
2003-12-09,44.474998,44.900002,44.169998,44.244999,32.839352000000005,4326600
2003-12-10,44.244999,44.450001,44.005001,44.134997999999996,32.757702,3509600
2003-12-11,44.060001,44.799999,44.055,44.634997999999996,33.12883,3398600
2003-12-12,44.974998,46.07,44.904999,45.799999,33.993503999999994,7482200
2003-12-15,46.189999,46.494999,45.775002,45.775002,33.974953,5809000
2003-12-16,45.849998,46.98,45.775002,46.759997999999996,34.706032,5682000
2003-12-17,46.764998999999996,46.794998,46.439999,46.560001,34.557594,3300000
2003-12-18,46.650002,47.0,46.25,46.915001000000004,34.821083,3964400
2003-12-19,47.299999,47.490002000000004,46.759997999999996,47.049999,34.921279999999996,6588400
2003-12-22,47.0,47.525002,46.799999,47.525002,35.273827000000004,4450400
2003-12-23,48.099998,48.375,47.275002,47.490002000000004,35.247845,3469600
2003-12-24,47.490002000000004,47.549999,47.005001,47.029999,34.906425,1630600
2003-12-26,47.200001,47.52,47.134997999999996,47.330002,35.129112,737400
2003-12-29,47.450001,47.779999,47.25,47.77,35.455677,2617800
2003-12-30,47.700001,47.75,47.209998999999996,47.299999,35.106831,2566000
2003-12-31,47.355,47.650002,47.205002,47.384997999999996,35.169914,2319200
2004-01-02,47.415001000000004,47.945,47.005001,47.18,35.017769,3227600
2004-01-05,47.450001,47.52,47.259997999999996,47.465,35.229294,3031000
2004-01-06,47.450001,47.490002000000004,46.904999,47.345001,35.140232,3754200
2004-01-07,47.299999,47.66,47.005001,47.5,35.255272,3413200
2004-01-08,47.400002,47.509997999999996,47.205002,47.445,35.214443,3793200
2004-01-09,47.275002,47.5,46.639998999999996,46.759997999999996,34.706032,4035400
2004-01-12,46.875,46.985001000000004,46.255001,46.474998,34.494503,4498000
2004-01-13,46.650002,46.974998,46.075001,46.700001,34.661499,4602800
2004-01-14,46.950001,48.205002,46.915001000000004,47.924999,35.570728,4327400
2004-01-15,47.775002,47.865002000000004,47.130001,47.700001,35.403709,5439000
2004-01-16,48.075001,48.775002,47.84,48.75,36.183040999999996,4707600
2004-01-20,48.465,48.584998999999996,47.275002,47.400002,35.181065000000004,5247600
2004-01-21,47.349998,48.125,46.625,47.935001,35.578133,4693200
2004-01-22,48.150002,48.174999,47.099998,47.615002000000004,35.340621999999996,4540800
2004-01-23,47.674999,47.799999,46.845001,47.130001,34.980663,3031800
2004-01-26,47.125,47.625,46.575001,47.610001000000004,35.336926,3361000
2004-01-27,47.555,48.07,47.330002,47.939999,35.581844,4358400
2004-01-28,47.959998999999996,48.125,47.474998,47.674999,35.385155,5798000
2004-01-29,47.755001,48.0,46.924999,47.634997999999996,35.355476,6643800
2004-01-30,47.424999,47.799999,47.325001,47.77,35.455677,4746200
2004-02-02,47.790001000000004,48.755001,47.549999,48.099998,35.7006,5417200
2004-02-03,47.974998,48.290001000000004,47.785,48.07,35.678352000000004,3651000
2004-02-04,47.875,47.974998,46.869999,47.064999,34.932396000000004,5498000
2004-02-05,46.950001,47.25,46.805,47.25,35.06971,4091000
2004-02-06,47.0,47.365002000000004,46.325001,47.16,35.002926,4129200
2004-02-09,47.105,47.52,46.880001,47.435001,35.207039,2718000
2004-02-10,47.200001,48.040001000000004,46.98,47.799999,35.477936,3132200
2004-02-11,47.5,48.224998,47.23,47.855,35.518764000000004,3000400
2004-02-12,47.855,47.945,47.474998,47.560001,35.299797,2590400
2004-02-13,47.560001,48.0,47.060001,47.314999,35.117946999999994,2853800
2004-02-17,47.735001000000004,47.884997999999996,47.244999,47.764998999999996,35.451962,3312000
2004-02-18,48.0,48.919998,47.849998,48.68,36.263954,17734200
2004-02-19,48.775002,48.900002,48.555,48.619999,36.219238,5076200
2004-02-20,48.799999,48.875,48.189999,48.310001,35.988319,5090600
2004-02-23,48.310001,48.365002000000004,46.404999,46.900002,34.937943,11590600
2004-02-24,46.950001,47.154999,45.355,45.915001000000004,34.204178000000006,9508400
2004-02-25,45.599998,46.52,45.599998,46.150002,34.379246,4920000
2004-02-26,45.715,45.825001,44.459998999999996,44.939999,33.477844,12298000
2004-02-27,45.09,46.134997999999996,44.939999,46.055,34.308468,7781600
2004-03-01,45.650002,46.299999,45.57,46.099998,34.341988,6154800
2004-03-02,45.650002,45.775002,45.040001000000004,45.150002,33.634304,6648000
2004-03-03,44.775002,45.439999,44.75,45.259997999999996,33.716228,5000600
2004-03-04,44.950001,45.25,44.834998999999996,45.110001000000004,33.604496000000005,4180800
2004-03-05,44.849998,45.279999,44.77,44.950001,33.485291,4249600
2004-03-08,45.174999,45.75,45.095001,45.23,33.693878000000005,4459000
2004-03-09,44.924999,45.125,44.220001,44.375,33.056957000000004,5117400
2004-03-10,44.125,44.195,43.490002000000004,43.549999,32.442378999999995,7979400
2004-03-11,43.200001,43.82,42.75,42.814999,31.894854,6894000
2004-03-12,42.950001,43.810001,42.939999,43.674999,32.535484000000004,4582600
2004-03-15,44.5,44.709998999999996,43.884997999999996,43.950001,32.740368,6760400
2004-03-16,44.400002,44.5,43.514998999999996,44.02,32.792503,5190200
2004-03-17,44.325001,44.665001000000004,44.0,44.400002,33.075592,3196600
2004-03-18,44.049999,44.384997999999996,43.82,43.915001000000004,32.714283,4922400
2004-03-19,43.91,43.91,42.665001000000004,42.700001,31.809181,9176200
2004-03-22,42.705002,42.73,41.904999,42.174999,31.418079,6710000
2004-03-23,42.724998,42.740002000000004,42.174999,42.189999,31.429246999999997,5181600
2004-03-24,42.275002,42.384997999999996,41.75,42.025002,31.306343,5944000
2004-03-25,42.41,42.950001,42.125,42.950001,31.995413,4706200
2004-03-26,42.775002,43.450001,42.735001000000004,43.150002,32.144405,4651400
2004-03-29,43.299999,43.549999,42.849998,42.924999,31.976784000000002,4317400
2004-03-30,42.950001,43.049999,42.375,42.875,31.939536999999998,5485400
2004-03-31,42.849998,43.509997999999996,42.384997999999996,43.150002,32.144405,5686400
2004-04-01,43.200001,43.599998,43.099998,43.290001000000004,32.248699,4003800
2004-04-02,43.549999,44.09,43.549999,43.869999,32.680756,4154000
2004-04-05,44.099998,44.775002,44.049999,44.615002000000004,33.235748,3862400
2004-04-06,44.5,44.950001,44.145,44.875,33.42944,3298000
2004-04-07,44.75,45.349998,44.52,45.095001,33.593338,7403200
2004-04-08,45.490002000000004,45.66,44.595001,44.900002,33.448055,4355400
2004-04-12,44.974998,45.029999,44.575001,44.595001,33.220837,4203200
2004-04-13,44.799999,44.860001000000004,44.0,44.040001000000004,32.807407,4088000
2004-04-14,43.775002,44.325001,43.724998,44.084998999999996,32.840916,3541800
2004-04-15,44.209998999999996,44.224998,43.52,44.07,32.829758,3165200
2004-04-16,44.055,44.375,43.880001,44.360001000000004,33.045803,3158000
2004-04-19,44.215,44.299999,43.724998,44.099998,32.852092999999996,2160600
2004-04-20,44.075001,44.43,43.514998999999996,43.740002000000004,32.583923,2911000
2004-04-21,42.625,43.025002,42.105,42.509997999999996,31.667628999999998,11047000
2004-04-22,42.634997999999996,44.174999,42.599998,43.849998,32.665855,6936400
2004-04-23,44.025002,44.5,43.395,44.465,33.124008,4777400
2004-04-26,44.599998,44.865002000000004,44.419998,44.75,33.336315,4319200
