Date,Open,High,Low,Close,Adj Close,Volume
2004-04-27,44.75,45.035,44.650002,44.970001,33.500202,4610600
2004-04-28,44.900002,44.900002,44.419998,44.535,33.176140000000004,4232600
2004-04-29,44.424999,44.66,43.145,43.490002000000004,32.397696999999994,4950800
2004-04-30,43.540001000000004,43.75,43.09,43.130001,32.129498,4571600
2004-05-03,43.275002,43.5,43.130001,43.474998,32.386513,4587800
2004-05-04,43.299999,43.485001000000004,43.025002,43.18,32.166737,5251800
2004-05-05,42.950001,43.185001,42.735001000000004,43.060001,32.077339,4555600
2004-05-06,42.875,43.264998999999996,42.775002,42.849998,31.920918,3563600
2004-05-07,42.75,43.174999,42.5,42.59,31.727234000000003,4216800
2004-05-10,42.075001,42.200001,41.404999,41.634997999999996,31.015812,5393200
2004-05-11,41.575001,41.634997999999996,41.325001,41.575001,30.971117,4519200
2004-05-12,41.474998,42.455002,41.154999,42.244999,31.470223999999998,6127200
2004-05-13,42.0,42.099998,41.5,41.73,31.086585999999997,5755200
2004-05-14,41.75,41.919998,41.404999,41.625,31.008353999999997,5335200
2004-05-17,41.25,41.400002,40.75,41.169998,30.669407,4753600
2004-05-18,41.049999,41.165001000000004,40.849998,41.125,30.635883000000003,4587400
2004-05-19,41.150002,41.674999,40.935001,40.974998,30.654581,4158200
2004-05-20,41.025002,41.110001000000004,40.435001,40.75,30.486263,3333400
2004-05-21,40.799999,40.919998,40.334998999999996,40.779999,30.508685999999997,4896200
2004-05-24,40.924999,41.470001,40.654999,41.360001000000004,30.942614000000003,4320000
2004-05-25,41.349998,42.119999,41.215,41.994999,31.417680999999998,4593200
2004-05-26,42.0,42.0,41.415001000000004,41.415001000000004,30.983772,6592000
2004-05-27,41.525002,42.209998999999996,41.450001,42.044998,31.455090999999996,5435600
2004-05-28,42.049999,42.384997999999996,42.02,42.305,31.649609,3233800
2004-06-01,42.139998999999996,42.549999,41.994999,42.330002,31.668293,3445000
2004-06-02,42.470001,42.84,42.25,42.689999,31.937632,2933000
2004-06-03,42.514998999999996,42.724998,42.380001,42.615002000000004,31.881514000000003,3138600
2004-06-04,42.674999,43.075001,42.615002000000004,42.875,32.076035,2656800
2004-06-07,43.075001,43.575001,42.990002000000004,43.535,32.569794,2589600
2004-06-08,43.535,44.0,43.5,44.0,32.917675,3801000
2004-06-09,44.0,44.075001,43.705002,43.924999,32.861565,3203200
2004-06-10,44.0,44.189999,43.965,44.130001,33.014931,3370400
2004-06-14,44.014998999999996,44.060001,43.855,44.049999,32.955086,3720800
2004-06-15,44.25,44.855,44.209998999999996,44.639998999999996,33.396469,4945200
2004-06-16,44.639998999999996,44.75,44.134997999999996,44.400002,33.216934,3620600
2004-06-17,44.365002000000004,44.549999,44.025002,44.549999,33.329144,2957000
2004-06-18,44.549999,44.974998,44.5,44.974998,33.647102000000004,5002200
2004-06-21,44.860001000000004,45.0,44.25,44.349998,33.179534999999994,3436000
2004-06-22,44.099998,44.224998,43.514998999999996,43.915001000000004,32.854092,4697800
2004-06-23,43.549999,44.849998,43.529999,44.805,33.519928,3514600
2004-06-24,44.810001,45.035,44.575001,45.0,33.665797999999995,3818600
2004-06-25,44.884997999999996,45.200001,44.415001000000004,44.625,33.385258,3769000
2004-06-28,44.724998,45.150002,44.459998999999996,44.57,33.344112,2966000
2004-06-29,44.57,45.325001,44.5,45.264998999999996,33.864059000000005,3229200
2004-06-30,45.474998,46.0,45.325001,45.740002000000004,34.219429,4431000
2004-07-01,45.82,45.895,45.080002,45.349998,33.927654,4397400
2004-07-02,45.310001,45.310001,44.639998999999996,44.744999,33.475033,2908000
2004-07-06,44.700001,44.830002,44.040001000000004,44.224998,33.086018,4058200
2004-07-07,44.005001,44.509997999999996,43.91,44.275002,33.123421,3547000
2004-07-08,44.259997999999996,44.529999,43.98,44.154999,33.033638,3978400
2004-07-09,44.275002,45.130001,44.275002,44.880001,33.576035,3252600
2004-07-12,44.794998,45.165001000000004,44.52,45.025002,33.684509000000006,2160400
2004-07-13,45.185001,45.384997999999996,44.98,45.185001,33.804221999999996,3086600
2004-07-14,44.849998,45.52,44.599998,44.919998,33.605957000000004,3195800
2004-07-15,45.075001,45.599998,45.049999,45.5,34.039875,3739400
2004-07-16,45.75,45.75,45.185001,45.395,33.961315,3896800
2004-07-19,45.5,45.744999,44.805,44.955002,33.632145,3619000
2004-07-20,44.950001,45.325001,44.674999,45.285,33.879028000000005,4081000
2004-07-21,45.91,47.185001,45.904999,46.334998999999996,34.664555,9277400
2004-07-22,46.200001,46.599998,45.689999,46.299999,34.638374,5636200
2004-07-23,46.205002,46.490002000000004,45.884997999999996,46.044998,34.447598,3150600
2004-07-26,46.924999,46.945,46.310001,46.5,34.788006,5328400
2004-07-27,46.625,47.439999,46.400002,47.25,35.349090999999994,5846600
2004-07-28,47.0,47.494999,46.830002,47.349998,35.423916,6402400
2004-07-29,47.494999,47.599998,46.505001,47.049999,35.199467,4647600
2004-07-30,47.0,47.215,46.52,46.75,34.97504,3647200
2004-08-02,46.625,47.16,46.43,46.990002000000004,35.154579,2863000
2004-08-03,46.685001,47.220001,46.415001000000004,46.794998,35.008694,4181800
2004-08-04,46.5,47.0,46.424999,46.799999,35.012440000000005,2639200
2004-08-05,46.639998999999996,46.845001,45.639998999999996,45.740002000000004,34.219429,3359600
2004-08-06,45.299999,45.5,44.900002,45.025002,33.684509000000006,5016200
2004-08-09,45.0,45.279999,44.580002,44.735001000000004,33.467556,2910400
2004-08-10,45.0,45.700001,44.950001,45.639998999999996,34.144611,3028600
2004-08-11,45.424999,46.200001,45.029999,45.945,34.372799,3272000
2004-08-12,45.575001,45.855,45.345001,45.395,33.961315,3443000
2004-08-13,45.665001000000004,45.735001000000004,45.205002,45.459998999999996,34.009945,2700000
2004-08-16,45.435001,46.365002000000004,45.294998,46.365002000000004,34.687008,3024800
2004-08-17,46.490002000000004,46.645,45.955002,46.084998999999996,34.477539,2871000
2004-08-18,45.785,46.459998999999996,45.595001,46.450001,34.883057,3887600
2004-08-19,46.395,46.474998,46.014998999999996,46.395,34.841766,3197000
2004-08-20,46.174999,47.095001,46.174999,47.009997999999996,35.303596,2963200
2004-08-23,46.974998,47.009997999999996,46.384997999999996,46.450001,34.883057,3905800
2004-08-24,46.849998,47.154999,46.525002,46.825001,35.164688,4605600
2004-08-25,46.91,47.174999,46.564999,46.974998,35.277313,2968600
2004-08-26,46.974998,47.095001,46.540001000000004,46.790001000000004,35.138405,2132800
2004-08-27,46.790001000000004,46.985001000000004,46.66,46.705002,35.074562,1632400
2004-08-30,46.599998,47.119999,46.599998,46.654999,35.037003000000006,2160600
2004-08-31,46.689999,46.955002,46.279999,46.955002,35.262314,2358800
2004-09-01,46.955002,47.215,46.575001,46.974998,35.277313,2975400
2004-09-02,46.970001,47.955002,46.900002,47.895,35.968235,2609000
2004-09-03,47.825001,47.849998,47.075001,47.145,35.404995,4250000
2004-09-07,47.5,47.66,47.25,47.490002000000004,35.664074,4151400
2004-09-08,47.450001,47.625,47.325001,47.400002,35.596484999999994,3273400
2004-09-09,47.474998,47.485001000000004,46.974998,47.060001,35.341156,3081400
2004-09-10,47.174999,47.290001000000004,46.849998,47.209998999999996,35.453812,2255400
2004-09-13,47.474998,47.875,47.285,47.32,35.536407000000004,3672600
2004-09-14,47.290001000000004,47.450001,47.125,47.174999,35.427517,2861800
2004-09-15,47.200001,47.384997999999996,47.049999,47.09,35.363689,4162200
2004-09-16,47.209998999999996,47.625,47.130001,47.435001,35.62278,2985800
2004-09-17,47.849998,48.0,47.575001,47.825001,35.915661,3975600
2004-09-20,47.724998,47.830002,47.380001,47.525002,35.690365,3314400
2004-09-21,47.625,47.724998,47.365002000000004,47.575001,35.727921,2695000
2004-09-22,47.580002,47.595001,46.735001000000004,46.855,35.18721,3142800
2004-09-23,46.75,46.779999,46.044998,46.27,34.747875,3155600
2004-09-24,46.25,46.369999,46.02,46.07,34.597671999999996,3230000
2004-09-27,46.040001000000004,46.099998,45.575001,45.634997999999996,34.271011,3378200
2004-09-28,45.790001000000004,46.375,45.474998,46.174999,34.676536999999996,3773000
2004-09-29,46.134997999999996,46.605,45.915001000000004,46.375,34.82674,2472800
2004-09-30,46.299999,46.915001000000004,46.299999,46.689999,35.063286,4060400
2004-10-01,46.950001,47.634997999999996,46.849998,47.415001000000004,35.607754,3518200
2004-10-04,47.625,48.205002,47.200001,47.275002,35.502625,3296000
2004-10-05,47.084998999999996,47.09,46.84,46.880001,35.205985999999996,2173400
2004-10-06,46.884997999999996,46.900002,46.365002000000004,46.860001000000004,35.190968,2911600
2004-10-07,46.674999,46.740002000000004,46.095001,46.200001,34.695305,2731600
2004-10-08,46.174999,46.52,46.005001,46.215,34.706577,3022200
2004-10-11,46.43,46.465,46.09,46.134997999999996,34.646496,1948800
2004-10-12,46.0,46.349998,45.834998999999996,46.16,34.665279,2365400
2004-10-13,46.400002,46.715,44.799999,45.25,33.981884,4455800
2004-10-14,45.264998999999996,45.709998999999996,44.924999,45.355,34.060741,3435200
2004-10-15,45.360001000000004,45.959998999999996,45.34,45.834998999999996,34.421215000000004,3619400
2004-10-18,45.724998,45.73,44.435001,45.0,33.794125,6186200
2004-10-19,44.974998,45.779999,44.654999,45.025002,33.812908,4875600
2004-10-20,45.025002,45.639998999999996,44.240002000000004,44.950001,33.756588,7563800
2004-10-21,44.950001,45.75,44.695,45.52,34.184639000000004,5493400
2004-10-22,45.52,45.715,45.275002,45.5,34.169628,3974000
2004-10-25,45.450001,46.244999,45.419998,45.834998999999996,34.421215000000004,4140400
2004-10-26,45.825001,46.325001,45.645,46.299999,34.770409,3467800
2004-10-27,46.200001,46.700001,45.974998,46.450001,34.883057,4439200
2004-10-28,46.400002,46.525002,45.900002,46.035,34.571411,5115600
2004-10-29,46.125,46.544998,45.880001,46.41,34.853012,3662800
2004-11-01,46.5,47.485001000000004,46.41,47.400002,35.596484999999994,5384800
2004-11-02,47.400002,47.52,46.634997999999996,46.735001000000004,35.097091999999996,5677800
2004-11-03,47.275002,47.884997999999996,47.275002,47.505001,35.675343,5167200
2004-11-04,47.494999,48.009997999999996,47.279999,47.974998,36.028309,3835800
2004-11-05,48.0,48.75,47.900002,48.625,36.516438,4806400
2004-11-08,48.625,48.700001,48.384997999999996,48.595001,36.493919,3080600
2004-11-09,48.599998,48.900002,48.445,48.605,36.501431,3660800
2004-11-10,48.924999,49.099998,48.66,48.810001,36.655376000000004,3741400
2004-11-11,49.125,49.125,48.700001,48.740002000000004,36.602818,5330000
2004-11-12,48.700001,48.970001,48.669998,48.875,36.704201,4381200
2004-11-15,48.924999,49.080002,48.650002,48.990002000000004,36.79055,2805400
2004-11-16,48.990002000000004,48.994999,48.540001000000004,48.700001,36.572765000000004,2700600
2004-11-17,48.875,49.095001,48.509997999999996,48.68,36.689587,3889600
2004-11-18,48.875,48.98,48.610001000000004,48.860001000000004,36.825256,2960600
2004-11-19,48.825001,48.935001,48.485001000000004,48.630001,36.651901,3658000
2004-11-22,48.700001,48.73,48.459998999999996,48.615002000000004,36.640606,3688400
2004-11-23,48.615002000000004,48.705002,48.255001,48.599998,36.629284000000006,5052200
2004-11-24,48.724998,48.924999,48.439999,48.669998,36.682049,3293400
2004-11-26,48.669998,48.775002,48.5,48.564999,36.602917,1642400
2004-11-29,48.625,48.875,48.130001,48.625,36.648140000000005,6143400
2004-11-30,48.549999,48.834998999999996,48.395,48.790001000000004,36.772503,4030800
2004-12-01,49.0,50.09,48.650002,50.075001,37.740971,6433800
2004-12-02,49.549999,49.990002000000004,49.34,49.564999,37.356606,5349600
2004-12-03,49.349998,49.48,48.990002000000004,49.215,37.092819,3567200
2004-12-06,49.215,49.299999,48.884997999999996,49.0,36.930771,2936800
2004-12-07,49.0,49.255001,48.325001,48.325001,36.422031,4204600
2004-12-08,48.325001,49.400002,48.325001,49.095001,37.002361,4643400
2004-12-09,49.095001,49.849998,48.759997999999996,49.724998,37.477184,5519400
2004-12-10,50.125,50.630001,49.994999,50.514998999999996,38.072613,4955000
2004-12-13,50.84,51.514998999999996,50.540001000000004,51.435001,38.765999,5162000
2004-12-14,51.439999,51.674999,51.27,51.5,38.814983000000005,4222200
2004-12-15,51.349998,51.695,51.0,51.200001,38.588894,5303600
2004-12-16,50.950001,51.200001,50.759997999999996,51.0,38.438128999999996,5726200
2004-12-17,51.0,52.169998,50.919998,51.950001,39.154148,8213400
2004-12-20,52.25,52.474998,51.759997999999996,51.82,39.056187,3592000
2004-12-21,51.825001,52.259997999999996,51.645,51.924999,39.135307,4715600
2004-12-22,51.700001,52.605,51.630001,52.505001,39.572453,3770600
2004-12-23,52.700001,53.025002,52.695,52.759997999999996,39.764629,3304400
2004-12-27,52.875,53.139998999999996,52.134997999999996,52.134997999999996,39.293587,3539600
2004-12-28,52.474998,52.599998,52.150002,52.369999,39.470703,2470600
2004-12-29,52.584998999999996,52.584998999999996,51.630001,51.98,39.176762,2337400
2004-12-30,52.174999,52.384997999999996,51.880001,51.880001,39.101387,1822800
2004-12-31,51.724998,51.98,51.525002,51.674999,38.946892,1923600
2005-01-03,51.610001000000004,52.16,51.325001,51.5,38.814983000000005,4697600
2005-01-04,51.5,51.814999,50.904999,50.904999,38.366531,4759400
2005-01-05,51.060001,51.375,50.400002,50.525002,38.080135,4754200
2005-01-06,50.400002,51.009997999999996,50.360001000000004,50.555,38.102759999999996,3942800
2005-01-07,50.625,50.75,49.66,50.009997999999996,37.692001,3676800
2005-01-10,49.924999,50.514998999999996,49.68,49.869999,37.586479,3817800
2005-01-11,49.599998,50.375,49.599998,50.080002,37.744759,3494600
2005-01-12,50.125,51.125,50.009997999999996,50.970001,38.415535,5786000
2005-01-13,50.970001,51.049999,50.099998,50.299999,37.910568,3384000
2005-01-14,50.299999,51.174999,50.299999,50.470001,38.038696,3005200
2005-01-18,50.275002,51.299999,50.25,51.099998,38.513519,4015800
2005-01-19,51.0,51.174999,50.419998,50.525002,38.080135,2892000
2005-01-20,50.400002,50.775002,49.549999,49.889998999999996,37.601543,5862000
2005-01-21,50.375,50.82,49.849998,50.040001000000004,37.714603000000004,6158800
2005-01-24,50.139998999999996,50.165001000000004,49.470001,49.5,37.307606,3961600
2005-01-25,49.685001,50.474998,49.509997999999996,49.790001000000004,37.52618,4331000
2005-01-26,49.875,50.525002,49.759997999999996,50.41,37.993473,4539400
2005-01-27,50.174999,51.325001,49.75,51.080002,38.498455,5278600
2005-01-28,51.084998999999996,51.465,50.52,51.0,38.438128999999996,4478800
2005-01-31,51.005001,51.125,50.02,50.34,37.940708,5223200
2005-02-01,50.200001,50.255001,49.860001000000004,50.009997999999996,37.692001,5140800
2005-02-02,49.735001000000004,49.91,49.025002,49.814999,37.545021000000006,6567800
2005-02-03,49.814999,50.255001,49.549999,50.25,37.872875,3408800
2005-02-04,50.099998,50.860001000000004,50.0,50.860001000000004,38.332626,4741000
2005-02-07,50.724998,50.75,49.814999,50.09,37.752289000000005,3769400
2005-02-08,49.875,50.650002,49.674999,50.5,38.06131,3653800
2005-02-09,50.375,50.41,49.965,50.25,37.872875,3663800
2005-02-10,50.244999,51.485001000000004,50.240002000000004,51.330002,38.686859000000005,4536600
2005-02-11,51.125,51.384997999999996,50.549999,50.700001,38.212036,6084800
2005-02-14,50.450001,50.715,50.299999,50.650002,38.174343,2632600
2005-02-15,50.654999,51.41,50.474998,51.384997999999996,38.72831,5109200
2005-02-16,51.165001000000004,51.555,51.080002,51.424999,38.925121000000004,4131000
2005-02-17,51.349998,51.529999,50.66,50.75,38.414196000000004,3842000
2005-02-18,50.75,50.75,50.25,50.455002,38.190907,3295400
2005-02-22,50.200001,50.34,49.32,49.32,37.331787,4926400
2005-02-23,49.790001000000004,50.16,49.509997999999996,49.875,37.751872999999996,4377400
2005-02-24,49.950001,50.07,49.349998,50.009997999999996,37.854069,3123600
2005-02-25,50.209998999999996,50.66,49.974998,50.509997999999996,38.232525,2376000
2005-02-28,50.25,50.540001000000004,49.845001,49.939999,37.801071,3241000
2005-03-01,49.935001,50.299999,49.805,49.950001,37.808651,3269000
2005-03-02,49.509997999999996,50.235001000000004,49.505001,49.764998999999996,37.668621,3211400
2005-03-03,49.974998,50.150002,49.345001,49.855,37.736736,3572600
2005-03-04,50.34,50.724998,50.064999,50.369999,38.126553,4336600
2005-03-07,50.575001,51.32,50.514998999999996,50.650002,38.338505,3023200
2005-03-08,50.709998999999996,51.450001,50.68,51.130001,38.701836,3464000
2005-03-09,51.130001,51.235001000000004,50.200001,50.27,38.050865,3798000
2005-03-10,50.575001,51.060001,50.439999,50.915001000000004,38.539082,2564600
2005-03-11,50.950001,51.064999,50.5,50.68,38.361202,3449200
2005-03-14,50.715,51.665001000000004,50.68,51.490002000000004,38.974308,3899800
2005-03-15,51.5,52.099998,51.150002,51.150002,38.716957,3785200
2005-03-16,51.154999,51.424999,50.535,50.755001,38.417972999999996,4843400
2005-03-17,51.0,51.485001000000004,50.845001,51.185001,38.743458000000004,3725600
2005-03-18,51.665001000000004,52.349998,51.0,51.875,39.265739,9179200
2005-03-21,52.0,52.25,51.799999,51.915001000000004,39.296013,3309400
2005-03-22,51.924999,52.174999,51.369999,51.369999,38.883488,3381400
2005-03-23,51.445,51.535,50.865002000000004,50.93,38.550446,3959000
2005-03-24,51.174999,51.419998,50.875,50.965,38.576931,2723600
2005-03-28,51.09,51.465,50.875,50.959998999999996,38.573139000000005,3082400
2005-03-29,50.959998999999996,51.5,50.625,50.73,38.399048,3459200
2005-03-30,50.700001,51.445,50.529999,51.365002000000004,38.8797,2946800
2005-03-31,51.150002,51.375,50.685001,50.830002,38.474739,3661200
2005-04-01,51.07,51.09,50.105,50.470001,38.202251000000004,4014200
2005-04-04,50.174999,50.25,49.66,49.924999,37.789711,4871200
2005-04-05,49.849998,49.994999,49.599998,49.880001,37.755657,5062400
2005-04-06,50.025002,50.349998,49.959998999999996,50.195,37.99411,2799000
2005-04-07,50.384997999999996,50.915001000000004,50.099998,50.834998999999996,38.478542,3264800
2005-04-08,50.84,51.0,50.404999,50.404999,38.153057000000004,2257200
2005-04-11,50.709998999999996,50.709998999999996,50.134997999999996,50.485001000000004,38.213612,1996000
2005-04-12,50.285,51.125,49.73,51.040001000000004,38.633701,3963200
2005-04-13,51.040001000000004,51.41,50.380001,50.525002,38.243889,3246800
2005-04-14,50.415001000000004,51.080002,49.799999,49.825001,37.714027,4879000
2005-04-15,49.830002,50.025002,48.700001,48.775002,36.919266,6306000
2005-04-18,48.875,49.314999,48.424999,49.099998,37.165264,4997000
2005-04-19,49.299999,49.474998,48.900002,49.134997999999996,37.191757,6097000
2005-04-20,50.5,50.59,49.450001,49.52,37.483173,6250800
2005-04-21,50.0,51.205002,49.98,51.195,38.751019,5091800
2005-04-22,51.195,51.395,50.174999,50.779999,38.436901,3737400
2005-04-25,51.139998999999996,51.465,50.860001000000004,51.134997999999996,38.705608000000005,3025000
2005-04-26,51.0,51.325001,50.599998,50.645,38.334721,3142800
2005-04-27,50.535,50.959998999999996,50.009997999999996,50.790001000000004,38.444477,3837800
2005-04-28,50.345001,50.810001,49.849998,49.919998,37.785946,4381200
2005-04-29,50.299999,50.959998999999996,50.025002,50.860001000000004,38.497452,4193000
2005-05-02,50.950001,51.099998,50.360001000000004,50.73,38.399048,3362600
2005-05-03,50.52,50.900002,50.25,50.48,38.209816,5452400
2005-05-04,50.695,51.25,50.310001,51.105,38.682907,4391400
2005-05-05,51.060001,51.450001,50.915001000000004,51.195,38.751019,3388600
2005-05-06,51.25,51.485001000000004,50.924999,51.014998999999996,38.614784,5197200
2005-05-09,51.009997999999996,51.549999,50.924999,51.514998999999996,38.993237,4090200
2005-05-10,51.384997999999996,51.490002000000004,50.705002,50.970001,38.580723,3130000
2005-05-11,50.904999,52.060001,50.904999,51.985001000000004,39.349007,4228400
2005-05-12,52.110001000000004,52.110001000000004,50.974998,50.98,38.588276,5514200
2005-05-13,51.105,51.314999,50.025002,50.549999,38.262798,4142800
2005-05-16,50.700001,51.5,50.59,51.389998999999996,38.898628,3174200
2005-05-17,51.264998999999996,52.415001000000004,51.029999,52.325001,39.606358,4721800
2005-05-18,52.290001000000004,52.974998,52.259997999999996,52.875,40.19165,5823600
2005-05-19,52.709998999999996,52.715,52.16,52.5,39.906605,3892600
2005-05-20,52.724998,52.724998,52.005001,52.575001,39.963608,3394400
2005-05-23,52.575001,54.0,52.509997999999996,53.82,40.909981,5094400
2005-05-24,53.57,53.674999,53.025002,53.5,40.666733,4677200
2005-05-25,53.334998999999996,53.5,53.174999,53.415001000000004,40.602108,3070400
2005-05-26,53.75,53.875,53.235001000000004,53.810001,40.902363,3960400
2005-05-27,53.810001,54.0,53.669998,53.939999,41.001183000000005,2023800
2005-05-31,53.740002000000004,53.740002000000004,53.224998,53.349998,40.552723,4134800
2005-06-01,53.459998999999996,54.02,53.275002,53.744999,40.852962,3622200
2005-06-02,53.625,53.654999,53.25,53.544998,40.700943,2319600
2005-06-03,53.299999,53.450001,53.009997999999996,53.125,40.381687,3482800
2005-06-06,53.125,53.705002,53.035,53.474998,40.647732,2271800
2005-06-07,53.5,54.064999,53.490002000000004,53.514998999999996,40.678135,4486400
2005-06-08,53.575001,53.674999,52.93,53.110001000000004,40.370289,4103800
2005-06-09,52.93,53.115002000000004,52.625,52.970001,40.263863,4241600
2005-06-10,52.875,52.880001,51.869999,52.465,39.879996999999996,18454600
2005-06-13,52.25,53.369999,51.970001,52.720001,40.073853,4187600
2005-06-14,53.25,53.509997999999996,52.790001000000004,52.939999,40.241058,3012500
2005-06-15,52.939999,53.099998,52.040001000000004,52.360001000000004,39.800186,4613500
2005-06-16,52.18,52.66,52.150002,52.529999,39.92942,3605900
2005-06-17,53.299999,53.34,52.540001000000004,53.139998999999996,40.393074,4775800
2005-06-20,52.709998999999996,53.389998999999996,52.560001,53.299999,40.514694,3178500
2005-06-21,53.150002,53.25,52.759997999999996,52.900002,40.210651,2837900
2005-06-22,52.990002000000004,53.389998999999996,52.959998999999996,52.959998999999996,40.256264,2831800
2005-06-23,52.970001,53.25,52.32,52.369999,39.807789,3269900
2005-06-24,52.380001,52.66,51.400002,52.119999,39.617764,7309800
2005-06-27,51.759997999999996,51.880001,51.099998,51.52,39.161685999999996,3222400
2005-06-28,51.790001000000004,53.169998,51.599998,53.02,40.301871999999996,3608800
2005-06-29,53.0,53.0,52.25,52.509997999999996,39.914196000000004,3045100
2005-06-30,52.330002,52.5,51.119999,51.349998,39.032459,5781000
2005-07-01,51.400002,51.990002000000004,51.279999,51.380001,39.055264,2160900
2005-07-05,51.389998999999996,52.09,51.099998,51.639998999999996,39.252891999999996,2596800
2005-07-06,51.560001,51.889998999999996,50.349998,50.549999,38.424366,2882500
2005-07-07,50.099998,50.759997999999996,49.66,50.740002000000004,38.568794,3219000
2005-07-08,50.849998,51.77,50.669998,51.540001000000004,39.176888,2794400
2005-07-11,51.900002,51.900002,51.369999,51.790001000000004,39.366909,2360800
2005-07-12,51.689999,51.700001,51.110001000000004,51.169998,38.895634,2989200
2005-07-13,51.330002,51.529999,51.099998,51.450001,39.108482,2385000
2005-07-14,51.549999,51.990002000000004,51.130001,51.610001000000004,39.230087,3603900
2005-07-15,51.84,52.0,51.380001,51.709998999999996,39.306103,2371100
2005-07-18,51.709998999999996,51.799999,51.209998999999996,51.369999,39.047661,1689600
2005-07-19,51.900002,52.599998,51.490002000000004,51.849998,39.412514,3208600
2005-07-20,51.25,51.98,50.889998999999996,51.939999,39.480938,4108100
2005-07-21,52.099998,52.34,51.68,51.799999,39.374512,3681000
2005-07-22,51.669998,51.869999,51.009997999999996,51.139998999999996,38.872840999999994,4004600
2005-07-25,51.349998,51.630001,50.200001,50.450001,38.348347,5075300
2005-07-26,50.549999,50.689999,50.200001,50.360001000000004,38.279934000000004,4866400
2005-07-27,50.310001,50.950001,50.279999,50.810001,38.621990000000004,4498600
2005-07-28,51.5,51.75,51.139998999999996,51.349998,39.032459,4266100
2005-07-29,51.290001000000004,51.299999,50.599998,50.700001,38.53838,2753800
2005-08-01,50.0,50.650002,50.0,50.02,38.021488,3822200
2005-08-02,50.25,50.549999,50.220001,50.25,38.196323,3934500
2005-08-03,50.25,50.25,49.990002000000004,50.099998,38.082294,3303900
2005-08-04,50.080002,50.200001,49.349998,49.52,37.641426,5274200
2005-08-05,49.630001,49.900002,49.200001,49.369999,37.527415999999995,3301400
2005-08-08,49.779999,50.0,49.290001000000004,49.349998,37.512215000000005,3353800
2005-08-09,49.349998,50.360001000000004,49.209998999999996,49.77,37.831455,4884300
2005-08-10,50.18,50.48,49.830002,49.98,37.991089,6518800
2005-08-11,50.330002,51.849998,50.27,51.630001,39.245289,6105100
2005-08-12,51.990002000000004,52.310001,51.75,51.779999,39.35931,4778100
2005-08-15,51.5,51.950001,51.290001000000004,51.75,39.336506,2815500
2005-08-16,51.790001000000004,52.09,51.450001,51.450001,39.108482,2845200
2005-08-17,51.369999,51.759997999999996,51.080002,51.619999,39.406193,2542200
2005-08-18,51.400002,51.700001,51.02,51.5,39.31459,2745400
2005-08-19,51.75,52.200001,51.619999,51.740002000000004,39.497791,2771300
2005-08-22,51.900002,52.34,51.709998999999996,51.869999,39.597038,2206900
