Date,Open,High,Low,Close,Adj Close,Volume
2005-08-23,51.880001,52.0,51.400002,51.529999,39.33749,2036500
2005-08-24,51.549999,51.75,50.700001,50.740002000000004,38.734409,3341100
2005-08-25,50.759997999999996,50.990002000000004,50.540001000000004,50.619999,38.642811,2802300
2005-08-26,50.459998999999996,50.580002,50.0,50.290001000000004,38.390873,2330400
2005-08-29,49.869999,50.529999,49.869999,50.360001000000004,38.444313,2270000
2005-08-30,50.02,50.369999,49.68,49.900002,38.093174,3145100
2005-08-31,49.779999,50.09,49.310001,50.0,38.169502,4852600
2005-09-01,49.75,50.59,49.720001,50.02,38.184776,3068800
2005-09-02,50.07,50.849998,50.02,50.599998,38.627541,3263100
2005-09-06,50.98,51.099998,50.650002,51.029999,38.955795,4011400
2005-09-07,51.0,51.349998,50.84,51.310001,39.169552,2626300
2005-09-08,51.0,51.200001,50.68,50.869999,38.833656,2049600
2005-09-09,50.869999,51.450001,50.75,51.439999,39.26878,2098900
2005-09-12,51.43,51.450001,51.139998999999996,51.34,39.192444,2428700
2005-09-13,51.439999,51.970001,51.25,51.52,39.329868,2971700
2005-09-14,51.439999,51.560001,50.810001,50.959998999999996,38.902347999999996,3044000
2005-09-15,51.049999,51.43,50.540001000000004,50.68,38.688590999999995,3203900
2005-09-16,51.150002,51.52,50.900002,51.380001,39.222984000000004,6490000
2005-09-19,51.34,51.34,50.619999,50.880001,38.841286,3726900
2005-09-20,50.880001,51.5,50.880001,51.0,38.932891999999995,2553300
2005-09-21,50.549999,51.07,50.5,50.580002,38.61227,3744800
2005-09-22,50.75,51.02,50.419998,50.889998999999996,38.848923,2655900
2005-09-23,50.889998999999996,51.93,50.709998999999996,51.700001,39.46727,2899600
2005-09-26,52.0,52.200001,51.68,51.790001000000004,39.535976,3293400
2005-09-27,51.790001000000004,52.119999,51.529999,51.950001,39.658112,2438600
2005-09-28,51.869999,52.029999,51.59,51.91,39.627586,3087700
2005-09-29,51.669998,51.84,51.09,51.5,39.31459,3927200
2005-09-30,51.509997999999996,51.880001,51.400002,51.84,39.574135,3334400
2005-10-03,51.639998999999996,52.040001000000004,51.369999,51.700001,39.46727,3025100
2005-10-04,51.700001,51.82,50.389998999999996,50.43,38.497757,3522000
2005-10-05,50.400002,50.630001,49.849998,50.02,38.184776,3917000
2005-10-06,50.25,50.57,49.290001000000004,49.790001000000004,38.009190000000004,4427700
2005-10-07,50.0,50.23,49.540001000000004,50.150002,38.284015999999994,3508100
2005-10-10,50.099998,50.139998999999996,49.619999,50.0,38.169502,2331100
2005-10-11,49.849998,50.200001,49.66,49.91,38.1008,2579000
2005-10-12,49.950001,50.400002,49.529999,50.130001,38.268745,3143800
2005-10-13,50.130001,50.66,50.0,50.490002000000004,38.54356,3103000
2005-10-14,50.75,51.630001,50.5,51.630001,39.413821999999996,4603000
2005-10-17,51.349998,51.360001000000004,50.650002,51.110001000000004,39.016869,3659900
2005-10-18,50.860001000000004,51.419998,49.639998999999996,49.950001,38.131313,6011900
2005-10-19,50.0,51.950001,50.0,51.880001,39.604683,4658000
2005-10-20,51.98,52.360001000000004,51.43,51.82,39.558871999999994,4022900
2005-10-21,51.82,52.459998999999996,50.599998,50.91,38.864193,4272500
2005-10-24,51.049999,51.720001,50.630001,51.599998,39.390923,3437500
2005-10-25,51.490002000000004,51.669998,50.950001,51.23,39.108478999999996,2931000
2005-10-26,51.0,51.630001,50.790001000000004,50.900002,38.856556,3536900
2005-10-27,50.900002,51.07,50.27,50.41,38.482494,2612000
2005-10-28,50.549999,51.450001,50.419998,51.380001,39.222984000000004,2806200
2005-10-31,51.369999,51.650002,51.209998999999996,51.279999,39.146637,3430800
2005-11-01,51.029999,51.150002,50.740002000000004,50.900002,38.856556,3406500
2005-11-02,50.950001,51.09,50.689999,50.880001,38.841286,3872100
2005-11-03,51.299999,51.880001,51.099998,51.509997999999996,39.322231,3687300
2005-11-04,51.950001,52.119999,51.509997999999996,51.630001,39.413821999999996,2476300
2005-11-07,51.75,51.75,51.470001,51.639998999999996,39.421463,2551700
2005-11-08,51.650002,51.68,51.389998999999996,51.529999,39.33749,2146600
2005-11-09,51.529999,52.689999,51.360001000000004,52.540001000000004,40.108513,4850800
2005-11-10,52.740002000000004,52.959998999999996,52.299999,52.880001,40.368057,5236000
2005-11-11,52.959998999999996,53.450001,52.75,53.450001,40.8032,4604300
2005-11-14,53.349998,53.73,53.150002,53.549999,40.879543,4105300
2005-11-15,53.560001,53.720001,53.189999,53.41,40.772667,5399400
2005-11-16,53.439999,53.799999,53.360001000000004,53.57,41.063965,4151700
2005-11-17,53.740002000000004,53.849998,53.450001,53.75,41.201931,3136100
2005-11-18,54.450001,54.450001,53.099998,53.540001000000004,41.040958,3846200
2005-11-21,53.700001,53.939999,53.0,53.799999,41.240246,3028600
2005-11-22,53.75,54.439999,53.610001000000004,54.369999,41.677189,3547300
2005-11-23,54.470001,54.700001,54.18,54.400002,41.700176,2495200
2005-11-25,54.669998,54.700001,54.150002,54.310001,41.631190999999994,794500
2005-11-28,54.360001000000004,54.599998,54.02,54.080002,41.454906,2559900
2005-11-29,54.450001,54.880001,54.150002,54.18,41.53154,3251900
2005-11-30,54.200001,54.490002000000004,53.82,53.84,41.270920000000004,4079500
2005-12-01,54.200001,54.630001,54.150002,54.220001,41.56221,3961500
2005-12-02,54.549999,55.16,54.349998,54.990002000000004,42.152466,3576800
2005-12-05,55.0,55.0,54.330002,54.52,41.792159999999996,2977800
2005-12-06,54.740002000000004,55.400002,54.290001000000004,54.970001,42.137112,3277900
2005-12-07,54.720001,54.91,54.41,54.799999,42.006802,3043700
2005-12-08,54.93,55.450001,54.759997999999996,55.299999,42.390076,2972800
2005-12-09,55.470001,55.93,55.349998,55.419998,42.482075,3473100
2005-12-12,55.970001,56.299999,55.470001,55.549999,42.581715,3887700
2005-12-13,55.5,56.810001,55.299999,56.18,43.064632,4315000
2005-12-14,56.299999,57.470001,56.23,57.09,43.762203,3653600
2005-12-15,57.150002,58.130001,57.150002,57.599998,44.153141,5121900
2005-12-16,58.18,58.889998999999996,57.919998,58.029999,44.482758000000004,7051100
2005-12-19,57.779999,57.939999,57.080002,57.139998999999996,43.800533,3212800
2005-12-20,57.220001,57.759997999999996,57.169998,57.419998,44.015156,3528900
2005-12-21,57.599998,57.939999,57.299999,57.380001,43.984505,3411600
2005-12-22,57.549999,58.099998,57.400002,57.849998,44.344769,3346400
2005-12-23,57.900002,57.959998999999996,57.169998,57.279999,43.907845,1742300
2005-12-27,57.5,57.77,56.57,56.75,43.501568,2566600
2005-12-28,56.75,57.02,56.349998,56.869999,43.593548,1936800
2005-12-29,56.799999,57.200001,56.32,56.330002,43.179634,1529000
2005-12-30,56.049999,56.130001,55.59,55.91,42.857673999999996,2514100
2006-01-03,56.450001,56.66,55.459998999999996,56.529999,43.332935,3716500
2006-01-04,56.799999,56.799999,55.84,56.189999,43.072311,3114500
2006-01-05,56.299999,56.490002000000004,55.630001,55.98,42.911335,3118900
2006-01-06,56.450001,56.669998,56.099998,56.16,43.049313,2874300
2006-01-09,56.369999,56.900002,56.16,56.799999,43.539902000000005,2467200
2006-01-10,56.439999,57.02,56.049999,56.84,43.570568,3677300
2006-01-11,56.700001,56.77,55.59,55.98,42.911335,3161100
2006-01-12,55.75,55.919998,55.119999,55.459998999999996,42.512726,4025300
2006-01-13,55.549999,55.950001,55.549999,55.66,42.666035,2136600
2006-01-17,55.849998,56.48,55.82,55.98,42.911335,3092600
2006-01-18,56.150002,56.529999,55.389998999999996,55.639998999999996,42.650703,2569600
2006-01-19,55.650002,56.310001,55.279999,55.98,42.911335,2620600
2006-01-20,55.98,56.060001,54.700001,55.009997999999996,42.167786,4391400
2006-01-23,55.009997999999996,55.080002,54.200001,54.470001,41.753840999999994,3238400
2006-01-24,55.759997999999996,56.73,55.150002,56.450001,43.271618,6805800
2006-01-25,56.450001,57.0,56.43,57.0,43.693207,6485500
2006-01-26,57.470001,57.549999,56.48,57.52,44.09182,6675600
2006-01-27,58.240002000000004,59.34,57.599998,58.75,45.034679,6284200
2006-01-30,58.540001000000004,58.799999,57.860001000000004,58.360001000000004,44.735706,4657500
2006-01-31,58.0,58.98,57.98,58.369999,44.743378,3981100
2006-02-01,58.119999,58.84,57.599998,58.0,44.459759000000005,4624200
2006-02-02,58.200001,58.400002,57.630001,57.75,44.26812,3668600
2006-02-03,57.759997999999996,57.98,57.0,57.18,43.831184,4889200
2006-02-06,57.349998,57.360001000000004,56.860001000000004,57.09,43.762203,3623100
2006-02-07,57.209998999999996,57.220001,56.75,56.889998999999996,43.608883,3313000
2006-02-08,56.790001000000004,57.009997999999996,56.509997999999996,56.720001,43.478573,2780900
2006-02-09,56.84,57.09,56.200001,56.709998999999996,43.470917,2973100
2006-02-10,56.93,57.459998999999996,56.470001,57.130001,43.792858,2918800
2006-02-13,57.150002,57.459998999999996,56.889998999999996,57.34,43.953835,2523400
2006-02-14,57.34,58.349998,57.16,58.130001,44.559425,2685300
2006-02-15,57.919998,58.389998999999996,57.650002,58.130001,44.72868,2384000
2006-02-16,58.099998,58.330002,57.84,58.200001,44.782551,2618600
2006-02-17,58.299999,58.419998,57.66,58.0,44.628654,3250400
2006-02-21,58.25,58.939999,58.07,58.830002,45.267303000000005,3188400
2006-02-22,58.939999,58.990002000000004,58.529999,58.880001,45.305786,3469400
2006-02-23,58.880001,58.950001,58.5,58.549999,45.051865,2292400
2006-02-24,58.349998,59.150002,58.07,58.889998999999996,45.31348,2475600
2006-02-27,58.880001,59.299999,58.759997999999996,58.759997999999996,45.213444,3247100
2006-02-28,58.700001,59.150002,58.189999,58.5,45.01339,3531800
2006-03-01,58.5,59.09,58.41,58.700001,45.167286,3413000
2006-03-02,58.5,58.82,58.02,58.290001000000004,44.851807,3299100
2006-03-03,57.919998,58.669998,57.639998999999996,57.860001000000004,44.520939,3458000
2006-03-06,57.900002,57.950001,57.400002,57.720001,44.4132,3296300
2006-03-07,57.650002,58.439999,57.43,57.75,44.436302000000005,3042400
2006-03-08,57.900002,58.080002,57.34,57.84,44.505547,2356200
2006-03-09,57.529999,57.700001,57.139998999999996,57.400002,44.166992,3147800
2006-03-10,57.099998,58.220001,57.060001,57.82,44.490162,2905700
2006-03-13,57.950001,58.290001000000004,57.860001000000004,58.0,44.628654,2301500
2006-03-14,58.049999,58.459998999999996,57.919998,58.310001,44.867199,2298500
2006-03-15,58.060001,58.25,57.549999,57.93,44.574795,4114800
2006-03-16,57.830002,58.66,57.610001000000004,58.23,44.80563,3109000
2006-03-17,58.68,59.169998,58.5,58.799999,45.244225,4794400
2006-03-20,58.650002,58.900002,58.490002000000004,58.700001,45.167286,2635300
2006-03-21,58.400002,58.900002,58.259997999999996,58.439999,44.967224,3019100
2006-03-22,58.549999,59.310001,58.549999,59.130001,45.498165,2325900
2006-03-23,59.23,59.240002000000004,58.310001,58.75,45.205757,2095000
2006-03-24,59.099998,59.939999,58.990002000000004,59.279999,45.613564000000004,2737300
2006-03-27,59.16,59.419998,58.799999,59.220001,45.567394,2405800
2006-03-28,59.349998,59.75,58.099998,58.279999,44.844105,3295700
2006-03-29,58.849998,59.150002,58.049999,58.310001,44.867199,3298900
2006-03-30,58.23,58.639998999999996,57.73,58.02,44.644034999999995,2871300
2006-03-31,57.93,58.310001,57.77,57.970001,44.605571999999995,3059900
2006-04-03,58.080002,58.880001,58.029999,58.18,44.76717,2238100
2006-04-04,57.93,58.580002,57.560001,58.150002,44.744076,2204000
2006-04-05,58.0,58.580002,58.0,58.23,44.80563,2267300
2006-04-06,57.98,58.41,57.619999,58.23,44.80563,2051000
2006-04-07,58.380001,58.77,57.349998,57.619999,44.336265999999995,3433500
2006-04-10,57.869999,58.200001,57.57,57.68,44.38242,2140500
2006-04-11,58.049999,58.200001,57.119999,57.41,44.174679,2744000
2006-04-12,57.560001,57.700001,57.07,57.439999,44.197773,2337700
2006-04-13,56.619999,57.400002,56.580002,57.139998999999996,43.96693,3883800
2006-04-17,57.0,57.709998999999996,56.869999,57.5,44.243935,2460400
2006-04-18,57.75,59.049999,57.049999,58.900002,45.321178,6099300
2006-04-19,61.299999,63.080002,61.099998,62.799999,48.322055999999996,12423000
2006-04-20,63.290001000000004,64.269997,63.040001000000004,64.209999,49.407016999999996,7998300
2006-04-21,64.949997,64.949997,63.849998,64.220001,49.414703,5136900
2006-04-24,63.790001000000004,64.800003,63.75,64.529999,49.653228999999996,3490700
2006-04-25,64.599998,64.660004,63.759997999999996,64.150002,49.360836,4177000
2006-04-26,64.160004,64.41999799999999,63.799999,64.209999,49.407016999999996,3585500
2006-04-27,63.310001,64.279999,63.310001,63.900002,49.168471999999994,4020800
2006-04-28,64.150002,64.25,62.599998,62.810001,48.329762,6749400
2006-05-01,63.0,63.049999,62.5,62.93,48.4221,3724700
2006-05-02,63.150002,63.57,62.599998,63.560001,48.906857,2572700
2006-05-03,63.849998,63.849998,62.91,63.360001000000004,48.752959999999995,2300700
2006-05-04,63.73,64.0,63.360001000000004,63.77,49.068439,2773300
2006-05-05,64.300003,65.0,64.010002,64.910004,49.945625,3395300
2006-05-08,65.0,65.400002,64.639999,64.889999,49.930229,4074800
2006-05-09,64.949997,65.449997,64.720001,65.07,50.068745,3211200
2006-05-10,65.199997,66.349998,65.139999,66.150002,50.899765,5287900
2006-05-11,66.029999,66.389999,65.639999,65.82,50.645828,4410600
2006-05-12,65.489998,65.489998,64.699997,64.900002,49.93792,7203400
2006-05-15,64.949997,65.410004,63.880001,64.779999,49.845589000000004,4840200
2006-05-16,65.099998,65.43,64.949997,65.190002,50.161072,5066300
2006-05-17,64.849998,64.93,63.009997999999996,63.75,49.253281,4736600
2006-05-18,63.549999,64.110001,62.540001000000004,62.66,48.411137,3411000
2006-05-19,62.970001,63.099998,62.080002,62.700001,48.442046999999995,4115900
2006-05-22,62.700001,63.380001,62.150002,62.939999,48.627457,3047000
2006-05-23,62.98,63.349998,62.490002000000004,62.490002000000004,48.279796999999995,3585300
2006-05-24,62.619999,63.0,61.75,62.060001,47.947563,4752900
2006-05-25,62.389998999999996,62.700001,61.75,62.389998999999996,48.202529999999996,2757600
2006-05-26,62.700001,62.950001,62.279999,62.599998,48.364765000000006,2363700
2006-05-30,62.650002,63.099998,62.07,62.439999,48.241158,3384500
2006-05-31,62.740002000000004,63.060001,62.23,62.52,48.302963,4260000
2006-06-01,62.849998,63.490002000000004,62.689999,63.200001,48.828334999999996,3086400
2006-06-02,63.200001,63.439999,62.5,63.029999,48.696987,3451200
2006-06-05,62.529999,63.0,61.299999,61.450001,47.476292,3721000
2006-06-06,61.259997999999996,61.799999,59.610001000000004,60.049999,46.394646,7604500
2006-06-07,60.889998999999996,61.139998999999996,59.799999,60.02,46.371471,4708000
2006-06-08,60.130001,60.490002000000004,58.849998,60.310001,46.59552,5954700
2006-06-09,60.200001,60.669998,60.0,60.049999,46.394646,3915500
2006-06-12,60.200001,60.66,59.529999,59.619999,46.062431,3751200
2006-06-13,59.279999,60.25,59.049999,59.450001,45.931087,4382000
2006-06-14,59.299999,59.869999,58.900002,59.619999,46.062431,3650400
2006-06-15,59.5,60.990002000000004,59.299999,60.810001,46.981827,4543700
2006-06-16,60.900002,62.110001000000004,60.700001,61.75,47.708061,6000400
2006-06-19,61.700001,61.77,60.259997999999996,60.900002,47.051369,2941000
2006-06-20,61.189999,61.25,60.5,60.98,47.113174,2237100
2006-06-21,60.700001,62.029999,60.610001000000004,61.490002000000004,47.507195,3388700
2006-06-22,61.27,62.16,60.900002,61.889998999999996,47.816238,2721700
2006-06-23,61.529999,62.709998999999996,61.32,62.279999,48.11755,3085600
2006-06-26,62.189999,62.5,61.779999,62.240002000000004,48.086651,2313100
2006-06-27,61.34,62.41,61.34,61.400002,47.43766,2524500
2006-06-28,61.299999,61.599998,60.599998,61.330002,47.383559999999996,2072000
2006-06-29,61.5,63.540001000000004,61.5,63.290001000000004,48.897865,3764800
2006-06-30,63.290001000000004,63.580002,62.860001000000004,63.419998,48.998306,3705700
2006-07-03,64.0,64.019997,63.580002,63.990002000000004,49.438697999999995,1736900
2006-07-05,63.990002000000004,64.08000200000001,63.360001000000004,63.849998,49.330528,3393400
2006-07-06,64.050003,64.68,63.59,63.849998,49.330528,2774900
2006-07-07,63.75,63.849998,62.5,63.099998,48.751083,2879900
2006-07-10,63.299999,63.470001,62.669998,62.869999,48.57338,2138100
2006-07-11,63.0,64.099998,62.639998999999996,63.84,49.322807,2920800
2006-07-12,64.150002,64.379997,62.93,63.240002000000004,48.859245,3270200
2006-07-13,63.27,63.330002,61.389998999999996,61.43,47.460834999999996,4154600
2006-07-14,61.439999,61.470001,58.299999,58.810001,45.436619,7604500
2006-07-17,59.009997999999996,59.650002,57.450001,57.959998999999996,44.779919,7132700
2006-07-18,59.360001000000004,59.790001000000004,58.220001,58.880001,45.490704,9855000
2006-07-19,59.349998,61.450001,59.009997999999996,61.07,47.182709,8322800
2006-07-20,61.950001,62.07,60.25,60.25,46.549171,6265600
2006-07-21,60.299999,60.310001,59.18,59.959998999999996,46.325108,5622100
2006-07-24,60.16,61.619999,60.07,61.450001,47.476292,5332600
2006-07-25,61.150002,62.240002000000004,60.959998999999996,62.029999,47.924393,4423300
2006-07-26,62.040001000000004,62.200001,61.200001,61.77,47.723521999999996,4157100
2006-07-27,62.220001,62.5,61.400002,61.630001,47.615356,4189500
2006-07-28,61.799999,62.470001,61.799999,62.150002,48.017109000000005,3626900
2006-07-31,61.849998,62.330002,61.75,62.189999,48.048008,2307800
2006-08-01,62.189999,62.5,61.43,61.68,47.653991999999995,3659000
2006-08-02,62.09,62.52,61.75,62.290001000000004,48.125271000000005,2475500
2006-08-03,62.25,63.209998999999996,61.75,62.740002000000004,48.47295,4211900
2006-08-04,63.240002000000004,63.400002,61.779999,62.57,48.341602,2695800
2006-08-07,62.709998999999996,63.240002000000004,62.279999,63.09,48.74334,3111300
2006-08-08,63.09,63.169998,61.509997999999996,61.880001,47.808502000000004,3478200
2006-08-09,62.32,62.549999,60.130001,60.310001,46.59552,5094400
2006-08-10,60.009997999999996,60.68,59.5,60.450001,46.703686,3878500
2006-08-11,60.110001000000004,60.459998999999996,59.560001,60.150002,46.471909000000004,1991800
2006-08-14,60.880001,61.360001000000004,60.349998,60.470001,46.719131,2493100
2006-08-15,61.080002,61.549999,60.75,61.029999,47.151798,2044700
2006-08-16,61.25,62.490002000000004,61.0,62.169998,48.242039,2633300
2006-08-17,61.790001000000004,62.290001000000004,61.57,61.950001,48.071315999999996,2373700
2006-08-18,62.34,62.400002,61.529999,61.84,47.985958000000004,2552000
2006-08-21,61.48,61.59,60.959998999999996,61.459998999999996,47.691093,1866500
2006-08-22,61.360001000000004,61.689999,60.599998,60.900002,47.256557,2174000
2006-08-23,60.66,61.259997999999996,60.389998999999996,60.77,47.155682,1877800
2006-08-24,60.91,61.259997999999996,60.77,60.990002000000004,47.326389,2289000
2006-08-25,60.5,60.990002000000004,60.009997999999996,60.669998,47.078075,1743900
2006-08-28,60.43,61.799999,60.380001,61.529999,47.745403,2580900
2006-08-29,61.299999,62.419998,60.970001,62.169998,48.242039,3403800
2006-08-30,61.900002,62.75,61.720001,62.27,48.31963,2331500
2006-08-31,62.16,62.970001,62.009997999999996,62.709998999999996,48.66106,2792800
2006-09-01,63.0,63.48,62.689999,63.259997999999996,49.087845,2796200
2006-09-05,62.75,63.889998999999996,62.52,63.720001,49.444794,3104800
2006-09-06,63.619999,63.709998999999996,63.0,63.330002,49.142162,4027900
2006-09-07,62.91,63.27,62.209998999999996,62.77,48.707615000000004,2579900
2006-09-08,62.68,63.439999,62.68,63.34,49.149906,1613300
2006-09-11,63.360001000000004,63.490002000000004,62.830002,62.91,48.81625,3016900
2006-09-12,62.759997999999996,63.34,62.299999,63.220001,49.056796999999996,3660800
2006-09-13,63.0,64.160004,62.880001,63.889998999999996,49.576683,2579400
2006-09-14,63.599998,63.880001,62.830002,63.0,48.886089,3310400
2006-09-15,63.849998,64.739998,63.459998999999996,64.610001,50.135406,5655600
2006-09-18,64.400002,64.529999,63.919998,64.07,49.716373,3079300
2006-09-19,63.82,64.220001,63.099998,64.150002,49.778453999999996,2315300
2006-09-20,64.150002,64.489998,63.880001,63.900002,49.584472999999996,3514600
2006-09-21,63.919998,64.040001,62.5,62.900002,48.808495,4782400
2006-09-22,62.529999,62.77,62.189999,62.299999,48.342903,3630500
2006-09-25,62.740002000000004,63.43,62.630001,63.23,49.06456,4219200
2006-09-26,63.810001,63.849998,62.77,63.610001000000004,49.359432,3724400
2006-09-27,63.68,63.799999,63.060001,63.139998999999996,48.99472,2932100
2006-09-28,63.380001,63.73,62.459998999999996,63.66,49.398224,3714600
2006-09-29,63.290001000000004,63.849998,62.91,63.349998,49.157677,4488700
2006-10-02,63.419998,64.5,63.330002,63.900002,49.584472999999996,2798600
2006-10-03,63.66,65.0,63.52,64.800003,50.282841,3400500
2006-10-04,64.690002,65.300003,64.5,65.150002,50.554428,3482200
2006-10-05,65.300003,66.0,65.260002,65.839996,51.089832,2861900
2006-10-06,65.839996,65.949997,65.029999,65.410004,50.756176,2500300
2006-10-09,65.470001,65.769997,64.949997,65.199997,50.593216,2114900
2006-10-10,65.449997,65.809998,65.18,65.300003,50.670821999999994,2424100
2006-10-11,65.300003,65.639999,64.730003,65.519997,50.84153,2495300
2006-10-12,65.93,66.559998,65.690002,66.379997,51.508858000000004,2780000
2006-10-13,66.150002,66.889999,65.93,66.5,51.601986,3604600
2006-10-16,66.5,67.470001,66.440002,66.790001,51.827007,3464000
2006-10-17,67.199997,67.459999,65.029999,65.279999,50.6553,6777700
2006-10-18,65.260002,65.599998,64.800003,65.57,50.880328999999996,4870100
2006-10-19,65.260002,65.5,64.709999,65.0,50.438023,3697800
2006-10-20,65.489998,65.489998,64.550003,65.019997,50.453552,4222900
2006-10-23,65.019997,65.33000200000001,64.660004,64.980003,50.422512,2534000
2006-10-24,64.559998,65.150002,64.5,65.120003,50.531155,2709100
2006-10-25,65.290001,65.489998,64.860001,65.25,50.632011,2852700
2006-10-26,65.239998,65.379997,64.279999,65.239998,50.624245,3080100
2006-10-27,65.0,65.25,64.290001,64.940002,50.391472,2851700
2006-10-30,65.18,65.660004,64.860001,65.519997,50.84153,2098100
2006-10-31,65.82,66.110001,65.529999,65.720001,50.996727,4157900
2006-11-01,65.699997,65.870003,63.709998999999996,64.25,49.856049,5547400
2006-11-02,63.849998,64.480003,63.630001,64.33000200000001,49.918114,2646900
2006-11-03,64.870003,64.980003,63.73,63.970001,49.638775,2928600
2006-11-06,64.5,65.459999,63.970001,65.150002,50.554428,3571300
2006-11-07,65.279999,65.889999,64.949997,65.510002,50.833767,2924700
2006-11-08,65.510002,65.760002,65.0,65.559998,50.872585,2739500
2006-11-09,65.370003,65.650002,64.849998,64.910004,50.368198,2969200
2006-11-10,64.690002,65.400002,64.480003,65.059998,50.484584999999996,2589700
2006-11-13,65.18,65.849998,65.059998,65.32,50.686344,3158700
2006-11-14,65.33000200000001,65.949997,65.0,65.610001,50.911369,2869700
2006-11-15,65.309998,65.800003,65.309998,65.599998,51.110043,3292000
2006-11-16,65.940002,66.93,65.760002,66.760002,52.013813,3866200
2006-11-17,66.769997,66.800003,65.940002,66.089996,51.491817,4332200
2006-11-20,65.910004,66.389999,65.639999,65.870003,51.3204,2098000
2006-11-21,65.709999,65.980003,65.699997,65.83000200000001,51.289242,2639400
2006-11-22,65.720001,66.110001,65.699997,65.790001,51.25808,1702900
2006-11-24,65.699997,66.010002,65.400002,65.989998,51.413887,932900
2006-11-27,65.949997,66.08000200000001,64.839996,64.839996,50.517918,3942300
2006-11-28,64.650002,64.739998,64.160004,64.529999,50.276398,3481200
2006-11-29,64.529999,65.089996,64.33000200000001,64.739998,50.439999,3339700
2006-11-30,64.889999,65.089996,64.120003,64.529999,50.276398,3847300
2006-12-01,64.379997,64.730003,63.439999,63.860001000000004,49.754375,4806300
2006-12-04,64.220001,65.489998,64.029999,64.900002,50.564671000000004,4069100
2006-12-05,64.839996,65.16999799999999,64.519997,64.720001,50.424427,2876300
2006-12-06,64.779999,64.980003,64.559998,64.959999,50.611416,3800900
2006-12-07,65.190002,65.459999,64.610001,64.739998,50.439999,2670700
2006-12-08,64.800003,65.239998,64.5,64.720001,50.424427,3330400
2006-12-11,64.639999,65.07,64.389999,65.010002,50.650356,3391100
2006-12-12,65.199997,65.230003,64.620003,64.800003,50.486748,4758100
2006-12-13,65.150002,65.25,64.110001,64.209999,50.027077,4133700
2006-12-14,62.75,63.310001,61.799999,62.060001,48.351974,17068300
2006-12-15,62.419998,62.490002000000004,62.009997999999996,62.450001,48.655823,8231200
2006-12-18,62.41,62.57,62.139998999999996,62.259997999999996,48.507805,5078700
2006-12-19,62.169998,62.700001,61.830002,62.48,48.679203,6435200
2006-12-20,62.66,63.540001000000004,62.290001000000004,63.220001,49.255756,5651900
2006-12-21,63.220001,63.59,62.650002,62.759997999999996,48.897354,4062600
2006-12-22,62.630001,62.810001,62.400002,62.560001,48.74152,3054100
2006-12-26,62.5,63.32,62.400002,63.23,49.263546000000005,1911500
2006-12-27,63.59,64.209999,62.77,62.939999,49.037597999999996,2264600
2006-12-28,63.130001,63.139998999999996,62.540001000000004,62.810001,48.936302000000005,2533800
2006-12-29,62.799999,63.009997999999996,62.450001,62.52,48.710373,1896500
2007-01-03,62.599998,63.59,62.400002,62.810001,48.936302000000005,4784400
2007-01-04,62.599998,63.0,62.450001,62.869999,48.983059000000004,4928200
2007-01-05,62.599998,62.990002000000004,62.07,62.68,48.835029999999996,4354300
