Date,Open,High,Low,Close,Adj Close,Volume
2007-01-08,62.459998999999996,63.59,62.009997999999996,63.189999,49.232372,3347200
2007-01-09,62.970001,63.099998,62.23,62.470001,48.671409999999995,4525000
2007-01-10,62.220001,62.869999,61.849998,62.689999,48.842819,5164200
2007-01-11,62.990002000000004,63.950001,62.720001,63.700001,49.629726,5006700
2007-01-12,63.490002000000004,64.720001,63.400002,64.41999799999999,50.190678000000005,5310900
2007-01-16,64.82,65.0,64.269997,64.529999,50.276398,4114400
2007-01-17,64.68,65.07,64.5,64.82,50.502338,4361200
2007-01-18,64.83000200000001,65.129997,64.010002,64.910004,50.57246,4208500
2007-01-19,65.400002,65.440002,64.849998,65.18,50.782818,4185100
2007-01-22,64.949997,64.949997,63.689999,64.089996,49.933582,4915100
2007-01-23,65.199997,66.730003,65.0,66.139999,51.530777,8117700
2007-01-24,65.980003,66.959999,65.800003,66.83000200000001,52.068356,5243400
2007-01-25,66.970001,67.099998,66.099998,66.209999,51.585297,4677700
2007-01-26,66.110001,66.550003,65.660004,66.040001,51.452858,4598900
2007-01-29,65.620003,66.239998,65.41999799999999,65.690002,51.180168,4321000
2007-01-30,65.940002,67.279999,65.900002,66.949997,52.161854,7571000
2007-01-31,66.83000200000001,68.239998,66.599998,68.019997,52.995491,5206200
2007-02-01,68.050003,68.730003,67.900002,68.58000200000001,53.431808,5902800
2007-02-02,68.75,68.75,67.83000200000001,68.0,52.979918999999995,4539400
2007-02-05,67.989998,68.639999,67.410004,67.769997,52.800713,3531900
2007-02-06,68.029999,68.599998,67.800003,68.410004,53.299362,3606400
2007-02-07,68.410004,68.75,68.08000200000001,68.510002,53.377285,2882300
2007-02-08,68.510002,68.730003,67.839996,68.050003,53.018893999999996,3006300
2007-02-09,68.150002,68.449997,67.440002,67.58000200000001,52.65270600000001,2040900
2007-02-12,67.589996,67.589996,66.779999,67.040001,52.231978999999995,4108200
2007-02-13,67.050003,67.449997,67.0,67.199997,52.356628,3017100
2007-02-14,67.349998,68.440002,67.099998,68.16999799999999,53.322639,3796900
2007-02-15,68.510002,69.349998,68.260002,68.93,53.917126,5398800
2007-02-16,69.269997,69.489998,68.379997,68.68,53.721561,3320200
2007-02-20,68.839996,69.0,67.980003,68.129997,53.291359,6113500
2007-02-21,68.0,68.029999,67.5,67.58000200000001,52.861149,4555100
2007-02-22,67.510002,68.059998,67.059998,67.5,52.798588,3133700
2007-02-23,67.25,67.589996,67.010002,67.550003,52.837672999999995,2619000
2007-02-26,67.800003,68.199997,66.800003,67.230003,52.587376,3182800
2007-02-27,66.25,66.800003,64.75,65.459999,51.202892,6964300
2007-02-28,65.510002,66.32,65.089996,65.639999,51.343693,6182800
2007-03-01,64.68,65.33000200000001,64.07,65.120003,50.936946999999996,7019900
2007-03-02,64.699997,65.010002,64.300003,64.349998,50.334633000000004,5194700
2007-03-05,63.75,64.449997,63.450001,63.540001000000004,49.701057,5176700
2007-03-06,63.830002,64.269997,63.599998,64.18,50.201671999999995,4864500
2007-03-07,64.16999799999999,64.550003,64.0,64.260002,50.264244,4072600
2007-03-08,64.610001,64.889999,64.410004,64.559998,50.498909000000005,2445300
2007-03-09,64.800003,65.0,64.18,64.5,50.451969,2560100
2007-03-12,64.5,65.470001,64.489998,65.349998,51.116844,2535300
2007-03-13,65.199997,65.199997,64.279999,64.309998,50.303340999999996,4101300
2007-03-14,64.459999,64.889999,63.59,64.75,50.647511,4775800
2007-03-15,64.660004,64.849998,64.110001,64.400002,50.373753,3967900
2007-03-16,64.639999,64.790001,64.029999,64.599998,50.530196999999994,5468200
2007-03-19,65.379997,65.650002,64.93,65.07,50.89782,3345300
2007-03-20,65.279999,65.339996,64.760002,65.239998,51.030807,2640100
2007-03-21,65.489998,66.480003,65.400002,66.18,51.766068,3932000
2007-03-22,66.139999,66.5,65.660004,66.08000200000001,51.687855,3109100
2007-03-23,65.879997,66.900002,65.650002,66.730003,52.196284999999996,3403500
2007-03-26,67.199997,67.300003,65.93,66.410004,51.945976,7351700
2007-03-27,66.190002,66.400002,65.91999799999999,66.110001,51.711319,4106600
2007-03-28,65.949997,66.029999,64.860001,65.370003,51.132492,3946500
2007-03-29,65.510002,65.809998,64.900002,64.989998,50.835255,4849500
2007-03-30,64.860001,65.199997,64.309998,65.0,50.843067,5052100
2007-04-02,65.029999,65.400002,64.650002,64.720001,50.62405,4150900
2007-04-03,65.230003,65.5,65.110001,65.269997,51.054272,4352900
2007-04-04,65.480003,65.540001,64.639999,64.93,50.788319,7149100
2007-04-05,64.769997,65.029999,64.599998,64.93,50.788319,4147700
2007-04-09,65.0,65.16999799999999,64.75,65.059998,50.889996000000004,3929000
2007-04-10,65.010002,65.099998,64.230003,64.449997,50.412867999999996,8322500
2007-04-11,64.400002,64.5,63.700001,64.08000200000001,50.123455,6777800
2007-04-12,63.93,64.82,63.650002,64.739998,50.639697999999996,4130000
2007-04-13,64.739998,65.08000200000001,64.410004,65.050003,50.882183000000005,3631100
2007-04-16,65.540001,65.849998,65.190002,65.790001,51.461006,4239300
2007-04-17,65.989998,66.190002,65.449997,66.18,51.766068,4763000
2007-04-18,67.08000200000001,67.33000200000001,66.139999,66.91999799999999,52.344891,7113700
2007-04-19,67.0,67.300003,66.199997,67.220001,52.579547999999996,4944000
2007-04-20,68.489998,68.489998,67.099998,67.480003,52.782936,7625600
2007-04-23,67.550003,68.040001,67.480003,67.779999,53.017596999999995,6091300
2007-04-24,68.07,68.25,67.57,67.769997,53.009766000000006,5300600
2007-04-25,67.910004,68.050003,67.209999,68.040001,53.220955000000004,3872800
2007-04-26,67.870003,68.18,67.589996,67.650002,52.915896999999994,3804800
2007-04-27,67.349998,67.769997,67.150002,67.690002,52.947196999999996,3341000
2007-04-30,67.83000200000001,67.949997,67.099998,67.129997,52.50915500000001,3744700
2007-05-01,66.980003,67.889999,66.980003,67.730003,52.978489,3261000
2007-05-02,67.5,68.629997,67.440002,68.400002,53.502559999999995,4423800
2007-05-03,68.260002,68.400002,67.739998,67.93,53.134918000000006,4659400
2007-05-04,68.290001,68.720001,67.849998,68.0,53.18966700000001,3379200
2007-05-07,68.150002,69.08000200000001,68.029999,69.050003,54.011005000000004,4196900
2007-05-08,68.629997,68.75,68.099998,68.339996,53.455627,3289600
2007-05-09,68.199997,68.800003,68.059998,68.769997,53.791968999999995,3240400
2007-05-10,68.599998,68.790001,67.989998,68.019997,53.205315,3213000
2007-05-11,68.089996,68.5,68.07,68.389999,53.494724,2450900
2007-05-14,68.379997,68.599998,68.0,68.25,53.385222999999996,3020800
2007-05-15,68.519997,69.440002,68.370003,68.5,53.580776,5641500
2007-05-16,68.519997,68.980003,67.959999,68.480003,53.773167,3279900
2007-05-17,68.519997,69.559998,68.370003,69.370003,54.472015,4238900
2007-05-18,69.650002,69.849998,69.0,69.190002,54.330677,4731900
2007-05-21,68.910004,69.099998,68.559998,68.91999799999999,54.118671,5071400
2007-05-22,69.0,69.300003,68.699997,69.209999,54.346378,4175500
2007-05-23,69.25,69.300003,68.690002,68.849998,54.063702,3798100
2007-05-24,69.0,69.5,68.220001,68.260002,53.600414,4000200
2007-05-25,68.07,68.949997,68.0,68.620003,53.883114,2918100
2007-05-29,68.82,69.279999,68.559998,68.989998,54.17363,3278900
2007-05-30,68.559998,69.43,68.300003,69.43,54.519142,3603600
2007-05-31,69.620003,70.68,69.620003,70.550003,55.398602000000004,5412800
2007-06-01,70.900002,71.620003,70.519997,70.779999,55.579207999999994,4572900
2007-06-04,70.33000200000001,71.16999799999999,70.139999,70.82,55.610622,3013300
2007-06-05,70.550003,70.989998,70.33000200000001,70.75,55.555668000000004,4392000
2007-06-06,70.25,70.639999,69.629997,69.91999799999999,54.903881000000005,3606900
2007-06-07,69.910004,69.980003,68.849998,68.870003,54.079399,4266600
2007-06-08,68.980003,70.290001,68.849998,70.230003,55.147343000000006,5808200
2007-06-11,69.849998,70.300003,69.510002,70.18,55.10807,3202400
2007-06-12,69.989998,70.400002,69.519997,69.66999799999999,54.707592000000005,4509700
2007-06-13,69.879997,70.730003,69.599998,70.730003,55.53994399999999,4972100
2007-06-14,70.33000200000001,71.379997,70.33000200000001,71.279999,55.97184,3381300
2007-06-15,71.900002,72.300003,71.690002,72.010002,56.545055000000005,6134600
2007-06-18,72.489998,72.5,71.720001,72.190002,56.68639399999999,3543400
2007-06-19,72.190002,72.300003,71.410004,71.720001,56.317314,4273000
2007-06-20,72.190002,72.639999,71.730003,71.83000200000001,56.403721,4363800
2007-06-21,71.690002,72.290001,71.43,71.949997,56.49794,4031400
2007-06-22,72.050003,72.16999799999999,71.059998,71.379997,56.05035,6117000
2007-06-25,71.32,71.879997,70.910004,71.269997,55.963969999999996,4342400
2007-06-26,71.360001,71.519997,70.370003,70.57,55.414294999999996,4106300
2007-06-27,70.239998,71.559998,70.129997,71.5,56.144577000000005,3912500
2007-06-28,71.279999,71.510002,70.93,71.089996,55.822624,3380500
2007-06-29,71.58000200000001,71.709999,70.5,70.93,55.696987,4027400
2007-07-02,71.470001,72.5,71.400002,72.459999,56.898415,4087100
2007-07-03,72.5,72.860001,72.209999,72.470001,56.906268999999995,1724300
2007-07-05,72.389999,72.720001,72.059998,72.120003,56.631423999999996,3189100
2007-07-06,72.290001,72.879997,72.029999,72.599998,57.008354000000004,2498100
2007-07-09,72.32,72.699997,72.0,72.519997,56.94551800000001,3453900
2007-07-10,71.879997,72.449997,71.690002,72.07,56.592175,5336200
2007-07-11,72.059998,73.0,71.989998,73.0,57.322426,4394400
2007-07-12,73.059998,74.0,73.0,73.989998,58.09983100000001,3958400
2007-07-13,74.25,75.209999,73.709999,75.0,58.892918,4905800
2007-07-16,75.860001,76.980003,75.510002,76.66999799999999,60.204257999999996,7356800
2007-07-17,77.550003,77.82,76.690002,76.839996,60.337742000000006,8750800
2007-07-18,76.0,76.199997,74.849998,75.559998,59.33264200000001,8716700
2007-07-19,76.18,77.400002,75.089996,77.18,60.604717,8376000
2007-07-20,77.190002,77.230003,75.839996,76.029999,59.701693999999996,6738500
2007-07-23,76.57,76.839996,75.970001,76.220001,59.850887,5153000
2007-07-24,75.739998,76.309998,74.699997,74.739998,58.688759,5904000
2007-07-25,75.08000200000001,75.739998,74.709999,75.190002,59.04213000000001,4735900
2007-07-26,74.760002,76.43,73.809998,74.449997,58.461029,9314600
2007-07-27,74.739998,74.849998,73.099998,73.290001,57.550148,7375200
2007-07-30,72.91999799999999,74.129997,72.91999799999999,73.629997,57.817131,4969800
2007-07-31,75.0,75.0,72.970001,72.970001,57.298874,5920000
2007-08-01,73.050003,74.739998,72.449997,74.650002,58.61806899999999,7022000
2007-08-02,74.370003,74.970001,73.83000200000001,74.760002,58.704464,4871900
2007-08-03,74.970001,75.410004,73.839996,73.93,58.052704000000006,6266000
2007-08-06,76.58000200000001,76.709999,73.220001,74.849998,58.775127000000005,6103400
2007-08-07,74.839996,74.849998,73.519997,74.150002,58.22546,5499600
2007-08-08,74.07,75.230003,73.5,74.050003,58.146923,5338600
2007-08-09,74.040001,74.91999799999999,72.370003,72.370003,56.827746999999995,6197500
2007-08-10,71.459999,73.68,71.07,73.08000200000001,57.385262,5874500
2007-08-13,73.08000200000001,74.389999,73.050003,74.010002,58.11552,3852700
2007-08-14,74.050003,74.25,72.58000200000001,72.779999,57.149666,3950200
2007-08-15,72.610001,72.809998,71.440002,71.629997,56.495075,4539900
2007-08-16,70.589996,71.400002,69.0,71.08000200000001,56.061271999999995,9437800
2007-08-17,72.540001,74.220001,71.559998,73.82,58.222324,8434000
2007-08-20,73.699997,75.019997,72.959999,74.699997,58.916374,6394400
2007-08-21,74.589996,74.699997,72.58000200000001,72.940002,57.528271,5521400
2007-08-22,73.139999,74.220001,73.010002,73.870003,58.261768000000004,4473800
2007-08-23,73.809998,74.0,73.089996,73.300003,57.812194999999996,3478400
2007-08-24,73.360001,74.459999,73.010002,74.33000200000001,58.62458,2980100
2007-08-27,74.059998,74.220001,73.5,73.720001,58.143467,2664700
2007-08-28,73.300003,73.709999,71.900002,72.0,56.786880000000004,4198000
2007-08-29,72.230003,74.480003,72.120003,74.349998,58.64034300000001,4129500
2007-08-30,73.410004,74.550003,73.269997,73.839996,58.238094,2768400
2007-08-31,74.470001,75.5,74.33000200000001,74.629997,58.861191000000005,3931500
2007-09-04,74.75,74.83000200000001,73.699997,74.43,58.703438,4476500
2007-09-05,73.900002,74.449997,73.110001,73.449997,57.930507999999996,4521000
2007-09-06,73.739998,75.110001,73.449997,75.010002,59.160881,3679900
2007-09-07,74.0,74.449997,73.639999,73.790001,58.198666,3810400
2007-09-10,74.290001,74.949997,73.110001,74.489998,58.750755000000005,3060100
2007-09-11,74.699997,74.980003,73.709999,74.66999799999999,58.892727,5534100
2007-09-12,74.75,75.5,74.370003,74.839996,59.02680600000001,3507400
2007-09-13,75.32,75.400002,74.57,75.019997,59.168766000000005,4020900
2007-09-14,75.050003,76.370003,74.980003,76.139999,60.05213199999999,4088500
2007-09-17,75.699997,76.239998,75.519997,75.83000200000001,59.80764,2595400
2007-09-18,75.910004,78.300003,75.459999,78.160004,61.645306000000005,5398900
2007-09-19,78.269997,78.989998,78.050003,78.900002,62.22897,5132300
2007-09-20,78.510002,79.040001,78.25,78.730003,62.094882999999996,3814300
2007-09-21,79.589996,79.949997,78.730003,79.43,62.64696899999999,6473800
2007-09-24,79.440002,79.75,78.650002,78.690002,62.06330500000001,3858800
2007-09-25,78.690002,80.0,78.519997,79.93,63.041306000000006,4668900
2007-09-26,79.910004,80.75,79.610001,80.199997,63.254265000000004,4652700
2007-09-27,80.5,80.779999,79.940002,80.690002,63.640755000000006,3388400
2007-09-28,80.309998,80.980003,80.110001,80.480003,63.475128000000005,3197000
2007-10-01,80.480003,82.370003,80.480003,82.07,64.729134,4617500
2007-10-02,82.0,82.5,80.220001,80.620003,63.585544999999996,4346900
2007-10-03,80.400002,80.699997,79.389999,79.66999799999999,62.836262,4402200
2007-10-04,79.599998,80.699997,79.599998,80.089996,63.167511,2251500
2007-10-05,80.239998,81.150002,80.239998,80.839996,63.75905600000001,4035900
2007-10-08,80.839996,81.279999,80.209999,80.360001,63.380458999999995,3212000
2007-10-09,80.300003,81.459999,80.199997,81.199997,64.04298399999999,2957700
2007-10-10,81.32,81.5,79.389999,80.5,63.490887,3476800
2007-10-11,80.860001,81.199997,78.639999,79.25,62.505005000000004,4732800
2007-10-12,79.58000200000001,80.620003,79.08000200000001,80.32,63.348915000000005,2957200
2007-10-15,81.16999799999999,81.16999799999999,79.269997,79.870003,62.994021999999994,3239500
2007-10-16,80.129997,80.730003,79.129997,79.650002,62.820488,4012500
2007-10-17,80.08000200000001,80.489998,75.57,76.800003,60.572666000000005,14331700
2007-10-18,76.769997,78.239998,76.519997,77.43,61.069568999999994,6536400
2007-10-19,77.269997,77.599998,75.870003,76.0,59.941689000000004,9964500
2007-10-22,75.489998,76.550003,75.129997,75.800003,59.78397,5903700
2007-10-23,76.449997,76.599998,75.41999799999999,76.019997,59.957474,4091800
2007-10-24,75.809998,76.650002,75.199997,76.489998,60.328159,5271500
2007-10-25,76.75,76.949997,75.389999,75.720001,59.720879000000004,5572700
2007-10-26,76.110001,76.32,74.940002,75.440002,59.500034,5768300
2007-10-29,75.66999799999999,76.040001,75.209999,75.779999,59.768181000000006,2988200
2007-10-30,75.550003,76.489998,75.389999,75.82,59.799755000000005,3754600
2007-10-31,75.879997,76.709999,75.300003,76.589996,60.40704,5291300
2007-11-01,75.110001,76.029999,74.589996,74.720001,58.932156000000006,5299400
2007-11-02,74.900002,75.900002,74.5,75.650002,59.665684,3816400
2007-11-05,75.0,76.510002,75.0,76.110001,60.028442000000005,3896800
2007-11-06,76.16999799999999,76.75,75.610001,76.620003,60.43070600000001,3531900
2007-11-07,76.110001,76.470001,74.370003,74.459999,58.727084999999995,4954700
2007-11-08,74.82,75.139999,74.019997,74.699997,58.916374,6180200
2007-11-09,74.309998,74.470001,73.41999799999999,73.510002,57.977821,6889500
2007-11-12,73.230003,74.82,73.230003,73.93,58.309086,5271200
2007-11-13,74.400002,75.370003,74.0,75.33000200000001,59.41328000000001,4360900
2007-11-14,75.690002,75.83000200000001,74.720001,74.91999799999999,59.341995,3658000
2007-11-15,74.769997,74.849998,73.379997,73.949997,58.573668999999995,4676800
2007-11-16,74.599998,74.760002,73.370003,74.300003,58.850899,4670100
2007-11-19,73.849998,74.08000200000001,72.83000200000001,73.529999,58.24101999999999,5527400
2007-11-20,73.800003,75.0,73.559998,74.32,58.866733999999994,5331200
2007-11-21,72.709999,74.129997,72.68,72.779999,57.646946,4394600
2007-11-23,73.120003,73.529999,72.800003,73.459999,58.185577,1473200
2007-11-26,73.440002,74.220001,72.599998,72.68,57.567741000000005,3940200
2007-11-27,73.139999,74.260002,72.599998,74.0,58.613257999999995,5245000
2007-11-28,74.709999,76.260002,74.41999799999999,75.849998,60.078617,5746800
2007-11-29,75.75,75.91999799999999,75.190002,75.440002,59.753876,3190400
2007-11-30,76.16999799999999,76.559998,74.489998,74.769997,59.223164000000004,5345500
2007-12-03,74.019997,75.300003,74.019997,74.93,59.349895,4781400
2007-12-04,74.33000200000001,75.389999,74.33000200000001,74.75,59.207329,3440400
2007-12-05,76.199997,76.93,76.0,76.849998,60.870674,4847700
2007-12-06,76.82,78.040001,76.220001,77.989998,61.773635999999996,4550400
2007-12-07,77.870003,78.400002,77.41999799999999,78.07,61.837017,3622400
2007-12-10,78.129997,78.949997,78.129997,78.83000200000001,62.438984,2401100
2007-12-11,78.83000200000001,79.300003,76.260002,76.41999799999999,60.530079,5599000
2007-12-12,78.260002,78.260002,75.800003,76.779999,60.815243,5224000
2007-12-13,76.559998,77.809998,75.5,77.610001,61.472649,3458200
2007-12-14,77.099998,77.970001,76.449997,76.690002,60.743961,5065200
2007-12-17,76.480003,76.650002,74.83000200000001,75.040001,59.437034999999995,4470400
2007-12-18,75.800003,76.18,74.629997,75.91999799999999,60.13404499999999,4397400
2007-12-19,76.050003,76.599998,74.949997,75.800003,60.039028,3842600
2007-12-20,76.199997,76.480003,75.550003,76.400002,60.514244,3471600
2007-12-21,76.589996,78.0,76.589996,77.83000200000001,61.646923,6667600
2007-12-24,77.779999,78.849998,77.75,78.18,61.924122,2477800
2007-12-26,78.160004,78.33000200000001,77.160004,77.82,61.639008,2529400
2007-12-27,78.08000200000001,78.199997,76.529999,76.839996,60.862747,2366500
2007-12-28,77.25,77.529999,76.610001,76.870003,60.886539,1969900
2007-12-31,76.769997,77.139999,76.269997,76.540001,60.625153000000005,2467100
2008-01-02,76.639999,77.139999,74.849998,75.209999,59.571690000000004,4262900
2008-01-03,75.309998,76.690002,75.019997,76.279999,60.419208999999995,4355800
2008-01-04,75.690002,76.190002,74.900002,75.019997,59.421211,5540300
2008-01-07,75.33000200000001,75.699997,74.099998,74.66999799999999,59.143958999999995,5850900
2008-01-08,75.190002,75.190002,71.440002,71.790001,56.862816,8250900
2008-01-09,71.660004,73.07,70.559998,71.959999,56.997452,9232300
2008-01-10,71.559998,72.769997,70.029999,72.389999,57.338055000000004,7131600
2008-01-11,71.870003,72.470001,71.279999,71.68,56.77566899999999,5701600
2008-01-14,72.110001,72.5,71.610001,72.190002,57.179634,4291900
2008-01-15,71.940002,72.290001,71.18,71.360001,56.522209,4562500
2008-01-16,71.279999,72.25,70.620003,71.040001,56.268753000000004,7095600
2008-01-17,70.980003,71.209999,67.660004,68.089996,53.932140000000004,9203500
2008-01-18,68.58000200000001,70.0,67.709999,68.050003,53.900463,9047600
2008-01-22,65.480003,68.040001,65.199997,67.239998,53.258873,11280000
2008-01-23,66.300003,71.389999,66.08000200000001,70.980003,56.22121800000001,12312800
2008-01-24,71.410004,72.870003,71.150002,72.559998,57.472698,8412400
2008-01-25,73.529999,74.220001,72.5,72.75,57.623192,8006300
2008-01-28,72.449997,73.949997,71.989998,73.730003,58.399421999999994,5819900
2008-01-29,74.269997,74.32,72.709999,73.18,57.963779,4904200
2008-01-30,72.949997,74.410004,72.339996,72.75,57.623192,6561400
2008-01-31,71.650002,74.0,71.650002,73.269997,58.03508000000001,7019700
2008-02-01,73.5,74.260002,73.25,74.120003,58.708313000000004,4609000
2008-02-04,74.120003,74.309998,73.599998,74.050003,58.652878,3344100
2008-02-05,72.900002,73.739998,72.199997,72.349998,57.306374,6287600
2008-02-06,72.699997,72.940002,71.699997,71.870003,56.926163,4697800
2008-02-07,71.529999,71.910004,70.83000200000001,71.470001,56.609325,7327200
2008-02-08,71.220001,72.089996,70.83000200000001,71.349998,56.514286,5001200
2008-02-11,71.470001,71.660004,70.41999799999999,71.57,56.688549,3630800
2008-02-12,71.879997,73.5,71.720001,72.82,57.678631,5039500
2008-02-13,73.360001,73.519997,72.440002,73.519997,58.490111999999996,4690000
2008-02-14,73.690002,73.699997,72.480003,72.650002,57.797996999999995,4003500
2008-02-15,72.5,72.5,70.959999,71.529999,56.906948,5271700
2008-02-19,72.489998,72.650002,71.790001,71.949997,57.24108100000001,3932600
2008-02-20,71.459999,72.099998,70.900002,72.050003,57.320643999999994,3693100
2008-02-21,72.16999799999999,72.18,70.83000200000001,70.889999,56.397774,4581200
2008-02-22,70.690002,72.440002,70.690002,72.230003,57.463843999999995,3706800
2008-02-25,72.41999799999999,73.57,72.199997,73.410004,58.402618000000004,6395800
2008-02-26,72.91999799999999,73.75,72.690002,73.290001,58.307137,5176400
2008-02-27,73.050003,73.459999,72.5,72.93,58.020725,5050900
2008-02-28,72.550003,72.860001,71.790001,72.16999799999999,57.416107,4218900
2008-02-29,71.239998,71.849998,70.360001,70.510002,56.095455,4676500
2008-03-03,69.940002,69.940002,68.199997,69.400002,55.212387,8237300
2008-03-04,68.900002,69.08000200000001,68.199997,68.900002,54.814602,8104200
2008-03-05,68.290001,70.279999,68.290001,69.730003,55.474922,5346400
2008-03-06,69.529999,70.190002,68.82,68.83000200000001,54.75889599999999,4907700
2008-03-07,68.489998,69.279999,67.360001,67.489998,53.692848,6758200
2008-03-10,67.599998,67.599998,66.139999,66.230003,52.690426,7074100
2008-03-11,67.589996,68.370003,66.529999,68.370003,54.39294399999999,5990200
2008-03-12,68.5,69.019997,68.050003,68.199997,54.25768299999999,4332300
2008-03-13,67.389999,68.989998,67.08000200000001,68.510002,54.50433,5171900
2008-03-14,69.150002,69.150002,66.949997,67.709999,53.867881999999994,6022500
2008-03-17,66.290001,68.190002,66.290001,67.559998,53.748512,7766200
2008-03-18,68.879997,69.860001,68.349998,69.83000200000001,55.554485,7056600
2008-03-19,69.620003,70.489998,68.760002,68.760002,54.703201,6099400
2008-03-20,68.849998,69.68,68.139999,69.010002,54.90211899999999,6408100
2008-03-24,69.41999799999999,70.699997,69.199997,70.339996,55.96021700000001,4318900
2008-03-25,70.41999799999999,70.599998,69.550003,70.160004,55.817013,4624000
2008-03-26,69.900002,69.910004,69.209999,69.610001,55.379459,4235300
2008-03-27,70.010002,70.58000200000001,69.269997,69.410004,55.22032900000001,4293400
2008-03-28,69.739998,70.239998,68.339996,68.550003,54.53614399999999,4842200
2008-03-31,68.660004,69.33000200000001,68.160004,68.82,54.75095400000001,5188800
2008-04-01,69.239998,71.599998,69.239998,71.239998,56.676219999999994,7358100
2008-04-02,71.730003,71.839996,70.839996,71.18,56.62849,5325700
2008-04-03,71.120003,71.139999,70.16999799999999,70.760002,56.294357,3648200
2008-04-04,70.730003,72.400002,70.699997,71.730003,57.066051,4539700
2008-04-07,72.099998,72.57,71.480003,71.790001,57.113772999999995,3915800
2008-04-08,71.349998,71.800003,71.0,71.800003,57.121742000000005,3091600
2008-04-09,71.699997,72.019997,70.300003,70.809998,56.334122,4340200
2008-04-10,70.68,72.18,70.589996,71.849998,57.161530000000006,4457000
2008-04-11,70.690002,70.989998,69.349998,69.529999,55.315811,7797400
2008-04-14,69.370003,70.410004,69.370003,69.989998,55.681767,5101000
2008-04-15,70.5,71.449997,70.050003,70.839996,56.357983,4403900
2008-04-16,71.150002,73.230003,71.150002,72.629997,57.78207,6429800
2008-04-17,71.33000200000001,71.41999799999999,70.089996,70.790001,56.318226,6664400
2008-04-18,72.129997,72.610001,71.190002,72.510002,57.686592000000005,7034800
2008-04-21,71.980003,72.339996,71.599998,72.089996,57.352436,3622900
2008-04-22,71.650002,71.900002,70.91999799999999,71.440002,56.835339000000005,4094200
2008-04-23,71.849998,72.339996,71.040001,71.860001,57.16948299999999,4533700
2008-04-24,72.0,73.129997,71.760002,72.699997,57.837727,4519100
2008-04-25,73.0,73.110001,72.089996,72.68,57.821819,3398200
2008-04-28,72.529999,73.599998,72.529999,73.040001,58.108238,4060900
2008-04-29,73.089996,73.360001,72.339996,73.110001,58.163920999999995,3380800
2008-04-30,73.110001,73.839996,72.33000200000001,72.470001,57.654773999999996,5035700
2008-05-01,72.5,74.699997,72.5,74.5,59.269775,5167200
2008-05-02,74.900002,75.400002,74.589996,75.099998,59.747131,5497200
2008-05-05,74.690002,75.0,74.41999799999999,74.620003,59.36523100000001,3386200
2008-05-06,74.480003,74.91999799999999,73.839996,74.68,59.412971,2564300
2008-05-07,74.860001,75.0,73.029999,73.029999,58.100292,4349500
2008-05-08,73.349998,74.339996,73.230003,74.059998,58.91972,3825900
2008-05-09,73.629997,73.629997,72.389999,73.129997,58.179843999999996,3988200
2008-05-12,73.16999799999999,74.57,73.129997,74.57,59.325458999999995,3333200
2008-05-13,74.610001,75.220001,74.16999799999999,74.91999799999999,59.603896999999996,3396800
