Date,Open,High,Low,Close,Adj Close,Volume
2008-05-14,75.08000200000001,75.860001,74.660004,75.160004,60.051338,4479000
2008-05-15,74.849998,75.019997,74.059998,74.290001,59.35623199999999,4928000
2008-05-16,74.260002,74.559998,73.489998,73.959999,59.092564,5709700
2008-05-19,73.790001,75.0,73.760002,74.360001,59.412151,3627700
2008-05-20,74.099998,74.25,73.010002,73.400002,58.645138,5023600
2008-05-21,73.66999799999999,74.019997,71.870003,72.019997,57.542545,6014100
2008-05-22,72.019997,72.360001,71.550003,71.839996,57.398716,3920800
2008-05-23,71.260002,71.43,69.889999,70.010002,55.936588,7029500
2008-05-27,69.870003,70.839996,69.83000200000001,70.800003,56.56776800000001,4619400
2008-05-28,71.029999,71.220001,69.730003,70.230003,56.112377,4960400
2008-05-29,69.959999,71.099998,69.5,70.230003,56.112377,5738200
2008-05-30,70.300003,71.230003,69.760002,71.040001,56.759533,5305600
2008-06-02,70.43,71.029999,70.010002,70.730003,56.51185600000001,4366500
2008-06-03,70.970001,71.099998,69.260002,69.760002,55.736855000000006,6935200
2008-06-04,69.410004,69.709999,68.949997,69.260002,55.337357,7153700
2008-06-05,69.440002,70.099998,69.07,69.970001,55.904617,5444200
2008-06-06,69.43,69.43,66.93,67.010002,53.539668999999996,11831800
2008-06-09,67.360001,67.739998,66.470001,67.550003,53.971104000000004,6224000
2008-06-10,67.199997,67.610001,67.019997,67.08000200000001,53.595566000000005,5212300
2008-06-11,67.050003,67.199997,66.589996,66.650002,53.252014,6100500
2008-06-12,67.32,69.0,67.150002,67.91999799999999,54.26671999999999,8033700
2008-06-13,68.459999,69.139999,68.07,68.559998,54.778061,5055200
2008-06-16,68.349998,69.230003,67.910004,68.879997,55.033741000000006,4931700
2008-06-17,69.370003,69.370003,68.190002,68.410004,54.658226,5220900
2008-06-18,67.849998,68.690002,67.849998,68.07,54.386562,5021200
2008-06-19,68.16999799999999,69.0,66.989998,68.82,54.985802,5261000
2008-06-20,68.43,68.940002,67.779999,68.800003,54.969826,8822500
2008-06-23,69.230003,69.230003,68.43,68.82,54.985802,4618400
2008-06-24,68.699997,69.0,67.949997,68.160004,54.458496,5778700
2008-06-25,67.900002,68.279999,65.82,66.019997,52.748656999999994,10966100
2008-06-26,65.410004,65.68,62.650002,62.790001000000004,50.167946,14575300
2008-06-27,62.73,62.75,61.049999,61.150002,48.857634999999995,13526000
2008-06-30,61.150002,62.150002,60.509997999999996,61.700001,49.29707,9812800
2008-07-01,60.900002,61.34,59.549999,60.68,48.482105,14621100
2008-07-02,61.02,61.209998999999996,59.700001,59.700001,47.699116,9032400
2008-07-03,60.080002,61.09,59.990002000000004,61.049999,48.777725,5401400
2008-07-07,61.189999,62.060001,60.220001,60.580002,48.402206,7265500
2008-07-08,60.5,62.459998999999996,60.5,61.77,49.352993,6953300
2008-07-09,61.959998999999996,62.18,61.02,61.119999,48.833664,8425900
2008-07-10,61.119999,62.400002,61.119999,62.169998,49.672577000000004,6793500
2008-07-11,61.310001,61.799999,59.759997999999996,60.689999,48.490101,8627600
2008-07-14,61.299999,61.560001,60.150002,61.049999,48.777725,4474200
2008-07-15,60.68,60.84,58.869999,60.080002,48.002720000000004,6742800
2008-07-16,60.16,61.25,58.959998999999996,61.110001000000004,48.825661,8582700
2008-07-17,64.5,65.309998,62.580002,64.699997,51.694016,14445600
2008-07-18,65.0,65.0,63.400002,64.089996,51.206627000000005,7980500
2008-07-21,64.480003,64.480003,63.310001,64.050003,51.174679,4690200
2008-07-22,64.089996,65.33000200000001,63.709998999999996,65.269997,52.149426,6555000
2008-07-23,65.470001,65.959999,64.739998,65.779999,52.5569,6400300
2008-07-24,65.940002,65.980003,64.040001,64.199997,51.294514,6510800
2008-07-25,64.389999,65.290001,64.370003,65.230003,52.117461999999996,5081900
2008-07-28,65.480003,65.480003,64.010002,64.07,51.190643,4648200
2008-07-29,64.040001,65.629997,64.0,65.519997,52.349152000000004,5699900
2008-07-30,65.639999,66.620003,65.379997,66.25,52.932418999999996,5697900
2008-07-31,65.800003,66.050003,63.950001,63.98,51.118736,6844300
2008-08-01,64.07,64.33000200000001,62.939999,63.560001,50.783173,6094400
2008-08-04,63.470001,64.230003,62.650002,63.759997999999996,50.942966,5049800
2008-08-05,64.160004,65.599998,63.669998,65.540001,52.365162,5641400
2008-08-06,65.389999,66.739998,64.91999799999999,66.550003,53.172134,7149000
2008-08-07,65.83000200000001,65.949997,64.639999,64.739998,51.725975,6972200
2008-08-08,64.889999,66.949997,64.5,66.860001,53.419796,5910100
2008-08-11,66.690002,67.599998,66.349998,67.220001,53.707423999999996,4739700
2008-08-12,66.959999,67.239998,66.300003,66.510002,53.140170999999995,4388800
2008-08-13,66.139999,66.559998,65.209999,66.099998,53.067905,4356400
2008-08-14,65.709999,67.0,65.309998,66.120003,53.083960999999995,4571900
2008-08-15,66.349998,67.300003,66.029999,66.800003,53.62989399999999,4445900
2008-08-18,67.110001,67.110001,65.279999,65.83000200000001,52.851135,4439600
2008-08-19,65.290001,65.459999,64.610001,64.949997,52.144634,3936500
2008-08-20,64.980003,65.150002,63.990002000000004,64.75,51.984051,4520400
2008-08-21,64.099998,64.68,63.52,64.209999,51.550526,4074700
2008-08-22,64.879997,66.059998,63.0,65.980003,52.971557999999995,4098100
2008-08-25,65.699997,65.790001,64.480003,64.959999,52.152671999999995,4590300
2008-08-26,64.650002,65.129997,64.360001,64.889999,52.096478000000005,3123700
2008-08-27,64.860001,65.300003,64.5,65.050003,52.224922,3678000
2008-08-28,65.389999,66.980003,65.010002,66.720001,53.56567,3580500
2008-08-29,66.339996,66.889999,65.43,65.589996,52.658451,3986800
2008-09-02,66.43,67.949997,65.699997,66.160004,53.116085,5535000
2008-09-03,67.800003,67.800003,66.300003,67.41999799999999,54.127646999999996,5819500
2008-09-04,66.720001,66.989998,64.239998,64.879997,52.088440000000006,8575600
2008-09-05,64.480003,65.07,63.68,64.08000200000001,51.446159,6804400
2008-09-08,65.269997,66.08000200000001,64.300003,65.779999,52.811005,7362800
2008-09-09,65.559998,66.0,64.110001,64.110001,51.470242,7440800
2008-09-10,64.449997,64.449997,62.900002,63.32,50.836002,6220500
2008-09-11,62.990002000000004,63.93,62.32,63.93,51.325733,7178300
2008-09-12,63.41,64.900002,63.349998,64.459999,51.751244,5847900
2008-09-15,62.830002,64.120003,62.52,63.119999,50.675442,8135200
2008-09-16,62.16,63.790001000000004,61.900002,63.110001000000004,50.667408,9600500
2008-09-17,62.27,62.580002,60.59,60.709998999999996,48.740578,9021400
2008-09-18,61.330002,62.779999,59.639998999999996,62.490002000000004,50.169647,10685500
2008-09-19,64.510002,66.989998,61.009997999999996,64.300003,51.622791,11065200
2008-09-22,63.529999,64.599998,61.279999,61.619999,49.471169,7456300
2008-09-23,61.700001,62.470001,59.959998999999996,60.150002,48.290993,6570000
2008-09-24,59.630001,60.720001,59.130001,59.630001,47.873501,5877000
2008-09-25,60.110001000000004,60.459998999999996,58.869999,59.169998,47.504211,8026300
2008-09-26,58.119999,60.919998,57.790001000000004,60.860001000000004,48.861008,6114000
2008-09-29,59.889998999999996,60.200001,56.150002,56.66,45.489063,9812000
2008-09-30,57.330002,60.360001000000004,56.970001,60.060001,48.218746,9067200
2008-10-01,59.48,59.959998999999996,58.619999,59.119999,47.464062,8265000
2008-10-02,58.450001,58.889998999999996,54.889998999999996,54.98,44.140289,10462400
2008-10-03,56.360001000000004,57.099998,54.790001000000004,54.860001000000004,44.043953,9731800
2008-10-06,53.880001,54.48,50.310001,52.650002,42.269672,12764000
2008-10-07,52.540001000000004,53.990002000000004,50.029999,50.119999,40.238476,10923800
2008-10-08,48.799999,51.990002000000004,48.66,49.68,39.885227,13993600
2008-10-09,50.740002000000004,50.950001,46.330002,46.330002,37.195709,11778800
2008-10-10,45.009997999999996,50.630001,43.279999,47.630001,38.239399,20988600
2008-10-13,49.299999,54.189999,48.939999,54.130001,43.45787,13733800
2008-10-14,57.630001,57.630001,51.610001000000004,52.529999,42.173328000000005,15726500
2008-10-15,51.389998999999996,54.290001000000004,48.82,49.25,39.540001000000004,14549700
2008-10-16,49.700001,53.470001,47.630001,52.880001,42.454308000000005,16098700
2008-10-17,52.73,53.509997999999996,50.34,50.709998999999996,40.712154,11420200
2008-10-20,51.349998,52.290001000000004,49.25,52.23,41.932476,10999700
2008-10-21,51.200001,52.290001000000004,50.41,50.950001,40.904839,7271100
2008-10-22,49.830002,50.66,47.509997999999996,48.599998,39.018153999999996,9802700
2008-10-23,48.959998999999996,49.959998999999996,46.07,48.689999,39.090416,12021000
2008-10-24,45.18,48.91,45.040001000000004,47.310001,37.982483,9156100
2008-10-27,46.68,47.779999,45.0,45.18,36.272446,8291100
2008-10-28,46.25,51.459998999999996,45.669998,51.290001000000004,41.177807,11088800
2008-10-29,51.799999,54.0,50.900002,52.080002,41.812053999999996,11542300
2008-10-30,53.959998999999996,54.84,51.740002000000004,53.57,43.00827,8066900
2008-10-31,54.0,55.619999,52.5,54.959998999999996,44.124229,7420000
2008-11-03,54.959998999999996,55.700001,54.09,54.25,43.554221999999996,4123500
2008-11-04,56.0,57.639998999999996,55.389998999999996,57.25,45.962753,8033900
2008-11-05,56.459998999999996,56.939999,53.5,53.669998,43.088577,8107000
2008-11-06,53.18,54.200001,50.23,50.610001000000004,40.631865999999995,8765200
2008-11-07,50.919998,51.959998999999996,50.150002,51.810001,41.595287,6065700
2008-11-10,53.02,54.240002000000004,51.41,52.189999,41.900375,6871400
2008-11-11,51.41,53.0,50.0,51.799999,41.58725,6738000
2008-11-12,50.799999,50.849998,48.93,49.009997999999996,39.641956,6928600
2008-11-13,49.799999,52.450001,46.57,52.279999,42.286922,11826400
2008-11-14,51.290001000000004,53.560001,49.740002000000004,50.23,40.628769,7227600
2008-11-17,49.610001000000004,50.540001000000004,48.009997999999996,48.150002,38.946327000000004,8027800
2008-11-18,47.650002,49.5,47.200001,49.32,39.892703999999995,9062100
2008-11-19,49.139998999999996,49.549999,45.860001000000004,45.990002000000004,37.199219,9944300
2008-11-20,45.299999,46.389998999999996,42.759997999999996,43.220001,34.958690999999995,16485300
2008-11-21,43.779999,47.029999,41.759997999999996,46.669998,37.749245,15812600
2008-11-24,47.169998,49.869999,46.130001,49.110001000000004,39.722851,9997400
2008-11-25,50.0,50.0,46.59,47.130001,38.121311,12945300
2008-11-26,46.189999,47.77,45.700001,47.73,38.606621000000004,8616300
2008-11-28,47.560001,48.700001,47.560001,48.529999,39.253712,3975800
2008-12-01,47.93,47.93,45.450001,45.619999,36.899944,9254100
2008-12-02,46.43,46.599998,45.049999,46.060001,37.25584,9453300
2008-12-03,45.82,47.509997999999996,45.200001,47.32,38.274998,7981000
2008-12-04,46.740002000000004,48.200001,46.419998,47.16,38.145576,9719300
2008-12-05,46.66,49.400002,45.82,49.009997999999996,39.641956,9426700
2008-12-08,50.110001000000004,50.5,48.529999,48.650002,39.350761,9985700
2008-12-09,48.43,48.779999,47.16,47.970001,38.800758,9758700
2008-12-10,48.450001,48.970001,47.209998999999996,48.009997999999996,38.833096000000005,7186300
2008-12-11,47.18,48.639998999999996,46.650002,47.080002,38.080868,6737100
2008-12-12,45.810001,48.950001,45.52,48.82,39.488274,9972800
2008-12-15,49.490002000000004,50.099998,48.869999,49.630001,40.143448,7989000
2008-12-16,50.650002,51.82,49.080002,51.669998,41.79351,9017700
2008-12-17,50.900002,51.470001,50.220001,50.599998,40.928036,6451100
2008-12-18,50.779999,51.720001,50.529999,50.810001,41.097896999999996,7941800
2008-12-19,52.200001,52.369999,50.299999,51.369999,41.550846,12120200
2008-12-22,50.650002,51.91,49.950001,51.740002000000004,41.850128000000005,7898500
2008-12-23,52.0,52.360001000000004,50.389998999999996,50.619999,40.94421,5871100
2008-12-24,50.790001000000004,51.400002,50.450001,51.150002,41.372921000000005,1410200
2008-12-26,51.220001,51.52,50.610001000000004,51.130001,41.356735,1982000
2008-12-29,50.919998,51.330002,50.380001,51.330002,41.518501,3910800
2008-12-30,51.779999,53.139998999999996,51.43,53.040001000000004,42.901649,4828800
2008-12-31,53.150002,54.080002,53.040001000000004,53.599998,43.354595,4630500
2009-01-02,53.459998999999996,55.240002000000004,53.029999,54.950001,44.446548,4690300
2009-01-05,54.32,54.98,53.799999,54.299999,43.920795,5462300
2009-01-06,54.599998,55.509997999999996,54.099998,54.880001,44.389931,5159800
2009-01-07,53.650002,53.91,52.84,53.52,43.289894,5804300
2009-01-08,53.169998,53.759997999999996,52.77,53.509997999999996,43.281799,5972300
2009-01-09,53.849998,54.0,52.549999,52.700001,42.62664,4424000
2009-01-12,52.669998,53.119999,52.0,52.360001000000004,42.351612,4525700
2009-01-13,52.080002,52.57,50.299999,50.799999,41.089809,6984200
2009-01-14,49.900002,50.5,49.25,50.029999,40.466991,5923400
2009-01-15,50.029999,50.509997999999996,48.18,49.689999,40.191978000000006,6364300
2009-01-16,50.549999,51.5,49.619999,51.099998,41.332462,8183700
2009-01-20,50.900002,51.25,49.150002,49.360001000000004,39.925064,7910400
2009-01-21,49.59,49.889998999999996,47.189999,49.25,39.836090000000006,11964500
2009-01-22,48.66,49.349998,47.740002000000004,48.950001,39.593437,7861800
2009-01-23,47.450001,48.150002,46.939999,47.41,38.347786,6223700
2009-01-26,47.900002,49.43,47.490002000000004,48.669998,39.366946999999996,6420400
2009-01-27,49.259997999999996,49.849998,48.529999,49.240002000000004,39.827991,5056900
2009-01-28,49.439999,51.07,49.439999,50.66,40.97657,5065200
2009-01-29,50.0,50.189999,48.5,48.68,39.375038,6158700
2009-01-30,48.740002000000004,49.849998,47.349998,47.990002000000004,38.816925,6783000
2009-02-02,47.259997999999996,48.169998,46.939999,47.540001000000004,38.45295,6267800
2009-02-03,48.240002000000004,48.639998999999996,47.150002,48.310001,39.075759999999995,5429100
2009-02-04,48.27,48.860001000000004,47.349998,47.529999,38.444843,5592900
2009-02-05,47.23,48.529999,46.52,48.049999,38.865466999999995,6629600
2009-02-06,48.169998,49.57,47.990002000000004,49.029999,39.658134000000004,7173800
2009-02-09,49.09,49.869999,48.599998,49.619999,40.135353,6983200
2009-02-10,49.25,49.779999,46.75,47.060001,38.064693,8098400
2009-02-11,47.259997999999996,48.029999,47.0,47.619999,38.517643,4513200
2009-02-12,46.599998,47.009997999999996,45.41,46.91,37.943356,6384200
2009-02-13,47.139998999999996,47.959998999999996,46.779999,47.09,38.088943,4447100
2009-02-17,45.970001,46.709998999999996,45.18,45.68,36.948483,10873000
2009-02-18,45.75,45.900002,44.52,44.849998,36.585471999999996,6362300
2009-02-19,45.200001,45.93,44.610001000000004,44.720001,36.479431,5531700
2009-02-20,44.029999,44.700001,43.279999,43.990002000000004,35.883945000000004,8530900
2009-02-23,44.139998999999996,44.48,42.220001,42.349998,34.546154,7521300
2009-02-24,42.369999,43.349998,41.759997999999996,43.0,35.076384999999995,9434400
2009-02-25,42.66,42.66,41.060001,41.52,33.869095,10247000
2009-02-26,41.75,42.080002,41.009997999999996,41.099998,33.526489,7871100
2009-02-27,40.610001000000004,41.349998,40.099998,40.830002,33.306248,13032500
2009-03-02,40.23,40.330002,39.080002,39.169998,31.952140999999997,13265200
2009-03-03,39.48,39.529999,38.41,38.549999,31.446381,11499500
2009-03-04,39.169998,39.84,38.880001,39.16,31.943965999999996,9739800
2009-03-05,38.09,38.869999,37.610001000000004,37.919998,30.932467,10797300
2009-03-06,38.240002000000004,38.779999,37.740002000000004,38.540001000000004,31.438221000000002,12189200
2009-03-09,38.029999,38.75,37.400002,37.560001,30.638809000000002,7758900
2009-03-10,38.290001000000004,40.790001000000004,37.93,40.790001000000004,33.273609,12141100
2009-03-11,40.849998,41.689999,40.349998,41.060001,33.493858,10084800
2009-03-12,40.82,41.990002000000004,40.0,41.799999,34.097496,7692200
2009-03-13,41.459998999999996,41.919998,40.299999,40.57,33.094153999999996,9083200
2009-03-16,40.889998999999996,42.220001,40.799999,41.119999,33.542805,8389200
2009-03-17,41.200001,41.73,40.200001,41.709998999999996,34.024082,7257600
2009-03-18,41.490002000000004,42.48,40.470001,41.880001,34.162754,8683600
2009-03-19,42.27,42.27,40.889998999999996,41.049999,33.485703,7088900
2009-03-20,41.610001000000004,41.919998,40.389998999999996,40.529999,33.061516,10383900
2009-03-23,41.360001000000004,43.549999,41.240002000000004,43.48,35.467929999999996,8082700
2009-03-24,42.959998999999996,43.880001,42.830002,43.209998999999996,35.247677,6321700
2009-03-25,43.490002000000004,44.709998999999996,42.720001,43.689999,35.639229,10556000
2009-03-26,43.799999,45.59,43.560001,45.470001,37.091228,9179200
2009-03-27,45.02,45.310001,44.279999,44.48,36.283660999999995,5513900
2009-03-30,43.599998,43.91,42.139998999999996,42.599998,34.750084,6530900
2009-03-31,42.630001,43.860001000000004,42.599998,42.98,35.060062,6441200
2009-04-01,42.450001,44.18,42.060001,43.880001,35.79422,7209700
2009-04-02,44.93,46.75,44.689999,45.939999,37.474613,10199900
2009-04-03,46.259997999999996,46.32,44.950001,45.630001,37.221745,6503500
2009-04-06,45.299999,46.360001000000004,44.630001,46.310001,37.77644,5578400
2009-04-07,45.580002,46.080002,44.900002,45.16,36.838347999999996,5858600
2009-04-08,45.279999,45.380001,43.889998999999996,44.619999,36.397853999999995,6731500
2009-04-09,45.810001,47.5,45.740002000000004,47.290001000000004,38.575848,7804100
2009-04-13,46.84,46.84,45.540001000000004,46.389998999999996,37.841705,5080000
2009-04-14,46.0,46.259997999999996,45.169998,45.549999,37.156487,6048900
2009-04-15,45.400002,47.200001,45.310001,46.759997999999996,38.143505,6056300
2009-04-16,47.16,47.880001,45.970001,47.5,38.74715,5616600
2009-04-17,47.740002000000004,48.259997999999996,47.279999,47.32,38.600327,6684600
2009-04-20,46.630001,46.77,45.5,45.810001,37.368572,5878900
2009-04-21,47.25,48.849998,46.990002000000004,47.990002000000004,39.146865999999996,10770800
2009-04-22,47.630001,48.439999,46.84,46.889998999999996,38.249557,8228700
2009-04-23,46.790001000000004,48.150002,46.259997999999996,48.040001000000004,39.187664,8005600
2009-04-24,48.259997999999996,49.68,47.84,49.369999,40.272572,7701400
2009-04-27,48.869999,49.34,48.16,48.459998999999996,39.530262,4782000
2009-04-28,47.689999,48.560001,47.34,47.970001,39.13055,3581800
2009-04-29,48.470001,49.66,48.150002,48.91,39.897331,5533800
2009-04-30,49.48,50.279999,48.52,48.84,39.840233000000005,6544700
2009-05-01,49.27,49.790001000000004,48.66,49.52,40.394932,4495300
2009-05-04,49.619999,51.400002,49.619999,51.18,41.749039,6941600
2009-05-05,50.900002,51.900002,50.900002,51.830002,42.279259,4930300
2009-05-06,52.34,52.849998,51.509997999999996,52.290001000000004,42.654499,4989200
2009-05-07,52.279999,52.759997999999996,51.200001,51.720001,42.189533000000004,6311100
2009-05-08,52.419998,53.610001000000004,51.029999,53.549999,43.682327,7328700
2009-05-11,52.700001,53.130001,52.110001000000004,52.5,42.825806,5339800
2009-05-12,52.889998999999996,53.07,51.740002000000004,52.84,43.103153000000006,6522300
2009-05-13,51.439999,51.439999,49.869999,50.610001000000004,41.58709,8069300
2009-05-14,50.799999,52.049999,50.75,51.509997999999996,42.326626,6675200
2009-05-15,51.380001,51.939999,50.919998,51.279999,42.137627,7094700
2009-05-18,51.16,53.07,51.16,52.98,43.534557,5998800
2009-05-19,52.84,53.169998,52.209998999999996,52.299999,42.975784000000004,5573200
2009-05-20,52.689999,52.889998999999996,51.59,51.740002000000004,42.515633,6130900
2009-05-21,51.040001000000004,51.18,49.900002,50.759997999999996,41.710335,6178600
2009-05-22,50.779999,51.759997999999996,50.52,51.040001000000004,41.940422,4295000
2009-05-26,51.040001000000004,53.029999,50.639998999999996,52.740002000000004,43.337345,5329400
2009-05-27,52.84,53.200001,51.43,51.439999,42.269112,4974100
2009-05-28,51.860001000000004,52.57,50.950001,52.380001,43.041531,5009700
2009-05-29,52.529999,52.700001,51.73,52.610001000000004,43.230526,4778400
2009-06-01,53.490002000000004,55.580002,53.209998999999996,55.27,45.416278999999996,5974800
2009-06-02,55.209998999999996,55.919998,54.669998,55.580002,45.671021,5478800
2009-06-03,55.119999,55.369999,54.200001,54.689999,44.939671000000004,4971100
2009-06-04,54.860001000000004,55.41,54.669998,55.130001,45.301243,5098700
2009-06-05,55.889998999999996,56.990002000000004,55.860001000000004,56.389998999999996,46.336617,8450100
2009-06-08,56.25,56.970001,55.279999,56.490002000000004,46.418774,5248000
2009-06-09,56.57,56.650002,55.09,55.52,45.621712,5877100
2009-06-10,56.049999,56.220001,54.549999,55.5,45.605282,6008600
2009-06-11,55.709998999999996,56.32,55.32,55.549999,45.646361999999996,5110500
2009-06-12,55.34,55.970001,54.77,55.84,45.884659,3611700
2009-06-15,55.310001,55.400002,53.970001,54.720001,44.964333,5762100
2009-06-16,54.75,55.279999,54.349998,54.580002,44.849308,6048800
2009-06-17,54.459998999999996,55.23,54.349998,54.68,44.931477,5595600
2009-06-18,54.669998,55.299999,54.560001,54.93,45.136902,5410300
2009-06-19,55.220001,55.25,54.029999,54.200001,44.537048,8405500
2009-06-22,53.849998,53.849998,52.32,52.580002,43.205872,5677600
2009-06-23,52.82,52.959998999999996,51.650002,51.84,42.59779,5483700
2009-06-24,52.27,52.52,50.439999,50.810001,41.751431,6481000
2009-06-25,50.630001,52.349998,50.540001000000004,52.029999,42.753918,6110300
2009-06-26,51.740002000000004,52.080002,51.189999,51.549999,42.359489,12306500
2009-06-29,51.799999,52.639998999999996,51.700001,52.470001,43.115479,5107900
2009-06-30,52.400002,52.610001000000004,51.150002,51.959998999999996,42.696396,6995100
2009-07-01,52.150002,52.689999,52.040001000000004,52.279999,42.959362,4671000
2009-07-02,51.700001,51.759997999999996,49.900002,50.240002000000004,41.283054,5516800
2009-07-06,49.869999,50.98,49.330002,50.900002,41.825382,6282400
2009-07-07,50.889998999999996,50.990002000000004,49.380001,49.43,40.617451,6282900
2009-07-08,49.740002000000004,50.049999,49.009997999999996,49.68,40.822895,7001100
2009-07-09,50.189999,50.630001,49.490002000000004,49.650002,40.798241,4338900
2009-07-10,49.209998999999996,49.990002000000004,49.0,49.639998999999996,40.790015999999994,4803400
2009-07-13,49.849998,51.529999,49.610001000000004,51.419998,42.252678,5656800
2009-07-14,51.599998,51.740002000000004,50.869999,51.580002,42.384147999999996,3613800
2009-07-15,52.23,53.93,52.02,53.75,44.167274,6637700
2009-07-16,53.799999,54.259997999999996,53.0,53.970001,44.348057,4160500
2009-07-17,53.830002,53.990002000000004,53.240002000000004,53.799999,44.208363,4435200
2009-07-20,54.040001000000004,55.029999,53.950001,54.970001,45.169762,4400700
2009-07-21,54.450001,54.639998999999996,53.549999,53.970001,44.348057,7383300
2009-07-22,53.810001,54.279999,52.91,53.119999,43.649597,8030800
2009-07-23,53.25,53.740002000000004,52.639998999999996,53.380001,43.863243,11176800
2009-07-24,53.380001,53.529999,51.849998,52.23,42.91827,7665900
2009-07-27,52.16,52.459998999999996,51.720001,52.110001000000004,42.819656,6083300
2009-07-28,51.84,52.619999,51.639998999999996,52.439999,43.09082,5255000
2009-07-29,52.139998999999996,53.34,51.950001,53.200001,43.715324,4832500
2009-07-30,53.700001,54.990002000000004,53.43,54.23,44.561703,7583100
2009-07-31,54.259997999999996,54.830002,54.009997999999996,54.470001,44.758919,5768400
2009-08-03,54.119999,55.380001,54.119999,55.18,45.342331,6219300
2009-08-04,55.0,55.360001000000004,54.52,54.790001000000004,45.02187,6125700
2009-08-05,54.849998,54.939999,53.669998,54.220001,44.553490000000004,4436200
2009-08-06,54.529999,55.259997999999996,53.889998999999996,55.060001,45.24374,6059200
2009-08-07,55.57,56.0,55.110001000000004,55.59,45.679237,5603300
2009-08-10,55.459998999999996,56.43,55.349998,55.889998999999996,45.925751,4929300
2009-08-11,55.950001,56.02,55.439999,55.77,45.827141,5560900
2009-08-12,55.709998999999996,58.790001000000004,55.700001,58.169998,47.799255,8667300
2009-08-13,58.080002,58.119999,56.939999,57.400002,47.16655,5936800
2009-08-14,57.209998999999996,57.68,56.369999,57.209998999999996,47.010418,4385000
2009-08-17,56.759997999999996,57.0,55.759997999999996,56.130001,46.122955,5409500
2009-08-18,56.299999,57.130001,56.23,56.810001,46.681736,3842400
2009-08-19,55.880001,56.619999,55.549999,56.0,46.330116,6597400
2009-08-20,55.959998999999996,57.259997999999996,55.84,57.259997999999996,47.372536,5066700
2009-08-21,57.68,58.84,57.220001,58.709998999999996,48.572159,6823400
2009-08-24,58.93,59.720001,58.77,59.299999,49.060284,5756800
2009-08-25,59.41,60.630001,59.040001000000004,59.709998999999996,49.39949,6798500
2009-08-26,59.700001,59.970001,59.169998,59.77,49.449131,3721400
2009-08-27,59.619999,60.439999,59.529999,60.009997999999996,49.647696999999994,4082900
2009-08-28,60.290001000000004,60.369999,59.389998999999996,59.639998999999996,49.341568,3846600
2009-08-31,59.279999,59.360001000000004,58.830002,59.360001000000004,49.109928000000004,3760000
2009-09-01,59.349998,60.400002,58.599998,59.060001,48.861729,6182400
2009-09-02,58.990002000000004,59.290001000000004,58.669998,58.849998,48.687992,3723900
2009-09-03,58.860001000000004,59.75,58.849998,59.650002,49.349854,4733900
