Date,Open,High,Low,Close,Adj Close,Volume
2009-09-04,59.68,60.689999,59.470001,60.52,50.069614,3424100
2009-09-08,60.740002000000004,60.880001,59.830002,60.380001,49.9538,4951500
2009-09-09,60.490002000000004,61.369999,60.490002000000004,61.240002000000004,50.665290999999996,4925000
2009-09-10,61.25,62.0,60.740002000000004,61.950001,51.252686,4573700
2009-09-11,62.040001000000004,62.040001000000004,61.41,61.990002000000004,51.285801,4765600
2009-09-14,61.509997999999996,61.759997999999996,61.139998999999996,61.560001,50.93005,4838300
2009-09-15,61.669998,61.73,61.18,61.290001000000004,50.706661,5412100
2009-09-16,61.700001,62.349998,61.349998,61.950001,51.252686,7264200
2009-09-17,61.919998,63.040001000000004,61.919998,62.52,51.724270000000004,6683800
2009-09-18,62.720001,63.279999,62.5,62.82,51.972458,6837000
2009-09-21,62.470001,63.02,62.299999,62.669998,51.848366,3691000
2009-09-22,63.209998999999996,63.299999,62.799999,63.23,52.311657000000004,4584200
2009-09-23,63.48,63.720001,62.669998,62.740002000000004,51.906284,4698500
2009-09-24,62.93,63.0,62.009997999999996,62.34,51.575352,4699900
2009-09-25,62.189999,62.189999,61.009997999999996,61.540001000000004,50.913486,4667900
2009-09-28,61.900002,62.150002,61.560001,61.639998999999996,50.996223,5365900
2009-09-29,61.66,61.93,61.25,61.310001,50.723213,4048900
2009-09-30,61.169998,61.529999,59.970001,60.93,50.408817,6495100
2009-10-01,60.830002,60.98,59.91,59.990002000000004,49.631142,6125600
2009-10-02,59.380001,59.939999,59.310001,59.630001,49.333302,4662800
2009-10-05,60.0,60.48,59.369999,60.43,49.995155,3562700
2009-10-06,60.880001,61.919998,60.689999,61.490002000000004,50.872128000000004,3726800
2009-10-07,60.860001000000004,61.459998999999996,60.860001000000004,61.07,50.524651,2375400
2009-10-08,61.599998,62.279999,61.290001000000004,61.779999,51.112061,4464300
2009-10-09,61.84,62.220001,61.779999,62.169998,51.4347,2811900
2009-10-12,62.32,62.490002000000004,61.040001000000004,61.470001,50.855583,3613300
2009-10-13,61.470001,62.150002,61.209998999999996,61.970001,51.269245,3683200
2009-10-14,62.740002000000004,63.869999,62.25,63.759997999999996,52.750149,5235700
2009-10-15,63.459998999999996,64.440002,63.459998999999996,64.400002,53.279648,5668700
2009-10-16,64.160004,65.089996,64.120003,64.889999,53.685024,6206800
2009-10-19,65.029999,65.860001,64.790001,65.440002,54.14004499999999,5980000
2009-10-20,64.410004,65.879997,63.799999,65.400002,54.106956000000004,6567400
2009-10-21,65.139999,66.260002,64.760002,65.400002,54.106956000000004,5830100
2009-10-22,65.260002,66.059998,64.900002,65.900002,54.520633999999994,4801900
2009-10-23,66.0,66.360001,65.540001,65.809998,54.44615600000001,5562800
2009-10-26,65.809998,66.260002,64.41999799999999,64.83000200000001,53.635391000000006,5456700
2009-10-27,65.019997,65.43,63.91,64.089996,53.02316999999999,5606600
2009-10-28,63.779999,64.32,62.580002,62.610001000000004,51.798721,5005700
2009-10-29,62.709998999999996,63.740002000000004,62.34,63.580002,52.601234,4991000
2009-10-30,63.419998,63.779999,61.419998,61.450001,50.839034999999996,8178600
2009-11-02,61.709998999999996,62.939999,61.43,62.66,51.840103000000006,4587300
2009-11-03,62.169998,63.349998,62.169998,63.200001,52.286846000000004,4432100
2009-11-04,63.549999,64.639999,63.389998999999996,63.580002,52.601234,4446500
2009-11-05,64.029999,65.5,63.900002,65.449997,54.148323,3654000
2009-11-06,65.360001,65.720001,64.690002,65.07,53.83394200000001,3895200
2009-11-09,65.629997,66.75,65.110001,66.730003,55.207291000000005,3834700
2009-11-10,66.739998,67.199997,66.290001,66.730003,55.207291000000005,3552600
2009-11-11,66.860001,67.449997,66.629997,66.970001,55.405853,3409000
2009-11-12,67.150002,67.57,66.510002,66.699997,55.182465,4666800
2009-11-13,66.860001,68.25,66.660004,67.989998,56.249729,4951200
2009-11-16,68.300003,69.400002,68.010002,69.339996,57.366623,5373000
2009-11-17,69.379997,69.959999,69.08000200000001,69.93,57.854735999999995,4811300
2009-11-18,69.739998,69.760002,68.400002,68.809998,57.243275,5958800
2009-11-19,68.480003,68.480003,67.290001,68.010002,56.577755,4208900
2009-11-20,67.730003,68.110001,67.489998,67.970001,56.544491,3361100
2009-11-23,68.519997,69.129997,68.290001,68.730003,57.176743,3260700
2009-11-24,68.5,68.730003,67.910004,68.269997,56.794064,3886500
2009-11-25,68.470001,68.470001,67.91999799999999,68.309998,56.82731999999999,2723900
2009-11-27,66.93,67.58000200000001,66.349998,67.199997,55.903923,2599000
2009-11-30,67.16999799999999,67.459999,66.519997,67.239998,55.937183,4311300
2009-12-01,68.0,68.690002,67.900002,68.0,56.569454,3856200
2009-12-02,67.730003,68.650002,67.519997,68.150002,56.694237,2658000
2009-12-03,68.050003,68.489998,67.18,67.260002,55.953842,3787600
2009-12-04,67.790001,68.82,67.5,68.32,56.835663000000004,4389400
2009-12-07,68.32,69.199997,68.199997,68.860001,57.284878000000006,3486400
2009-12-08,68.519997,68.519997,67.389999,68.230003,56.760788,4107700
2009-12-09,67.739998,67.900002,66.75,67.410004,56.078621,4835800
2009-12-10,67.779999,69.0,67.58000200000001,67.93,56.5112,4786500
2009-12-11,68.82,69.650002,68.650002,69.400002,57.734123,5805200
2009-12-14,69.900002,69.980003,69.470001,69.910004,58.158379000000004,4999500
2009-12-15,69.779999,70.300003,69.360001,70.25,58.44123100000001,5467900
2009-12-16,70.400002,70.75,70.089996,70.25,58.44123100000001,5235500
2009-12-17,70.059998,70.120003,69.459999,69.58000200000001,57.883858,3718800
2009-12-18,69.900002,70.0,69.120003,69.459999,57.784027,9565800
2009-12-21,69.550003,70.029999,69.279999,69.360001,57.700844,4094500
2009-12-22,69.379997,69.860001,69.209999,69.349998,57.692508999999994,4007000
2009-12-23,69.360001,69.779999,69.129997,69.510002,57.825623,2877100
2009-12-24,69.68,70.5,69.68,70.360001,58.532742000000006,1253900
2009-12-28,70.300003,70.779999,69.989998,70.459999,58.615931999999994,2021900
2009-12-29,70.589996,70.889999,70.300003,70.300003,58.482822,2266000
2009-12-30,70.300003,70.540001,70.0,70.489998,58.640884,2191100
2009-12-31,70.66999799999999,70.760002,69.32,69.410004,57.742419999999996,2643600
2010-01-04,70.209999,71.860001,69.860001,71.629997,59.58923299999999,6104100
2010-01-05,71.639999,71.639999,70.279999,70.559998,58.699112,5004900
2010-01-06,70.559998,70.83000200000001,70.029999,70.190002,58.391304000000005,4726900
2010-01-07,70.010002,70.620003,69.57,70.489998,58.640884,4264400
2010-01-08,70.260002,70.699997,70.25,70.629997,58.757346999999996,4654800
2010-01-11,70.730003,72.260002,70.730003,72.160004,60.03017,5530000
2010-01-12,71.800003,71.949997,71.059998,71.739998,59.680767,4672000
2010-01-13,71.82,72.660004,71.790001,72.559998,60.362938,4877100
2010-01-14,72.239998,72.849998,72.120003,72.809998,60.570904000000006,3551300
2010-01-15,72.83000200000001,72.93,71.68,71.989998,59.888732999999995,5343300
2010-01-19,71.989998,72.940002,71.639999,72.290001,60.138309,3680700
2010-01-20,72.010002,72.239998,70.629997,71.43,59.422878000000004,3673200
2010-01-21,71.449997,71.849998,69.75,70.129997,58.3414,5111300
2010-01-22,69.870003,70.290001,69.0,69.08000200000001,57.467907,5814000
2010-01-25,69.510002,69.510002,68.559998,68.589996,57.060253,4999400
2010-01-26,68.0,68.860001,67.800003,68.470001,56.96044200000001,4996400
2010-01-27,67.260002,67.849998,66.5,67.610001,56.244987,7690700
2010-01-28,67.690002,67.83000200000001,66.550003,67.370003,56.045345,5578700
2010-01-29,67.389999,68.489998,66.639999,67.480003,56.13686,7232100
2010-02-01,67.760002,67.970001,67.199997,67.550003,56.195094999999995,4916700
2010-02-02,67.889999,68.43,67.690002,68.029999,56.594395,6129300
2010-02-03,67.82,68.43,67.699997,68.239998,56.769107999999996,4151000
2010-02-04,67.870003,67.949997,66.339996,66.379997,55.221759999999996,5983200
2010-02-05,66.379997,67.0,65.050003,66.5,55.32157900000001,7825300
2010-02-08,66.279999,66.33000200000001,65.309998,65.400002,54.406502,5260400
2010-02-09,66.199997,67.110001,65.709999,66.519997,55.338223,5277500
2010-02-10,66.519997,66.93,66.110001,66.639999,55.438053000000004,4933100
2010-02-11,66.360001,66.849998,65.860001,66.709999,55.496292000000004,5504100
2010-02-12,65.900002,66.260002,65.010002,65.690002,54.647746999999995,7957400
2010-02-16,66.059998,66.43,65.559998,66.33000200000001,55.180168,6291000
2010-02-17,66.300003,67.529999,65.82,67.349998,56.390007,5988500
2010-02-18,67.529999,68.290001,67.41999799999999,68.110001,57.026352,4124800
2010-02-19,68.239998,68.900002,68.110001,68.519997,57.369617000000005,5296100
2010-02-22,68.839996,68.91999799999999,68.129997,68.400002,57.26915,3311300
2010-02-23,68.379997,68.75,67.720001,67.790001,56.758415,4152300
2010-02-24,68.190002,68.699997,67.790001,68.620003,57.453368999999995,4842400
2010-02-25,67.57,68.699997,67.050003,68.66999799999999,57.495213,5920600
2010-02-26,68.66999799999999,68.980003,68.139999,68.650002,57.478469999999994,3973200
2010-03-01,68.839996,69.800003,68.839996,69.639999,58.307345999999995,3703200
2010-03-02,69.889999,70.0,69.639999,69.75,58.399452000000004,5956300
2010-03-03,69.839996,70.379997,69.43,69.599998,58.273883999999995,4835600
2010-03-04,69.660004,70.790001,69.639999,70.370003,58.918575,5651700
2010-03-05,70.57,71.309998,70.57,71.25,59.655365,4057400
2010-03-08,71.190002,71.41999799999999,70.760002,70.760002,59.24511700000001,4018500
2010-03-09,71.510002,72.25,71.160004,71.779999,60.099113,5560500
2010-03-10,71.970001,72.220001,71.379997,71.790001,60.107479000000005,4901800
2010-03-11,71.949997,72.040001,71.260002,72.040001,60.316798999999996,4983700
2010-03-12,71.790001,72.449997,71.139999,71.529999,59.889805,5805600
2010-03-15,71.510002,72.110001,71.32,71.839996,60.149338,5463100
2010-03-16,71.970001,72.5,71.589996,72.400002,60.61821,5154500
2010-03-17,72.629997,72.800003,72.059998,72.190002,60.442398,4486300
2010-03-18,72.08000200000001,72.550003,72.059998,72.5,60.701942,3174600
2010-03-19,73.239998,73.739998,72.720001,73.239998,61.321532999999995,9199100
2010-03-22,72.660004,73.029999,72.57,72.610001,60.79404399999999,5176900
2010-03-23,72.720001,73.16999799999999,72.58000200000001,73.089996,61.195938,4964100
2010-03-24,72.980003,73.540001,72.760002,73.040001,61.154076,4180900
2010-03-25,73.410004,73.82,73.18,73.269997,61.346653,3936300
2010-03-26,73.459999,74.07,73.459999,73.620003,61.639706000000004,4793700
2010-03-29,73.790001,74.32,73.629997,74.0,61.957863,3034000
2010-03-30,74.220001,74.849998,73.949997,74.129997,62.066708,2876100
2010-03-31,73.93,74.33000200000001,73.41999799999999,73.610001,61.631306,3761600
2010-04-01,73.870003,74.480003,73.540001,74.129997,62.066708,3456300
2010-04-05,74.32,74.949997,74.220001,74.849998,62.669529000000004,4505000
2010-04-06,74.540001,74.970001,74.41999799999999,74.66999799999999,62.518818,3689600
2010-04-07,74.550003,74.639999,73.529999,73.989998,61.949490000000004,5225400
2010-04-08,73.690002,73.910004,73.279999,73.699997,61.706688,3353300
2010-04-09,73.709999,74.0,73.410004,73.989998,61.949490000000004,2818300
2010-04-12,74.360001,74.360001,73.589996,73.760002,61.756907999999996,3794600
2010-04-13,73.58000200000001,73.709999,72.93,73.459999,61.505726,4417300
2010-04-14,73.33000200000001,74.050003,73.129997,74.0,61.957863,3383900
2010-04-15,73.889999,74.720001,73.760002,74.610001,62.468563,3360800
2010-04-16,74.660004,74.779999,73.209999,73.690002,61.698303,7569600
2010-04-19,73.459999,73.809998,73.0,73.760002,61.756907999999996,5122300
2010-04-20,74.129997,74.68,73.269997,74.199997,62.125308999999994,4977900
2010-04-21,73.629997,77.089996,73.629997,76.93,64.411057,10706300
2010-04-22,76.629997,76.75,75.940002,76.43,63.992416000000006,8610400
2010-04-23,76.519997,76.779999,75.779999,76.470001,64.025902,4710900
2010-04-26,76.57,77.08000200000001,76.260002,76.400002,63.967285,3457300
2010-04-27,76.209999,76.349998,74.07,74.32,62.225765,6237100
2010-04-28,74.639999,74.900002,73.559998,74.660004,62.510459999999995,6122600
2010-04-29,75.309998,76.349998,75.160004,76.019997,63.649119999999996,4974300
2010-04-30,76.019997,76.489998,74.900002,74.949997,62.753239,5068500
2010-05-03,75.260002,76.379997,75.139999,76.279999,63.866829,4115600
2010-05-04,75.610001,75.610001,73.449997,74.160004,62.091824,5426600
2010-05-05,73.589996,74.309998,72.83000200000001,73.589996,61.614571,6179300
2010-05-06,73.050003,74.0,65.16999799999999,71.239998,59.646995999999994,9270000
2010-05-07,70.849998,71.459999,68.860001,69.459999,58.15665799999999,10290000
2010-05-10,72.540001,73.349998,72.0,73.040001,61.154076,7692200
2010-05-11,72.339996,74.25,72.33000200000001,73.129997,61.229434999999995,5971400
2010-05-12,73.050003,73.43,72.58000200000001,73.150002,61.604191,5067200
2010-05-13,73.110001,74.110001,72.730003,72.860001,61.35997,5278700
2010-05-14,72.349998,72.610001,70.690002,71.58000200000001,60.281998,6648700
2010-05-17,71.709999,72.0,69.91999799999999,71.029999,59.818806,5980400
2010-05-18,71.559998,71.940002,70.480003,70.68,59.52404,6039600
2010-05-19,70.160004,70.75,68.660004,69.349998,58.403980000000004,8501300
2010-05-20,67.800003,68.559998,66.360001,66.43,55.944858999999994,10894800
2010-05-21,64.58000200000001,67.110001,64.58000200000001,66.440002,55.953285,10626800
2010-05-24,66.660004,66.790001,65.809998,66.129997,55.692211,5345100
2010-05-25,64.339996,66.309998,63.790001000000004,66.160004,55.717484,7858400
2010-05-26,66.82,67.75,66.0,66.150002,55.709056999999994,6560500
2010-05-27,67.339996,68.110001,66.989998,68.110001,57.359699,5075400
2010-05-28,68.25,68.410004,67.040001,67.379997,56.744918999999996,4809400
2010-06-01,66.589996,67.470001,65.93,66.050003,55.624843999999996,5126900
2010-06-02,66.470001,67.529999,65.959999,67.459999,56.812282999999994,4300400
2010-06-03,67.760002,68.25,67.279999,67.849998,57.140728,3912200
2010-06-04,66.620003,66.809998,64.879997,65.139999,54.858470999999994,6460300
2010-06-07,65.260002,65.449997,63.150002,63.220001,53.241516000000004,8310700
2010-06-08,63.25,64.269997,62.880001,64.209999,54.075264000000004,7425500
2010-06-09,64.449997,64.809998,63.27,63.419998,53.409954000000006,7998400
2010-06-10,64.529999,65.620003,63.860001000000004,65.489998,55.15323299999999,5873400
2010-06-11,64.93,66.290001,64.550003,66.230003,55.776424,4583600
2010-06-14,66.489998,67.83000200000001,66.440002,66.900002,56.34066800000001,6658900
2010-06-15,67.019997,68.660004,66.959999,68.599998,57.772358,4945000
2010-06-16,68.18,68.709999,68.050003,68.589996,57.76393100000001,4057700
2010-06-17,68.650002,68.699997,67.709999,68.559998,57.738673999999996,4349000
2010-06-18,68.650002,69.25,68.510002,69.18,58.26080699999999,6187800
2010-06-21,70.339996,70.620003,69.040001,69.370003,58.420806999999996,4519400
2010-06-22,69.300003,69.66999799999999,67.849998,67.989998,57.258635999999996,4198100
2010-06-23,68.18,68.690002,67.459999,67.989998,57.258635999999996,5070900
2010-06-24,67.889999,68.510002,67.160004,67.349998,56.719654000000006,5505800
2010-06-25,67.43,67.889999,66.809998,67.860001,57.14915799999999,7919500
2010-06-28,67.910004,67.959999,66.82,67.110001,56.517531999999996,3315800
2010-06-29,66.089996,66.769997,64.32,64.970001,54.715309,7028400
2010-06-30,64.989998,65.849998,64.43,64.910004,54.66478000000001,6561300
2010-07-01,64.849998,64.910004,63.619999,64.389999,54.226845,5676900
2010-07-02,64.449997,64.93,63.84,64.290001,54.142628,3988800
2010-07-06,64.809998,65.220001,63.91,64.589996,54.39526,5780000
2010-07-07,64.599998,66.589996,64.559998,66.550003,56.045929,5255700
2010-07-08,67.07,67.239998,66.290001,67.230003,56.618598999999996,3637900
2010-07-09,67.279999,67.699997,66.879997,67.510002,56.854385,2919600
2010-07-12,67.18,67.589996,66.269997,66.68,56.155398999999996,3787200
2010-07-13,67.18,68.32,67.18,67.760002,57.064938,5035900
2010-07-14,67.629997,68.339996,67.379997,68.010002,57.275467000000006,3441300
2010-07-15,67.959999,68.360001,67.16999799999999,68.150002,57.393391,4340200
2010-07-16,67.949997,68.019997,65.879997,66.029999,55.607994,4498700
2010-07-19,66.41999799999999,66.900002,66.120003,66.389999,55.911170999999996,4731700
2010-07-20,65.75,67.739998,65.75,67.540001,56.879661999999996,5256400
2010-07-21,67.66999799999999,68.730003,66.529999,67.029999,56.450161,6598700
2010-07-22,68.010002,69.910004,68.010002,69.529999,58.55556899999999,5200500
2010-07-23,69.480003,71.139999,69.160004,70.900002,59.70932,4661000
2010-07-26,70.620003,71.790001,70.349998,71.589996,60.290436,4535400
2010-07-27,71.959999,71.970001,70.75,71.089996,59.869328,4617500
2010-07-28,71.07,71.470001,70.779999,71.110001,59.88618100000001,3662100
2010-07-29,71.480003,72.0,70.489998,71.150002,59.91986800000001,5161500
2010-07-30,70.559998,71.5,69.790001,71.099998,59.877766,4725700
2010-08-02,72.040001,72.849998,71.769997,72.610001,61.149432999999995,3796900
2010-08-03,72.25,72.779999,71.980003,72.029999,60.66095,3557800
2010-08-04,72.209999,72.940002,72.059998,72.66999799999999,61.199963000000004,2807800
2010-08-05,72.379997,73.349998,72.110001,73.199997,61.646301,3066100
2010-08-06,72.400002,73.209999,71.68,72.730003,61.25048100000001,3213600
2010-08-09,73.339996,73.599998,72.889999,73.349998,61.772636,2666400
2010-08-10,72.82,73.809998,71.93,73.389999,61.806309,4093900
2010-08-11,72.160004,72.33000200000001,70.769997,71.269997,60.020931000000004,4838900
2010-08-12,70.349998,70.940002,70.290001,70.58000200000001,59.439831000000005,2862000
2010-08-13,70.269997,70.980003,70.129997,70.699997,59.540886,2472800
2010-08-16,70.199997,70.779999,69.5,70.349998,59.246140000000004,2594900
2010-08-17,70.849998,71.33000200000001,69.910004,70.510002,59.380886,6485300
2010-08-18,70.339996,70.599998,69.290001,69.93,59.249565000000004,4944600
2010-08-19,69.620003,70.139999,68.019997,68.510002,58.046429,6073300
2010-08-20,67.550003,68.699997,67.410004,68.120003,57.715996,3822400
2010-08-23,68.540001,68.970001,67.209999,67.220001,56.95345699999999,3955000
2010-08-24,66.33000200000001,66.57,65.389999,65.660004,55.631725,5286500
2010-08-25,65.139999,65.75,64.57,65.260002,55.292809,6606900
2010-08-26,65.510002,65.83000200000001,64.949997,65.050003,55.114883,5594600
2010-08-27,65.989998,66.68,64.989998,66.57,56.402729,5074600
2010-08-30,66.470001,66.470001,65.389999,65.389999,55.402954,3371100
2010-08-31,65.120003,65.730003,64.66999799999999,65.209999,55.250446,5199400
2010-09-01,66.029999,67.58000200000001,65.68,67.370003,57.080546999999996,5231000
2010-09-02,67.110001,67.440002,66.910004,67.440002,57.13985400000001,3837300
2010-09-03,68.029999,68.559998,67.480003,68.260002,57.834621,4316000
2010-09-07,68.010002,68.410004,67.66999799999999,67.980003,57.597381999999996,3759300
2010-09-08,68.059998,68.940002,68.029999,68.470001,58.012539000000004,3072900
2010-09-09,69.349998,69.449997,68.25,68.620003,58.139648,2686800
2010-09-10,68.900002,69.150002,68.480003,68.889999,58.368389,3026400
2010-09-13,69.33000200000001,69.800003,68.279999,68.790001,58.283676,4476800
2010-09-14,68.720001,69.309998,68.360001,68.720001,58.224365,3467100
2010-09-15,68.699997,68.699997,68.050003,68.269997,57.843098,3692700
2010-09-16,68.160004,68.68,68.0,68.529999,58.06338100000001,2803300
2010-09-17,68.940002,69.629997,68.559998,69.529999,58.910652,5201300
2010-09-20,69.699997,70.620003,69.25,70.370003,59.622341000000006,2958000
2010-09-21,70.529999,71.220001,70.279999,70.599998,59.817223,4469600
2010-09-22,70.43,71.209999,70.43,70.58000200000001,59.800278000000006,3057400
2010-09-23,69.959999,70.57,69.620003,69.800003,59.139407999999996,3413000
2010-09-24,70.440002,71.68,70.440002,71.5,60.57975,2991100
2010-09-27,71.339996,71.459999,70.849998,70.910004,60.079903,3726700
2010-09-28,71.150002,71.800003,70.040001,71.599998,60.664505000000005,3494300
2010-09-29,71.300003,71.779999,71.16999799999999,71.489998,60.571284999999996,2931300
2010-09-30,71.82,72.940002,71.0,71.230003,60.351020999999996,5015300
2010-10-01,71.68,72.029999,70.980003,71.129997,60.266281000000006,4997200
2010-10-04,71.940002,72.029999,70.230003,70.529999,59.757934999999996,4427400
2010-10-05,71.309998,72.82,71.239998,72.510002,61.435524,5541200
2010-10-06,72.379997,72.949997,72.379997,72.870003,61.740531999999995,3951800
2010-10-07,72.82,73.050003,72.410004,72.779999,61.66426800000001,3015900
2010-10-08,72.989998,73.199997,72.300003,72.910004,61.774414,3505200
2010-10-11,73.110001,73.110001,72.610001,72.93,61.791367,2454600
2010-10-12,72.599998,73.269997,71.800003,72.980003,61.833743999999996,3937600
2010-10-13,73.510002,74.599998,73.360001,74.18,62.850452000000004,4990900
2010-10-14,74.190002,74.199997,73.400002,74.150002,62.82504300000001,4852100
2010-10-15,74.339996,74.870003,73.400002,74.099998,62.78266899999999,4671800
2010-10-18,74.269997,74.900002,73.980003,74.559998,63.172408999999995,3832000
2010-10-19,73.800003,74.18,72.849998,73.610001,62.3675,5807800
2010-10-20,72.010002,74.279999,71.91999799999999,73.91999799999999,62.630177,8761800
2010-10-21,74.32,75.58000200000001,74.25,74.970001,63.519806,8837600
2010-10-22,75.25,75.25,74.489998,74.940002,63.49436600000001,3165100
2010-10-25,75.459999,75.57,74.800003,75.010002,63.553692000000005,4068900
2010-10-26,74.470001,74.82,74.029999,74.66999799999999,63.265606000000005,3524100
2010-10-27,74.220001,74.540001,73.300003,74.459999,63.0877,3318400
2010-10-28,75.010002,75.379997,73.980003,74.699997,63.291027,3141000
2010-10-29,74.32,74.879997,74.099998,74.769997,63.350349,2650000
2010-11-01,75.269997,75.769997,74.110001,74.639999,63.24019200000001,3401600
2010-11-02,75.209999,75.620003,75.08000200000001,75.25,63.75703000000001,2806300
2010-11-03,75.239998,75.529999,74.309998,75.050003,63.587589,3586800
2010-11-04,76.010002,76.900002,75.459999,76.239998,64.595833,5502600
2010-11-05,76.489998,76.889999,76.139999,76.75,65.02793100000001,4705400
2010-11-08,76.519997,76.910004,76.33000200000001,76.629997,64.926262,3149300
2010-11-09,76.690002,76.779999,76.339996,76.690002,64.977097,3810200
2010-11-10,76.529999,76.620003,75.800003,76.150002,64.519562,4023200
2010-11-11,75.870003,75.949997,75.040001,75.389999,63.875641,3506400
2010-11-12,74.940002,75.220001,74.41999799999999,74.879997,63.443557999999996,4771100
2010-11-15,75.019997,75.730003,74.870003,75.309998,63.807860999999995,4718100
2010-11-16,74.800003,74.940002,73.769997,74.160004,62.8335,5989800
2010-11-17,73.730003,74.07,73.43,73.639999,62.752552,3897300
2010-11-18,74.349998,75.5,74.230003,75.029999,63.937056999999996,3652600
2010-11-19,75.089996,75.410004,74.639999,75.309998,64.17564399999999,4022000
2010-11-22,74.900002,75.489998,74.260002,75.110001,64.00522600000001,3442700
2010-11-23,74.370003,74.480003,73.699997,74.18,63.2127,4109700
2010-11-24,74.760002,76.209999,74.559998,76.089996,64.84033199999999,3917400
2010-11-26,75.610001,75.68,75.199997,75.279999,64.15007800000001,1963900
2010-11-29,74.720001,75.08000200000001,73.879997,74.800003,63.741043000000005,4358800
2010-11-30,74.110001,75.690002,74.040001,75.269997,64.141563,5543800
2010-12-01,76.540001,78.489998,76.540001,78.260002,66.68950699999999,7949400
2010-12-02,78.389999,79.360001,78.099998,78.699997,67.064453,4843700
2010-12-03,78.41999799999999,78.809998,78.290001,78.739998,67.098526,3225500
2010-12-06,78.58000200000001,78.800003,78.230003,78.410004,66.817337,2699100
2010-12-07,79.410004,79.410004,78.370003,78.540001,66.928101,4477600
2010-12-08,78.660004,79.019997,77.349998,77.690002,66.203789,5382300
2010-12-09,78.139999,78.209999,77.41999799999999,77.629997,66.152611,3863200
2010-12-10,78.489998,78.83000200000001,78.07,78.400002,66.808784,3822900
2010-12-13,78.839996,78.839996,78.110001,78.150002,66.59577900000001,3752500
2010-12-14,77.82,79.010002,77.82,78.849998,67.192276,3549200
2010-12-15,78.709999,79.410004,78.58000200000001,78.949997,67.27748100000001,3970500
2010-12-16,78.83000200000001,79.25,78.589996,79.019997,67.337128,3049600
2010-12-17,78.83000200000001,79.08000200000001,78.379997,78.800003,67.149658,5386500
2010-12-20,79.379997,79.5,78.790001,78.900002,67.234879,2802500
2010-12-21,79.029999,79.470001,78.559998,79.349998,67.61835500000001,2834700
2010-12-22,79.379997,79.699997,79.07,79.519997,67.763199,2123600
2010-12-23,79.489998,79.599998,79.199997,79.5,67.74616999999999,1862200
2010-12-27,79.370003,79.400002,78.980003,79.269997,67.550163,1388800
2010-12-28,79.57,79.57,79.040001,79.290001,67.567223,2066300
2010-12-29,79.459999,79.66999799999999,79.089996,79.099998,67.40531899999999,1559100
2010-12-30,78.91999799999999,79.120003,78.610001,78.849998,67.192276,1504400
2010-12-31,78.800003,78.82,78.25,78.720001,67.081497,1782200
2011-01-03,79.190002,79.41999799999999,78.959999,78.989998,67.31156899999999,3059800
2011-01-04,78.589996,79.480003,78.400002,79.120003,67.422363,3659000
2011-01-05,78.589996,79.559998,78.589996,79.230003,67.51609,2820600
2011-01-06,79.410004,79.75,79.040001,79.150002,67.447929,3486400
