Date,Open,High,Low,Close,Adj Close,Volume
2011-01-07,79.139999,79.690002,78.629997,79.08000200000001,67.388275,2771900
2011-01-10,78.269997,78.690002,77.809998,78.459999,66.85992399999999,3301600
2011-01-11,78.599998,79.18,78.470001,78.91999799999999,67.251915,3474600
2011-01-12,79.57,79.900002,79.239998,79.43,67.686531,3242200
2011-01-13,79.489998,79.760002,79.150002,79.5,67.74616999999999,2694500
2011-01-14,79.199997,79.309998,78.690002,79.08000200000001,67.388275,4624000
2011-01-18,79.279999,79.75,79.190002,79.57,67.805817,3794700
2011-01-19,79.66999799999999,80.0,79.16999799999999,79.910004,68.095558,4108900
2011-01-20,79.620003,79.910004,78.980003,79.550003,67.78878,3941000
2011-01-21,79.900002,80.5,79.760002,80.199997,68.342667,4613200
2011-01-24,80.260002,81.540001,80.260002,81.519997,69.467522,4741200
2011-01-25,81.459999,81.730003,80.879997,81.730003,69.646461,4495700
2011-01-26,81.68,81.949997,80.760002,81.410004,69.373772,5314200
2011-01-27,81.940002,82.989998,81.800003,82.589996,70.379311,4450000
2011-01-28,82.870003,83.08000200000001,80.709999,81.43,69.390816,4563600
2011-01-31,81.800003,81.989998,80.660004,81.300003,69.280045,4292700
2011-02-01,81.629997,82.059998,81.43,81.83000200000001,69.731689,3524700
2011-02-02,81.839996,82.540001,81.68,82.160004,70.012886,2748700
2011-02-03,82.160004,82.309998,81.58000200000001,82.220001,70.064026,2277200
2011-02-04,82.33000200000001,82.599998,82.010002,82.519997,70.31965600000001,2834400
2011-02-07,82.849998,83.82,82.730003,83.660004,71.291122,3573500
2011-02-08,83.110001,83.940002,83.099998,83.879997,71.4786,2576500
2011-02-09,83.720001,84.0,83.220001,83.980003,71.563812,3089400
2011-02-10,84.370003,85.150002,84.339996,84.75,72.219971,4426500
2011-02-11,84.639999,85.459999,84.459999,85.199997,72.603432,2974500
2011-02-14,85.07,85.440002,84.900002,85.209999,72.611961,2783800
2011-02-15,85.110001,85.110001,84.489998,84.93,72.37335999999999,2818100
2011-02-16,84.860001,85.129997,84.410004,85.059998,72.848671,2995800
2011-02-17,84.66999799999999,85.0,84.25,84.540001,72.403336,3317700
2011-02-18,84.739998,85.029999,84.58000200000001,85.010002,72.80585500000001,3808800
2011-02-22,84.540001,84.690002,83.18,83.559998,71.56403399999999,4174100
2011-02-23,83.760002,84.25,82.25,82.790001,70.904587,5237100
2011-02-24,82.620003,83.379997,81.809998,82.720001,70.844635,3531800
2011-02-25,83.33000200000001,83.550003,82.900002,83.370003,71.401291,2607200
2011-02-28,83.58000200000001,84.199997,83.309998,83.540001,71.54689,3208300
2011-03-01,83.730003,84.029999,81.91999799999999,82.08000200000001,70.296501,4013100
2011-03-02,82.279999,82.540001,81.41999799999999,82.050003,70.270798,3866000
2011-03-03,82.440002,84.25,82.349998,83.849998,71.81237,3983700
2011-03-04,83.68,83.809998,82.199997,82.860001,70.96453100000001,3985900
2011-03-07,83.029999,83.709999,81.900002,82.279999,70.467789,3852100
2011-03-08,82.58000200000001,84.050003,82.150002,83.260002,71.307106,3456600
2011-03-09,83.129997,83.199997,82.029999,82.889999,70.990211,3805400
2011-03-10,82.16999799999999,82.260002,80.57,80.91999799999999,69.30304,6601000
2011-03-11,80.639999,81.620003,80.260002,81.279999,69.611351,4183800
2011-03-14,80.739998,81.230003,80.309998,80.739998,69.148865,3727400
2011-03-15,78.480003,80.010002,77.050003,79.510002,68.095467,5728200
2011-03-16,79.32,79.599998,78.190002,78.33000200000001,67.084839,6153700
2011-03-17,79.379997,79.900002,79.0,79.489998,68.078323,4543600
2011-03-18,80.5,80.910004,79.82,80.160004,68.65212199999999,6056600
2011-03-21,81.300003,82.019997,80.91999799999999,81.459999,69.76550300000001,3260700
2011-03-22,81.519997,81.529999,80.57,80.879997,69.268745,4513700
2011-03-23,80.860001,82.260002,80.809998,81.860001,70.10807,3930200
2011-03-24,81.989998,82.900002,81.769997,82.760002,70.878876,3257700
2011-03-25,83.010002,83.589996,82.790001,83.519997,71.52977,4017500
2011-03-28,83.75,84.099998,83.349998,83.470001,71.486938,3554800
2011-03-29,83.57,84.25,83.260002,84.120003,72.043648,3435300
2011-03-30,84.41999799999999,84.57,83.970001,84.230003,72.137833,2441500
2011-03-31,83.980003,85.110001,83.959999,84.650002,72.497551,3566900
2011-04-01,85.089996,85.949997,84.900002,85.32,73.07133499999999,3300200
2011-04-04,85.66999799999999,85.709999,84.91999799999999,85.230003,72.994286,2075900
2011-04-05,85.0,85.599998,84.58000200000001,85.400002,73.13988499999999,2409800
2011-04-06,85.809998,85.989998,85.190002,85.660004,73.36255600000001,2011900
2011-04-07,85.449997,86.0,84.660004,85.360001,73.105614,2584500
2011-04-08,85.629997,85.970001,84.18,84.809998,72.63458299999999,2584800
2011-04-11,85.0,85.559998,84.790001,84.980003,72.780182,2418700
2011-04-12,84.510002,84.769997,83.5,83.980003,71.92372900000001,3266300
2011-04-13,84.480003,84.769997,83.349998,84.209999,72.120705,3747200
2011-04-14,83.730003,84.019997,82.699997,83.980003,71.92372900000001,3046600
2011-04-15,84.08000200000001,84.199997,83.160004,83.449997,71.469818,4462500
2011-04-18,82.620003,82.629997,81.190002,81.699997,69.971039,5489800
2011-04-19,81.720001,82.470001,81.720001,82.360001,70.536301,3409800
2011-04-20,84.82,86.849998,84.0,85.900002,73.5681,7949100
2011-04-21,86.139999,87.269997,85.660004,87.099998,74.595833,5850300
2011-04-25,87.0,87.089996,86.290001,86.540001,74.116203,3502800
2011-04-26,86.779999,88.459999,86.629997,87.860001,75.246719,6000000
2011-04-27,87.970001,88.120003,87.339996,87.860001,75.246719,3477400
2011-04-28,87.910004,89.440002,87.650002,89.010002,76.231613,4132600
2011-04-29,89.160004,89.800003,88.989998,89.58000200000001,76.719788,3642600
2011-05-02,90.029999,90.66999799999999,89.489998,90.0,77.079491,3782000
2011-05-03,89.709999,90.480003,89.480003,89.849998,76.951012,3577700
2011-05-04,89.949997,90.339996,88.690002,89.379997,76.54849200000001,4469500
2011-05-05,89.089996,89.540001,87.900002,88.529999,75.820526,4939200
2011-05-06,89.639999,90.559998,88.949997,89.209999,76.402908,5015700
2011-05-09,88.879997,90.18,88.879997,89.519997,76.66841099999999,2584400
2011-05-10,89.809998,90.120003,89.68,89.809998,76.916771,3431300
2011-05-11,89.889999,90.18,89.309998,89.519997,76.66841099999999,4178300
2011-05-12,89.139999,89.699997,88.75,89.57,76.71122700000001,3800000
2011-05-13,89.910004,90.019997,88.349998,88.980003,76.205933,3410200
2011-05-16,88.459999,89.25,88.089996,88.879997,76.120277,3363400
2011-05-17,88.610001,88.900002,87.099998,87.82,75.212456,5112200
2011-05-18,87.050003,87.470001,86.650002,87.150002,75.048843,5737000
2011-05-19,87.639999,88.660004,87.559998,88.099998,75.866928,3770900
2011-05-20,88.099998,88.120003,87.0,87.5,75.350235,3933000
2011-05-23,86.410004,86.519997,85.779999,86.089996,74.135994,4119800
2011-05-24,86.099998,86.309998,85.550003,85.620003,73.73129300000001,3406100
2011-05-25,85.370003,86.720001,85.209999,86.260002,74.28244000000001,4042700
2011-05-26,86.059998,86.589996,85.41999799999999,86.389999,74.394356,3523200
2011-05-27,86.57,86.75,86.07,86.33000200000001,74.34269,2907400
2011-05-31,87.0,87.790001,86.58000200000001,87.769997,75.582748,4745400
2011-06-01,87.269997,87.529999,84.25,84.300003,72.594566,6964800
2011-06-02,84.32,84.550003,83.699997,84.290001,72.58596,4391200
2011-06-03,83.110001,83.620003,82.43,83.239998,71.68175500000001,5073600
2011-06-06,82.93,84.050003,82.760002,83.709999,72.08649399999999,5468100
2011-06-07,83.949997,84.150002,83.239998,83.25,71.69036899999999,3334200
2011-06-08,83.629997,83.629997,82.690002,83.040001,71.509537,3134500
2011-06-09,83.33000200000001,84.519997,82.970001,84.089996,72.41372700000001,3887200
2011-06-10,83.610001,83.860001,82.599998,82.699997,71.21674300000001,4282200
2011-06-13,82.91999799999999,83.230003,82.519997,82.769997,71.277016,3385500
2011-06-14,83.360001,84.41999799999999,83.339996,84.019997,72.353447,4021500
2011-06-15,83.199997,83.949997,82.83000200000001,83.269997,71.707596,3542700
2011-06-16,83.339996,84.639999,83.089996,84.349998,72.637619,4921900
2011-06-17,84.989998,85.260002,84.489998,84.57,72.827087,6200400
2011-06-20,84.360001,85.879997,84.190002,85.540001,73.662415,3581100
2011-06-21,85.790001,86.099998,85.139999,85.559998,73.679611,4387500
2011-06-22,85.269997,86.209999,85.16999799999999,85.440002,73.576286,3393200
2011-06-23,84.32,85.190002,83.690002,85.120003,73.300697,5001300
2011-06-24,85.099998,85.269997,83.839996,84.33000200000001,72.620399,4409500
2011-06-27,84.010002,85.779999,83.739998,85.33000200000001,73.48156,3187500
2011-06-28,85.870003,86.589996,85.470001,86.550003,74.532166,4324200
2011-06-29,87.25,87.25,85.989998,86.470001,74.463264,4216700
2011-06-30,86.709999,89.650002,86.629997,88.510002,76.220001,4599500
2011-07-01,88.720001,90.529999,88.360001,90.129997,77.615044,4483700
2011-07-05,89.860001,90.57,89.220001,89.510002,77.08113900000001,4046900
2011-07-06,89.629997,90.610001,89.349998,90.41999799999999,77.864784,4331500
2011-07-07,91.010002,91.83000200000001,90.760002,91.389999,78.700096,6313700
2011-07-08,90.5,90.970001,89.949997,90.349998,77.804512,4522000
2011-07-11,89.349998,89.91999799999999,88.82,89.129997,76.753906,4907700
2011-07-12,89.440002,89.459999,88.33000200000001,88.459999,76.17693299999999,5023800
2011-07-13,88.699997,89.339996,87.989998,88.16999799999999,75.927208,3733500
2011-07-14,87.910004,89.160004,87.610001,87.82,75.625793,3146700
2011-07-15,88.120003,88.599998,87.620003,88.32,76.05639599999999,4151100
2011-07-18,88.010002,88.129997,86.809998,87.620003,75.45360600000001,3687700
2011-07-19,87.980003,89.559998,87.940002,88.82,76.486954,5006600
2011-07-20,87.650002,87.650002,85.66999799999999,87.220001,75.109116,6249100
2011-07-21,88.480003,89.0,87.809998,88.209999,75.96165500000001,4948700
2011-07-22,88.809998,88.910004,87.66999799999999,87.699997,75.522476,3645200
2011-07-25,86.650002,87.870003,86.300003,87.32,75.19522099999999,3319000
2011-07-26,87.029999,87.239998,85.599998,86.18,74.21352399999999,4617800
2011-07-27,85.510002,85.599998,83.510002,83.739998,72.112328,6100200
2011-07-28,84.099998,84.370003,82.82,82.91999799999999,71.40619699999999,4663500
2011-07-29,82.190002,83.730003,81.5,82.839996,71.337303,4868900
2011-08-01,83.309998,83.82,81.239998,82.339996,70.906738,4448700
2011-08-02,81.66999799999999,82.139999,78.93,78.93,67.97023,6724500
2011-08-03,78.940002,79.5,77.650002,79.309998,68.297462,7421400
2011-08-04,78.120003,78.43,74.230003,74.370003,64.04341099999999,9822100
2011-08-05,75.290001,76.050003,72.660004,74.139999,63.84532900000001,10411000
2011-08-08,71.93,73.339996,69.709999,69.739998,60.056293000000004,12141300
2011-08-09,67.959999,71.66999799999999,67.120003,71.57,61.632191000000006,11738600
2011-08-10,69.809998,70.220001,67.209999,67.440002,58.07565699999999,10406500
2011-08-11,67.550003,70.650002,67.209999,69.739998,60.056293000000004,8844800
2011-08-12,69.889999,72.559998,69.82,72.449997,62.389998999999996,9452000
2011-08-15,73.209999,73.699997,72.199997,73.540001,63.328635999999996,7183200
2011-08-16,72.66999799999999,73.879997,71.989998,72.550003,62.476128,6011300
2011-08-17,72.75,72.940002,71.489998,72.050003,62.458771,4725800
2011-08-18,69.860001,70.019997,67.440002,68.120003,59.051933,9625500
2011-08-19,67.16999799999999,69.050003,67.160004,67.449997,58.471111,8686300
2011-08-22,69.019997,69.160004,67.16999799999999,67.68,58.67049,5951200
2011-08-23,68.220001,69.93,67.82,69.93,60.620991000000004,6589000
2011-08-24,69.68,71.589996,69.5,71.410004,61.903992,5115600
2011-08-25,71.540001,72.629997,70.410004,70.75,61.331818000000005,7483900
2011-08-26,70.260002,72.040001,68.870003,71.559998,62.034016,5284700
2011-08-29,72.68,74.019997,72.639999,73.870003,64.036514,4063900
2011-08-30,73.790001,74.33000200000001,73.32,73.760002,63.941146999999994,5516500
2011-08-31,74.489998,75.370003,73.809998,74.25,64.36590600000001,5094000
2011-09-01,74.32,75.279999,72.970001,73.050003,63.32566800000001,5046700
2011-09-02,71.639999,71.879997,70.660004,71.040001,61.58321,4838700
2011-09-06,68.57,70.660004,68.489998,70.5,61.115116,4743300
2011-09-07,72.08000200000001,72.970001,71.480003,72.959999,63.247643000000004,4614000
2011-09-08,72.43,73.440002,72.290001,72.629997,62.961555000000004,5346500
2011-09-09,71.58000200000001,71.93,70.120003,70.529999,61.141113,5301200
2011-09-12,69.739998,71.220001,69.239998,71.129997,61.661243000000006,5015700
2011-09-13,71.589996,72.730003,70.690002,72.449997,62.805533999999994,4234300
2011-09-14,72.809998,74.75,71.290001,73.68,63.871788,4894800
2011-09-15,74.440002,75.709999,74.309998,75.610001,65.544876,5391800
2011-09-16,76.139999,76.239998,74.720001,75.5,65.449516,8953700
2011-09-19,74.220001,75.879997,73.860001,75.550003,65.492867,5316200
2011-09-20,76.209999,76.949997,74.959999,76.010002,65.89164,5783300
2011-09-21,75.949997,77.58000200000001,74.809998,74.870003,64.903366,6967900
2011-09-22,70.050003,70.489998,67.32,68.309998,59.216637,13122600
2011-09-23,69.0,69.739998,68.349998,68.91999799999999,59.745430000000006,8762300
2011-09-26,69.870003,71.709999,69.129997,71.550003,62.025337,7967900
2011-09-27,73.489998,74.860001,72.360001,73.150002,63.41235,6842100
2011-09-28,73.379997,74.269997,71.650002,71.849998,62.2854,6377400
2011-09-29,73.110001,73.300003,70.91999799999999,72.41999799999999,62.779518,4717800
2011-09-30,70.709999,71.989998,70.040001,70.360001,60.993748,6898800
2011-10-03,69.879997,70.91999799999999,69.059998,69.360001,60.126862,6068800
2011-10-04,68.43,69.68,66.870003,69.540001,60.282917000000005,8600000
2011-10-05,69.550003,69.940002,68.800003,69.610001,60.343593999999996,9774800
2011-10-06,69.760002,71.029999,69.16999799999999,70.980003,61.531204,5793700
2011-10-07,71.589996,72.379997,70.889999,71.459999,61.947323,5210300
2011-10-10,72.699997,73.75,72.449997,73.75,63.932460999999996,3411900
2011-10-11,73.620003,74.010002,72.949997,73.739998,63.923809,3633600
2011-10-12,74.290001,75.0,73.83000200000001,74.239998,64.357254,5096200
2011-10-13,74.83000200000001,74.91999799999999,72.389999,73.540001,63.750423,4754600
2011-10-14,74.449997,74.849998,73.989998,74.639999,64.70399499999999,3160800
2011-10-17,74.480003,74.57,71.949997,72.120003,62.519451000000004,4009900
2011-10-18,72.459999,74.91999799999999,71.699997,74.120003,64.253235,5005100
2011-10-19,73.5,74.779999,72.5,73.260002,63.507693999999994,6425700
2011-10-20,73.58000200000001,74.650002,72.57,74.25,64.36590600000001,5022400
2011-10-21,75.0,75.839996,74.529999,75.559998,65.501549,6050900
2011-10-24,76.050003,76.910004,75.790001,76.650002,66.446426,4199000
2011-10-25,75.160004,76.349998,74.959999,75.279999,65.258781,4191900
2011-10-26,76.389999,76.849998,75.029999,76.059998,65.934975,4966900
2011-10-27,77.870003,79.970001,77.809998,79.300003,68.743675,6134200
2011-10-28,79.010002,79.91999799999999,78.959999,79.510002,68.925713,4123500
2011-10-31,79.160004,79.16999799999999,77.940002,77.980003,67.599388,3710800
2011-11-01,76.129997,76.260002,74.360001,75.190002,65.180801,5858300
2011-11-02,76.540001,77.389999,76.16999799999999,76.910004,66.671814,4736700
2011-11-03,77.809998,78.650002,77.150002,78.440002,67.99814599999999,4407600
2011-11-04,78.160004,78.160004,76.519997,77.800003,67.443359,4131800
2011-11-07,78.08000200000001,78.349998,76.870003,78.339996,67.911438,3446300
2011-11-08,78.629997,79.0,77.910004,78.870003,68.37091099999999,3757000
2011-11-09,77.43,77.650002,75.959999,76.440002,66.264359,4682600
2011-11-10,77.290001,78.120003,76.860001,77.470001,67.157265,3664300
2011-11-11,78.660004,80.360001,78.660004,79.83000200000001,69.203102,4573700
2011-11-14,79.18,79.730003,78.68,79.050003,68.526962,3149500
2011-11-15,78.809998,79.800003,78.139999,79.33000200000001,68.769676,3775500
2011-11-16,77.910004,78.900002,77.339996,77.449997,67.54866,5749500
2011-11-17,77.260002,77.41999799999999,74.93,75.690002,66.013634,4923200
2011-11-18,76.25,76.41999799999999,75.269997,76.110001,66.379959,3442300
2011-11-21,74.639999,74.839996,72.839996,74.07,64.600761,4692300
2011-11-22,73.839996,73.949997,72.529999,73.050003,63.71114300000001,3818100
2011-11-23,71.769997,72.43,70.970001,70.970001,61.897064,4713600
2011-11-25,70.410004,72.010002,70.410004,71.040001,61.958130000000004,1892600
2011-11-28,72.610001,73.58000200000001,72.489998,73.139999,63.789654000000006,4026100
2011-11-29,73.720001,73.889999,72.949997,72.980003,63.650105,3739900
2011-11-30,75.349998,76.93,75.339996,76.599998,66.80731999999999,5320300
2011-12-01,76.199997,77.150002,76.199997,76.58000200000001,66.789864,2736300
2011-12-02,77.610001,78.32,76.449997,76.540001,66.754982,4727700
2011-12-05,77.839996,78.110001,76.040001,76.639999,66.842178,4516800
2011-12-06,76.970001,77.0,76.129997,76.309998,66.55438199999999,3550100
2011-12-07,75.900002,76.629997,74.690002,76.25,66.502052,5181800
2011-12-08,75.66999799999999,76.129997,74.089996,74.370003,64.86239599999999,4294100
2011-12-09,74.690002,76.58000200000001,74.589996,76.309998,66.55438199999999,3949300
2011-12-12,75.629997,75.760002,74.150002,74.480003,64.958344,4844700
2011-12-13,75.010002,75.959999,73.75,74.199997,64.71414200000001,5396200
2011-12-14,73.760002,74.199997,72.75,73.16999799999999,63.8158,5176000
2011-12-15,73.599998,74.029999,72.91999799999999,73.529999,64.129776,3805100
2011-12-16,73.66999799999999,74.309998,71.860001,72.389999,63.135532,11672900
2011-12-19,72.610001,73.279999,71.599998,71.75,62.577335,4295900
2011-12-20,73.220001,74.660004,72.879997,74.400002,64.888565,4778000
2011-12-21,74.66999799999999,74.910004,72.860001,73.620003,64.208282,6170800
2011-12-22,73.720001,73.839996,72.940002,73.510002,64.11235,5789200
2011-12-23,73.739998,74.239998,73.25,74.18,64.696686,2275200
2011-12-27,73.970001,74.589996,73.779999,74.029999,64.565865,2536500
2011-12-28,73.980003,74.07,72.949997,73.129997,63.780926,2546900
2011-12-29,72.370003,73.870003,72.279999,73.82,64.38272099999999,2500100
2011-12-30,73.860001,73.970001,73.08000200000001,73.089996,63.74604,2427800
2012-01-03,74.910004,75.639999,74.43,74.660004,65.115318,4875200
2012-01-04,74.279999,75.25,74.089996,75.050003,65.45546,6170700
2012-01-05,74.459999,74.720001,73.66999799999999,74.33000200000001,64.827507,4607100
2012-01-06,74.220001,74.519997,73.620003,73.900002,64.452492,3489100
2012-01-09,74.5,74.5,73.760002,74.099998,64.626923,4325600
2012-01-10,75.239998,76.349998,74.839996,76.029999,66.310188,4722200
2012-01-11,75.58000200000001,76.970001,75.5,76.699997,66.894524,4598100
2012-01-12,77.160004,77.510002,76.510002,77.239998,67.365501,3713700
2012-01-13,76.559998,76.739998,75.809998,76.08000200000001,66.35378299999999,3473600
2012-01-17,77.209999,78.220001,76.989998,77.040001,67.191063,5144100
2012-01-18,76.800003,77.860001,76.57,77.599998,67.679466,3763500
2012-01-19,77.650002,77.849998,77.07,77.190002,67.321892,4495000
2012-01-20,76.730003,77.769997,75.690002,76.690002,66.885834,6517500
2012-01-23,76.470001,77.540001,76.470001,76.860001,67.03407299999999,4325800
2012-01-24,76.629997,77.800003,76.5,77.779999,67.836464,5606500
2012-01-25,76.949997,78.660004,75.629997,77.650002,67.72306800000001,7294400
2012-01-26,78.860001,78.860001,77.019997,77.410004,67.513756,4923500
2012-01-27,77.160004,77.870003,76.910004,77.620003,67.696915,4073400
2012-01-30,76.959999,77.629997,76.41999799999999,77.610001,67.688179,4773300
2012-01-31,77.639999,78.75,77.639999,78.349998,68.333588,6005600
2012-02-01,78.970001,80.379997,78.970001,80.220001,69.964523,6779800
2012-02-02,80.480003,80.629997,79.800003,80.019997,69.79008499999999,5028900
2012-02-03,80.959999,81.5,80.800003,81.050003,70.688416,5385400
2012-02-06,80.5,80.809998,80.120003,80.57,70.26978299999999,3853600
2012-02-07,80.339996,80.489998,79.66999799999999,80.279999,70.016853,2799700
2012-02-08,80.529999,81.860001,79.769997,81.739998,71.290199,6913800
2012-02-09,82.739998,84.309998,82.5,83.779999,73.06942,8907500
2012-02-10,82.91999799999999,83.5,82.650002,83.5,72.825195,4509400
2012-02-13,84.199997,85.199997,84.08000200000001,84.879997,74.02879300000001,5564700
2012-02-14,84.459999,84.650002,83.970001,84.639999,73.819473,3555200
2012-02-15,84.639999,84.68,82.480003,82.599998,72.451134,6471400
2012-02-16,82.550003,83.33000200000001,82.480003,83.220001,72.99498,4170500
2012-02-17,83.83000200000001,84.190002,83.470001,83.779999,73.486153,3817400
2012-02-21,84.300003,84.639999,83.260002,83.959999,73.644028,3600700
2012-02-22,83.900002,84.300003,83.440002,83.949997,73.635246,3175500
2012-02-23,84.199997,84.639999,83.010002,83.489998,73.23178100000001,4703500
2012-02-24,83.709999,84.540001,83.57,83.970001,73.65280899999999,3289000
2012-02-27,83.32,84.120003,82.83000200000001,83.629997,73.354576,3054100
2012-02-28,83.720001,83.790001,83.110001,83.470001,73.214233,2573400
2012-02-29,83.800003,84.32,83.529999,83.870003,73.565086,4177400
2012-03-01,83.860001,84.440002,83.66999799999999,84.160004,73.81948100000001,4036300
2012-03-02,83.91999799999999,84.639999,83.900002,84.540001,74.15276300000001,3601200
2012-03-05,84.120003,84.199997,82.860001,83.290001,73.05635799999999,3156600
2012-03-06,82.610001,82.68,81.010002,81.389999,71.38979300000001,4840100
2012-03-07,81.900002,82.870003,81.709999,82.57,72.424828,4266100
2012-03-08,83.519997,83.989998,83.010002,83.529999,73.26686099999999,2739600
2012-03-09,83.489998,83.91999799999999,83.230003,83.550003,73.28439300000001,2511100
2012-03-12,83.839996,84.230003,83.690002,83.989998,73.670364,3592400
2012-03-13,84.510002,86.730003,84.059998,86.57,75.93336500000001,7594700
2012-03-14,86.349998,86.900002,85.849998,86.809998,76.143867,6995900
2012-03-15,86.889999,87.5,85.900002,86.889999,76.214043,7203200
2012-03-16,87.0,87.360001,85.230003,85.480003,74.977287,8007600
2012-03-19,85.720001,85.720001,84.559998,84.620003,74.222946,4611300
2012-03-20,83.870003,84.089996,83.07,83.260002,73.030045,4558100
2012-03-21,83.5,83.519997,82.410004,82.720001,72.556412,3380400
2012-03-22,82.199997,82.410004,81.540001,82.07,71.98625899999999,5156800
2012-03-23,82.040001,82.290001,81.519997,81.800003,71.749443,3819500
2012-03-26,82.559998,83.519997,82.510002,83.5,73.240562,3560400
2012-03-27,83.43,83.5,82.849998,83.110001,72.89846,3633100
2012-03-28,83.260002,83.260002,81.120003,81.519997,71.503838,4873200
2012-03-29,81.129997,82.379997,81.0,82.32,72.205536,3752900
2012-03-30,82.959999,83.269997,82.279999,82.940002,72.749367,3497300
2012-04-02,82.5,83.57,81.910004,82.730003,72.565186,3336700
2012-04-03,82.629997,83.110001,81.769997,82.199997,72.10028100000001,3265100
2012-04-04,81.739998,82.089996,81.410004,81.91999799999999,71.854691,2970400
2012-04-05,81.550003,82.160004,81.379997,81.599998,71.574013,2483100
2012-04-09,80.82,80.82,79.959999,80.230003,70.372322,3201500
2012-04-10,79.809998,80.07,78.349998,78.480003,68.83736400000001,5025100
2012-04-11,79.440002,80.029999,79.129997,79.629997,69.846039,3710400
2012-04-12,79.599998,81.459999,79.589996,81.16999799999999,71.196831,2742900
2012-04-13,80.559998,80.93,79.739998,79.800003,69.995148,3252200
2012-04-16,80.129997,80.959999,79.610001,79.879997,70.065331,3183300
2012-04-17,80.370003,81.599998,80.110001,81.239998,71.25824,3021600
2012-04-18,80.959999,81.449997,80.849998,81.199997,71.223137,2604000
2012-04-19,81.089996,81.58000200000001,80.0,80.400002,70.521454,2660600
2012-04-20,80.610001,81.540001,80.610001,81.0,71.047737,3620900
2012-04-23,80.099998,80.25,79.389999,79.75,69.951302,4870900
2012-04-24,80.230003,80.75,79.260002,79.849998,70.039024,3732700
2012-04-25,80.639999,81.08000200000001,79.339996,79.809998,70.003929,4127400
2012-04-26,79.870003,81.360001,79.529999,81.25,71.266998,3088200
2012-04-27,81.629997,82.099998,81.459999,82.0,71.924858,2768900
2012-04-30,81.980003,82.459999,81.32,81.639999,71.609077,2480300
2012-05-01,81.5,82.239998,80.66999799999999,81.43,71.42488900000001,2424300
2012-05-02,81.18,81.66999799999999,80.839996,81.550003,71.530136,2222400
2012-05-03,81.449997,81.660004,80.540001,80.910004,70.968796,2308000
2012-05-04,80.660004,80.720001,79.290001,79.480003,69.714478,2525000
2012-05-07,78.889999,79.41999799999999,78.82,78.910004,69.214523,2824700
2012-05-08,78.519997,79.0,77.690002,78.82,69.135574,3030000
2012-05-09,77.529999,77.910004,76.760002,77.010002,67.547958,4997400
2012-05-10,77.459999,77.91999799999999,77.08000200000001,77.290001,67.79355600000001,2856400
2012-05-11,76.860001,78.019997,76.720001,77.18,67.69708299999999,2362800
2012-05-14,76.339996,76.599998,75.650002,75.949997,66.618202,4389400
2012-05-15,75.839996,77.050003,75.610001,76.16999799999999,66.81118000000001,3979000
2012-05-16,76.129997,76.220001,74.610001,74.699997,65.937302,4409000
2012-05-17,74.660004,74.68,73.279999,73.33000200000001,64.72801199999999,4219500
2012-05-18,73.559998,73.599998,72.139999,72.379997,63.889458,5762800
2012-05-21,72.589996,73.75,72.370003,73.699997,65.054611,3913100
2012-05-22,74.139999,74.800003,73.589996,73.940002,65.266441,4970400
