Date,Open,High,Low,Close,Adj Close,Volume
2012-05-23,73.349998,74.239998,72.440002,74.059998,65.372383,4226200
2012-05-24,74.16999799999999,74.209999,72.599998,73.5,64.87808199999999,3436600
2012-05-25,73.290001,73.839996,72.779999,73.019997,64.454376,2528600
2012-05-29,73.760002,75.129997,73.449997,75.089996,66.281563,5761100
2012-05-30,74.33000200000001,74.559998,73.629997,73.739998,65.08991999999999,3538600
2012-05-31,74.25,74.769997,73.75,74.110001,65.416512,4016400
2012-06-01,72.709999,73.279999,71.779999,72.019997,63.571667000000005,4863200
2012-06-04,71.91999799999999,72.07,70.800003,71.449997,63.068542,4188800
2012-06-05,70.949997,71.370003,70.709999,70.879997,62.565426,4445100
2012-06-06,71.529999,73.660004,71.489998,73.639999,65.00168599999999,4211100
2012-06-07,74.93,76.089996,74.690002,75.400002,66.55519100000001,5744700
2012-06-08,75.160004,75.739998,74.900002,75.5,66.64347099999999,2958600
2012-06-11,76.18,76.379997,74.510002,74.620003,65.866676,2377400
2012-06-12,73.629997,74.599998,73.629997,74.349998,65.628365,6598400
2012-06-13,74.349998,74.449997,72.959999,73.540001,64.913383,8232800
2012-06-14,73.589996,74.730003,73.529999,74.139999,65.442993,7832000
2012-06-15,74.230003,74.5,73.620003,74.489998,65.751938,6678800
2012-06-18,74.300003,75.25,74.010002,75.0,66.20211,3211500
2012-06-19,75.589996,77.0,75.589996,76.400002,67.43789699999999,4259100
2012-06-20,76.360001,76.720001,75.449997,75.910004,67.005371,3438000
2012-06-21,76.559998,77.050003,74.739998,74.82,66.043228,4143600
2012-06-22,75.150002,75.480003,74.809998,75.199997,66.378662,5061600
2012-06-25,74.699997,74.699997,73.559998,73.75,65.098763,2792000
2012-06-26,73.809998,74.0,72.82,73.629997,64.99282099999999,3457600
2012-06-27,73.980003,74.279999,73.760002,74.160004,65.46064799999999,2701300
2012-06-28,73.480003,73.589996,71.860001,72.599998,64.083649,4821800
2012-06-29,73.940002,75.57,73.910004,75.529999,66.669945,5132600
2012-07-02,75.400002,76.129997,74.519997,75.040001,66.23741899999999,3517400
2012-07-03,74.849998,75.949997,74.779999,75.75,66.864136,1526800
2012-07-05,75.589996,75.91999799999999,75.150002,75.389999,66.546371,2323400
2012-07-06,74.720001,74.779999,73.370003,74.089996,65.39885699999999,3620000
2012-07-09,74.0,74.610001,73.760002,74.33000200000001,65.610733,3223900
2012-07-10,75.730003,75.970001,73.610001,74.150002,65.45182,4187100
2012-07-11,74.08000200000001,74.08000200000001,72.260002,72.510002,64.004196,4992200
2012-07-12,71.660004,72.389999,70.949997,71.839996,63.412806999999994,3786600
2012-07-13,71.940002,73.660004,71.940002,73.589996,64.95752,3089500
2012-07-16,73.440002,73.57,72.309998,73.209999,64.622108,2594600
2012-07-17,73.550003,74.300003,72.339996,73.599998,64.966347,3077100
2012-07-18,73.660004,75.18,73.129997,74.849998,66.069695,3134700
2012-07-19,74.91999799999999,76.0,74.519997,75.82,66.925934,3589500
2012-07-20,75.349998,75.459999,74.110001,74.230003,65.522453,4500900
2012-07-23,73.760002,73.760002,72.050003,73.279999,64.683899,2894400
2012-07-24,73.099998,73.33000200000001,71.400002,71.940002,63.501064,3680400
2012-07-25,72.440002,73.239998,71.900002,72.610001,64.092476,4084100
2012-07-26,72.980003,75.309998,72.339996,72.93,64.374931,6464500
2012-07-27,73.449997,74.980003,72.639999,74.279999,65.566574,4971400
2012-07-30,74.269997,75.58000200000001,74.269997,74.970001,66.17564399999999,4438000
2012-07-31,74.639999,75.08000200000001,74.290001,74.440002,65.707809,3506700
2012-08-01,74.900002,75.370003,74.410004,74.790001,66.016769,4138300
2012-08-02,74.260002,74.790001,73.099998,74.440002,65.707809,4493200
2012-08-03,74.91999799999999,77.25,74.91999799999999,76.809998,67.799797,4246400
2012-08-06,77.220001,77.68,76.620003,76.650002,67.658562,3358600
2012-08-07,77.199997,78.510002,77.099998,78.120003,68.956123,4896300
2012-08-08,78.059998,78.459999,77.239998,77.480003,68.391205,3204100
2012-08-09,77.470001,77.529999,76.33000200000001,77.029999,67.99398000000001,2564000
2012-08-10,76.720001,77.91999799999999,76.489998,77.889999,68.75312,2734200
2012-08-13,77.720001,77.879997,76.839996,77.470001,68.382378,2220900
2012-08-14,77.690002,78.260002,77.41999799999999,77.779999,68.656006,3080800
2012-08-15,77.25,78.16999799999999,77.059998,77.989998,69.318161,3241300
2012-08-16,77.41999799999999,79.110001,77.41999799999999,78.769997,70.011421,3661000
2012-08-17,79.449997,80.400002,79.0,80.370003,71.433525,4875300
2012-08-20,80.279999,81.190002,79.790001,80.08000200000001,71.175789,6136500
2012-08-21,80.110001,80.540001,79.199997,79.269997,70.45585600000001,3725100
2012-08-22,79.050003,79.949997,79.010002,79.660004,70.802475,3646300
2012-08-23,79.400002,79.599998,78.779999,79.199997,70.39363900000001,2493300
2012-08-24,79.050003,80.199997,79.0,80.08000200000001,71.175789,3303300
2012-08-27,80.300003,81.110001,79.82,80.559998,71.602386,4735500
2012-08-28,80.360001,80.940002,79.959999,80.639999,71.67351500000001,3781600
2012-08-29,80.769997,80.860001,80.050003,80.16999799999999,71.255775,2458900
2012-08-30,79.529999,79.879997,78.370003,79.059998,70.269188,3705500
2012-08-31,79.790001,80.480003,79.160004,79.849998,70.97135899999999,3215300
2012-09-04,79.699997,80.07,77.91999799999999,78.349998,69.638145,4728800
2012-09-05,78.32,78.32,77.489998,78.029999,69.353706,5563500
2012-09-06,78.739998,79.709999,78.650002,79.400002,70.571404,4581800
2012-09-07,80.099998,80.339996,79.050003,79.410004,70.580315,4623100
2012-09-10,79.199997,79.589996,78.599998,78.610001,69.86924,3817900
2012-09-11,78.620003,79.370003,78.529999,78.760002,70.002563,3280000
2012-09-12,78.839996,79.370003,78.5,78.83000200000001,70.064774,3452700
2012-09-13,78.93,80.889999,78.699997,80.529999,71.57572900000001,4660900
2012-09-14,81.0,82.5,80.68,82.449997,73.282257,7444700
2012-09-17,82.379997,82.559998,81.809998,82.150002,73.015617,3713200
2012-09-18,81.58000200000001,82.0,81.089996,81.480003,72.420097,4098600
2012-09-19,81.360001,81.779999,80.300003,81.720001,72.633415,4078700
2012-09-20,81.389999,81.5,80.18,80.91999799999999,71.922379,5664200
2012-09-21,81.190002,81.349998,80.220001,80.75,71.771294,12712200
2012-09-24,80.43,80.43,79.43,80.029999,71.131332,3639800
2012-09-25,80.089996,80.239998,78.68,78.769997,70.011421,5454100
2012-09-26,78.900002,79.059998,78.309998,78.529999,69.798126,4675500
2012-09-27,78.849998,79.0,77.959999,78.349998,69.638145,4807100
2012-09-28,77.480003,78.410004,76.93,78.290001,69.584816,6074900
2012-10-01,78.559998,79.370003,78.18,78.349998,69.638145,3520000
2012-10-02,78.58000200000001,78.989998,77.980003,78.389999,69.673714,3024200
2012-10-03,78.57,78.760002,77.93,78.559998,69.824799,3673500
2012-10-04,78.93,79.230003,78.440002,78.529999,69.798126,2933100
2012-10-05,79.099998,79.269997,78.18,78.510002,69.780357,2722000
2012-10-08,78.190002,78.529999,77.779999,78.370003,69.655922,1961100
2012-10-09,78.209999,78.489998,77.33000200000001,77.33000200000001,68.73156,4118300
2012-10-10,77.199997,77.389999,75.849998,76.019997,67.567215,4991400
2012-10-11,76.519997,77.150002,76.040001,76.050003,67.59388,4407900
2012-10-12,76.0,76.33000200000001,75.690002,75.959999,67.513885,4291200
2012-10-15,76.129997,76.550003,75.879997,76.150002,67.68276999999999,2854400
2012-10-16,76.68,77.709999,76.400002,77.599998,68.97152700000001,2895900
2012-10-17,77.730003,78.769997,77.519997,78.540001,69.806999,3610900
2012-10-18,78.33000200000001,79.360001,78.050003,79.230003,70.420288,3317000
2012-10-19,78.82,79.139999,77.639999,77.989998,69.318161,4107400
2012-10-22,77.650002,78.849998,77.32,77.83000200000001,69.17596400000001,3657100
2012-10-23,76.510002,78.5,76.349998,77.07,68.500465,6585000
2012-10-24,77.599998,78.309998,76.790001,77.900002,69.238182,5717100
2012-10-25,78.239998,78.599998,77.019997,77.290001,68.695999,4529300
2012-10-26,77.449997,78.43,77.290001,78.199997,69.504829,4323600
2012-10-31,79.18,79.18,77.849998,78.160004,69.469284,4094800
2012-11-01,78.459999,80.389999,78.120003,79.059998,70.269188,6020600
2012-11-02,79.290001,79.900002,78.029999,78.07,69.389275,4894500
2012-11-05,78.0,78.33000200000001,77.709999,77.900002,69.238182,3515000
2012-11-06,78.059998,80.260002,77.900002,79.970001,71.078011,4598100
2012-11-07,79.160004,79.160004,76.910004,77.68,69.042648,5179500
2012-11-08,77.440002,77.699997,76.150002,76.160004,67.69165,3399800
2012-11-09,76.010002,76.599998,75.639999,75.839996,67.407234,3855100
2012-11-12,76.16999799999999,77.190002,75.760002,76.949997,68.393822,3057200
2012-11-13,76.379997,77.790001,76.260002,77.0,68.438248,3731300
2012-11-14,76.790001,76.800003,74.440002,74.650002,66.813766,4274400
2012-11-15,74.870003,75.33000200000001,74.550003,74.839996,66.98383299999999,3624900
2012-11-16,74.970001,75.690002,74.470001,75.25,67.3508,4284500
2012-11-19,76.08000200000001,76.730003,75.599998,76.58000200000001,68.541168,3814900
2012-11-20,76.220001,76.82,75.91999799999999,76.690002,68.639626,2818400
2012-11-21,76.809998,77.839996,76.459999,77.33000200000001,69.21244,2911500
2012-11-23,77.82,78.660004,77.610001,78.610001,70.358101,1426300
2012-11-26,77.769997,78.760002,77.769997,78.68,70.420723,2940400
2012-11-27,78.440002,79.0,77.900002,78.83000200000001,70.555,5260900
2012-11-28,78.5,80.0,78.370003,79.800003,71.42318,4268800
2012-11-29,79.860001,80.199997,79.110001,79.760002,71.387352,4208600
2012-11-30,79.959999,80.360001,79.620003,80.110001,71.700623,7833700
2012-12-03,80.730003,81.349998,79.739998,79.800003,71.42318,3313400
2012-12-04,79.970001,80.720001,79.550003,80.139999,71.72747,3912100
2012-12-05,80.339996,80.75,79.339996,80.230003,71.808037,4158800
2012-12-06,80.300003,80.900002,79.93,80.870003,72.380859,3156700
2012-12-07,81.040001,81.360001,80.279999,80.989998,72.48824300000001,3774700
2012-12-10,80.989998,81.33000200000001,80.809998,81.010002,72.50614200000001,2841200
2012-12-11,81.449997,81.660004,80.949997,81.190002,72.66726700000001,3744900
2012-12-12,81.779999,81.910004,80.650002,81.0,72.4972,3674300
2012-12-13,81.220001,81.379997,80.190002,80.370003,71.933327,4064600
2012-12-14,79.980003,80.75,79.83000200000001,79.980003,71.584282,4672600
2012-12-17,80.129997,80.260002,79.5,79.989998,71.593216,5786200
2012-12-18,80.099998,82.459999,79.900002,82.230003,73.598083,6035800
2012-12-19,82.220001,83.57,81.900002,83.029999,74.314102,7464700
2012-12-20,83.110001,83.639999,82.66999799999999,83.16999799999999,74.43940699999999,4136200
2012-12-21,82.370003,82.870003,81.400002,82.540001,73.875534,7168200
2012-12-24,82.589996,82.800003,82.129997,82.239998,73.607033,1213400
2012-12-26,82.339996,82.440002,81.599998,82.110001,73.490677,2179800
2012-12-27,82.160004,82.449997,81.129997,82.07,73.454887,2953400
2012-12-28,81.519997,81.82,80.68,80.809998,72.327141,2212500
2012-12-31,80.510002,82.25,80.279999,82.010002,73.401176,3678800
2013-01-02,83.43,84.0,83.110001,84.0,75.182289,4485200
2013-01-03,83.75,84.459999,83.410004,84.309998,75.459747,3786600
2013-01-04,84.470001,84.989998,84.07,84.980003,76.059395,3855900
2013-01-07,84.540001,84.989998,84.370003,84.57,75.692436,3378500
2013-01-08,84.389999,84.709999,83.25,83.550003,74.77951,4830600
2013-01-09,83.940002,85.309998,83.83000200000001,84.550003,75.674538,3770000
2013-01-10,85.0,85.019997,84.360001,84.970001,76.050453,3541500
2013-01-11,84.870003,85.489998,84.650002,85.18,76.238419,2983600
2013-01-14,85.25,85.970001,85.25,85.800003,76.793327,3125400
2013-01-15,85.18,86.129997,84.910004,85.959999,76.936516,2758800
2013-01-16,85.540001,85.809998,85.150002,85.57,76.587456,2447300
2013-01-17,86.08000200000001,86.599998,85.589996,86.400002,77.33036,3430700
2013-01-18,86.709999,87.360001,86.239998,86.949997,77.822609,4220000
2013-01-22,86.629997,87.5,86.339996,87.470001,78.28801,4117700
2013-01-23,87.290001,88.379997,86.809998,88.07,78.825027,3959900
2013-01-24,88.010002,88.959999,87.529999,88.91999799999999,79.585808,5352200
2013-01-25,88.860001,89.809998,88.860001,89.790001,80.364494,4548500
2013-01-28,89.93,90.0,89.349998,89.800003,80.37344399999999,4447600
2013-01-29,89.809998,89.860001,89.110001,89.760002,80.337639,4369600
2013-01-30,89.620003,89.720001,89.019997,89.099998,79.746925,4479100
2013-01-31,88.589996,89.099998,87.57,87.57,78.377533,5742000
2013-02-01,87.989998,90.110001,87.989998,89.839996,80.409233,6773500
2013-02-04,90.43,90.75,89.18,89.540001,80.140739,5894000
2013-02-05,90.260002,90.599998,89.050003,89.260002,79.890121,5106400
2013-02-06,88.660004,89.529999,88.660004,89.370003,79.988579,3344700
2013-02-07,89.540001,89.949997,88.610001,89.949997,80.507683,3780700
2013-02-08,90.099998,90.889999,89.75,90.089996,80.63299599999999,3849300
2013-02-11,90.07,90.32,89.360001,89.610001,80.20339200000001,3079000
2013-02-12,89.800003,90.08000200000001,89.550003,89.980003,80.534554,3315100
2013-02-13,89.82,89.82,89.0,89.5,80.584061,3574700
2013-02-14,89.230003,90.0,88.800003,89.690002,80.755135,3629400
2013-02-15,90.050003,90.779999,89.849998,90.779999,81.73655699999999,4419900
2013-02-19,91.029999,91.510002,90.629997,91.019997,81.952637,4422100
2013-02-20,91.019997,91.199997,90.110001,90.160004,81.17830699999999,3019800
2013-02-21,89.779999,89.809998,88.519997,89.410004,80.503029,3785200
2013-02-22,89.889999,90.489998,89.66999799999999,90.489998,81.475433,3649200
2013-02-25,90.900002,90.949997,88.370003,88.370003,79.56662,4001000
2013-02-26,89.010002,89.529999,88.66999799999999,89.199997,80.31395699999999,2607100
2013-02-27,89.099998,90.760002,88.410004,90.57,81.54746999999999,3362100
2013-02-28,90.739998,91.32,90.230003,90.550003,81.529472,3836600
2013-03-01,90.260002,90.75,89.279999,90.129997,81.151306,2707800
2013-03-04,89.540001,89.709999,88.489998,89.129997,80.250908,3145400
2013-03-05,89.690002,91.290001,89.510002,91.019997,81.952637,3362800
2013-03-06,91.589996,91.860001,90.900002,91.07,81.99764300000001,2564700
2013-03-07,91.199997,91.889999,91.18,91.709999,82.57390600000001,2526400
2013-03-08,92.029999,92.910004,91.889999,92.07,82.898026,3120800
2013-03-11,92.160004,93.099998,91.910004,92.910004,83.65435,2568300
2013-03-12,92.860001,93.239998,92.25,93.139999,83.86145,3027400
2013-03-13,93.190002,93.43,92.709999,93.08000200000001,83.807426,3825700
2013-03-14,93.379997,93.449997,92.970001,93.449997,84.140564,3268900
2013-03-15,93.300003,93.5,93.0,93.279999,83.987488,5577800
2013-03-18,92.970001,93.58000200000001,92.620003,92.769997,83.52832,2980200
2013-03-19,93.0,93.660004,92.480003,93.110001,83.834427,3701100
2013-03-20,93.82,94.0,93.349998,93.449997,84.140564,3012000
2013-03-21,93.010002,93.309998,92.279999,92.43,83.22216800000001,2222500
2013-03-22,92.790001,93.639999,92.599998,93.589996,84.26661700000001,3207800
2013-03-25,93.779999,94.0,92.33000200000001,92.800003,83.55532099999999,2353700
2013-03-26,93.279999,93.480003,92.540001,92.650002,83.420273,3004200
2013-03-27,92.339996,92.760002,91.290001,92.610001,83.384254,2442700
2013-03-28,93.099998,93.730003,93.010002,93.43,84.122566,4046700
2013-04-01,93.160004,93.410004,92.699997,92.91999799999999,83.663353,2543400
2013-04-02,93.150002,93.540001,92.849998,92.989998,83.72637900000001,2586400
2013-04-03,93.150002,93.970001,93.010002,93.199997,83.91546600000001,4407400
2013-04-04,93.370003,93.800003,92.959999,93.160004,83.879448,3029500
2013-04-05,92.0,92.75,91.900002,92.639999,83.41125500000001,2564800
2013-04-08,92.839996,93.720001,92.41999799999999,93.709999,84.374664,2386000
2013-04-09,93.940002,94.58000200000001,93.379997,94.449997,85.04095500000001,3181300
2013-04-10,94.720001,95.699997,94.639999,95.18,85.698227,3780200
2013-04-11,95.519997,95.839996,95.16999799999999,95.82,86.274475,3908900
2013-04-12,95.629997,95.690002,95.16999799999999,95.690002,86.157425,2539600
2013-04-15,95.370003,95.480003,93.5,93.519997,84.20359,3956200
2013-04-16,94.400002,94.82,93.720001,94.510002,85.094963,2843400
2013-04-17,93.790001,93.889999,92.410004,92.849998,83.60032700000001,3531700
2013-04-18,92.910004,93.110001,91.25,91.550003,82.42984799999999,4387800
2013-04-19,91.720001,93.290001,91.720001,93.220001,83.933487,3784200
2013-04-22,93.220001,94.059998,92.540001,93.629997,84.302643,3133200
2013-04-23,93.300003,94.25,90.650002,92.889999,83.63636,6504600
2013-04-24,92.730003,93.07,91.82,92.0,82.835014,4228100
2013-04-25,92.400002,93.190002,92.0,92.110001,82.93405899999999,3592100
2013-04-26,92.029999,92.209999,91.129997,91.150002,82.069695,2927400
2013-04-29,91.269997,91.790001,90.620003,91.620003,82.492859,2993600
2013-04-30,92.099998,92.230003,91.040001,91.290001,82.195747,4175200
2013-05-01,91.040001,91.650002,90.91999799999999,91.050003,81.97966,3981900
2013-05-02,91.290001,92.190002,91.290001,91.75,82.60990100000001,2724800
2013-05-03,92.730003,93.480003,92.43,93.110001,83.834427,3088100
2013-05-06,92.949997,93.83000200000001,92.800003,93.489998,84.176582,2063300
2013-05-07,93.589996,93.900002,93.269997,93.870003,84.51870699999999,2527100
2013-05-08,93.75,94.379997,93.589996,94.379997,84.977928,2606200
2013-05-09,94.510002,95.589996,94.32,94.760002,85.320076,3633300
2013-05-10,94.910004,95.25,94.57,95.25,85.761238,2529000
2013-05-13,95.029999,95.32,94.769997,94.949997,85.491135,1963800
2013-05-14,94.970001,95.970001,94.970001,95.93,86.373512,3565500
2013-05-15,95.470001,95.879997,94.790001,95.809998,86.749252,3042600
2013-05-16,95.510002,95.83000200000001,95.050003,95.16999799999999,86.169785,2938900
2013-05-17,95.279999,97.410004,94.870003,97.349998,88.14361600000001,4206600
2013-05-20,97.040001,97.720001,96.940002,97.230003,88.034973,2625300
2013-05-21,97.559998,98.150002,97.220001,97.550003,88.324722,2791600
2013-05-22,97.599998,98.18,96.110001,96.25,87.147644,4320500
2013-05-23,95.379997,95.970001,94.93,95.489998,86.459518,3270700
2013-05-24,95.0,95.269997,94.190002,95.040001,86.05207800000001,2615400
2013-05-28,95.940002,96.620003,95.5,95.970001,86.89413499999999,3431100
2013-05-29,95.389999,95.629997,94.809998,95.120003,86.124527,3171500
2013-05-30,95.440002,96.510002,95.199997,95.959999,86.885086,3701400
2013-05-31,95.629997,96.610001,94.900002,94.900002,85.92531600000001,4232000
2013-06-03,95.160004,95.75,94.010002,95.230003,86.224106,4368800
2013-06-04,94.91999799999999,95.41999799999999,93.639999,94.279999,85.36395300000001,3433700
2013-06-05,93.940002,94.029999,92.870003,93.010002,84.214058,3793800
2013-06-06,92.910004,93.139999,91.839996,92.75,83.978622,4648400
2013-06-07,93.720001,94.620003,91.779999,94.5,85.563156,4810000
2013-06-10,94.589996,94.82,93.949997,94.139999,85.237183,3479500
2013-06-11,93.32,94.629997,92.879997,93.68,84.820686,2627600
2013-06-12,94.599998,94.839996,92.470001,92.68,83.91526800000001,2545900
2013-06-13,92.82,94.459999,92.190002,94.290001,85.373009,4092200
2013-06-14,94.339996,94.849998,93.650002,94.019997,85.128548,2235400
2013-06-17,94.970001,95.839996,94.68,94.980003,85.997765,3006200
2013-06-18,94.949997,96.41999799999999,94.949997,96.16999799999999,87.075211,3084100
2013-06-19,96.050003,96.400002,94.18,94.18,85.273392,3406400
2013-06-20,93.239998,93.470001,92.199997,92.349998,83.616478,3757000
2013-06-21,92.91999799999999,93.050003,91.360001,92.18,83.462547,5729400
2013-06-24,91.269997,92.470001,90.300003,91.489998,82.837807,3856300
2013-06-25,92.129997,92.440002,91.33000200000001,91.779999,83.100372,3184000
2013-06-26,92.629997,93.379997,92.139999,92.980003,84.186897,2546700
2013-06-27,93.370003,93.589996,92.709999,93.510002,84.666771,4417000
2013-06-28,93.220001,93.839996,92.41999799999999,92.940002,84.150673,4581600
2013-07-01,93.309998,95.230003,93.309998,94.739998,85.780449,3889500
2013-07-02,94.709999,95.110001,93.489998,93.800003,84.92935200000001,3696000
2013-07-03,93.550003,95.110001,93.120003,94.730003,85.771408,1737000
2013-07-05,95.5,96.629997,95.41999799999999,96.529999,87.401161,2655900
2013-07-08,97.050003,97.769997,96.800003,96.980003,87.80860899999999,2893000
2013-07-09,97.769997,98.529999,97.559998,98.019997,88.750252,3379400
2013-07-10,98.010002,98.099998,97.379997,97.790001,88.542007,3142800
2013-07-11,98.93,99.779999,98.82,99.690002,90.26232900000001,3736500
2013-07-12,99.610001,100.699997,99.019997,99.83000200000001,90.389084,4728300
2013-07-15,100.08000200000001,100.5,99.720001,100.239998,90.7603,2893300
2013-07-16,100.110001,100.660004,99.849998,99.989998,90.533951,2303900
2013-07-17,100.82,101.0,100.410004,100.860001,91.321671,2515900
2013-07-18,100.940002,101.480003,100.739998,101.339996,91.756294,2703000
2013-07-19,101.41999799999999,102.5,101.199997,102.480003,92.788475,3271500
2013-07-22,103.529999,103.529999,102.019997,102.110001,92.453468,3025100
2013-07-23,103.300003,105.660004,103.029999,105.120003,95.178825,5389300
2013-07-24,105.470001,105.5,103.760002,104.989998,95.061089,4182100
2013-07-25,105.08000200000001,105.089996,103.889999,104.790001,94.880013,3339500
2013-07-26,104.379997,105.059998,103.980003,104.970001,95.042992,2644100
2013-07-29,104.41999799999999,105.209999,104.33000200000001,105.07,95.13356,2318800
2013-07-30,105.5,106.010002,104.970001,105.57,95.58626600000001,2960500
2013-07-31,105.769997,106.550003,105.33000200000001,105.57,95.58626600000001,3157100
2013-08-01,106.41999799999999,107.849998,106.41999799999999,107.18,97.04400600000001,3014000
2013-08-02,107.059998,107.860001,106.589996,107.769997,97.578194,3284800
2013-08-05,107.339996,107.379997,106.589996,106.639999,96.555077,3004400
2013-08-06,106.449997,106.449997,104.769997,105.199997,95.251244,3323500
2013-08-07,104.900002,106.209999,104.699997,106.029999,96.002769,2369000
2013-08-08,106.57,107.160004,105.610001,106.260002,96.211014,2100400
2013-08-09,106.059998,106.489998,104.980003,105.620003,95.631538,1907200
2013-08-12,105.129997,105.720001,104.910004,105.540001,95.559097,2246600
2013-08-13,105.82,107.389999,105.349998,106.800003,96.69995899999999,2625500
2013-08-14,106.279999,106.650002,104.93,105.059998,95.603409,2146900
2013-08-15,103.959999,104.16999799999999,102.68,102.989998,93.719719,2747300
2013-08-16,102.959999,103.720001,102.720001,103.08000200000001,93.80162800000001,3318500
2013-08-19,102.83000200000001,103.43,102.529999,102.629997,93.39211999999999,2222900
2013-08-20,102.629997,102.940002,101.900002,102.400002,93.18283100000001,2961800
2013-08-21,102.199997,102.480003,101.209999,101.699997,92.545837,3075000
2013-08-22,102.089996,104.0,101.650002,102.959999,93.692406,2703400
2013-08-23,103.0,103.75,102.650002,102.800003,93.546814,2606900
2013-08-26,102.900002,103.480003,102.300003,102.300003,93.091835,1657200
2013-08-27,101.209999,101.82,99.699997,99.940002,90.944252,3082700
2013-08-28,99.790001,100.379997,99.709999,99.980003,90.980652,2397200
2013-08-29,99.730003,100.889999,99.5,100.459999,91.41745,2323500
2013-08-30,100.730003,100.790001,99.730003,100.099998,91.089851,2492500
2013-09-03,101.099998,103.129997,101.089996,102.660004,93.419434,4633500
2013-09-04,102.440002,103.410004,102.059998,103.360001,94.056412,2567900
2013-09-05,103.230003,104.129997,102.839996,103.68,94.347603,1672700
2013-09-06,104.120003,104.400002,102.18,103.230003,93.93811,2444100
2013-09-09,103.540001,104.800003,103.540001,104.480003,95.07560699999999,2194400
2013-09-10,105.25,106.410004,105.0,106.260002,96.695389,2881100
2013-09-11,106.769997,107.83000200000001,106.41999799999999,107.83000200000001,98.124062,3121300
2013-09-12,107.800003,109.129997,107.650002,107.83000200000001,98.124062,3514000
2013-09-13,108.010002,108.389999,107.400002,108.389999,98.633652,2219100
2013-09-16,109.529999,110.0,109.050003,109.699997,99.825745,2819500
2013-09-17,109.599998,111.470001,109.489998,110.389999,100.453644,3361400
2013-09-18,110.099998,111.089996,108.910004,111.010002,101.017838,3718700
2013-09-19,111.519997,112.459999,111.339996,112.0,101.91870899999999,3094700
2013-09-20,112.0,112.190002,109.58000200000001,109.58000200000001,99.716537,5758400
2013-09-23,109.68,110.839996,109.099998,109.41999799999999,99.57094599999999,3095900
2013-09-24,109.550003,110.599998,109.099998,110.0,100.098747,2520000
2013-09-25,109.860001,110.889999,109.230003,109.260002,99.425354,2458000
2013-09-26,109.66999799999999,110.379997,109.110001,109.660004,99.789337,2577300
2013-09-27,108.989998,109.57,108.300003,109.360001,99.516357,1846800
2013-09-30,108.860001,109.010002,107.5,107.82,98.114975,3333000
2013-10-01,108.08000200000001,108.480003,106.349998,107.379997,97.714569,4995300
2013-10-02,106.739998,106.760002,104.550003,104.980003,95.530602,5604500
2013-10-03,104.83000200000001,104.980003,102.730003,103.690002,94.356712,4264800
2013-10-04,103.769997,104.620003,103.300003,104.269997,94.884491,2111500
2013-10-07,103.440002,104.75,103.0,104.029999,94.666122,2164100
2013-10-08,104.010002,104.480003,102.730003,102.760002,93.510437,2200500
2013-10-09,103.0,103.389999,102.209999,102.839996,93.583229,3548600
2013-10-10,104.370003,105.91999799999999,103.980003,105.91999799999999,96.385986,3419500
2013-10-11,105.68,107.029999,105.370003,107.010002,97.377884,3201600
