Date,Open,High,Low,Close,Adj Close,Volume
2015-01-27,116.5,120.360001,115.010002,119.160004,111.38274399999999,7328100
2015-01-28,119.379997,119.379997,116.790001,116.91999799999999,109.28894,4341100
2015-01-29,116.879997,117.029999,114.470001,116.449997,108.849625,6328600
2015-01-30,115.019997,116.230003,114.629997,114.779999,107.28862,4623100
2015-02-02,115.16999799999999,116.699997,114.050003,116.58000200000001,108.97113799999998,3516900
2015-02-03,117.58000200000001,119.519997,116.41999799999999,118.889999,111.13036299999999,4453600
2015-02-04,118.75,119.0,117.449997,117.790001,110.10216499999999,3208400
2015-02-05,118.260002,120.360001,117.91999799999999,120.110001,112.270752,4687300
2015-02-06,120.0,121.019997,119.379997,119.809998,111.990311,2795900
2015-02-09,119.440002,119.940002,118.910004,119.32,111.53229499999999,2560700
2015-02-10,119.889999,120.220001,118.91999799999999,119.400002,111.60708600000001,2560000
2015-02-11,118.510002,119.059998,117.970001,118.690002,111.541306,2707600
2015-02-12,119.16999799999999,119.959999,118.82,119.589996,112.387077,2897000
2015-02-13,119.339996,121.379997,119.339996,121.25,113.94710500000001,3802100
2015-02-17,121.0,121.900002,120.57,121.32,114.01289399999999,3241200
2015-02-18,121.32,122.660004,121.010002,121.989998,114.642532,3458100
2015-02-19,121.58000200000001,123.0,121.58000200000001,122.910004,115.507126,3407000
2015-02-20,122.989998,124.449997,122.0,124.110001,116.63484199999999,4062200
2015-02-23,123.629997,124.160004,123.07,123.720001,116.26833300000001,2737300
2015-02-24,123.41999799999999,124.139999,122.989998,123.790001,116.33411399999999,2444600
2015-02-25,123.849998,124.33000200000001,122.949997,123.370003,115.93943,2872900
2015-02-26,123.32,123.550003,122.150002,122.66999799999999,115.28157,2498200
2015-02-27,122.550003,122.849998,121.790001,121.910004,114.56736000000001,3085300
2015-03-02,121.910004,123.5,121.550003,123.190002,115.770248,2325900
2015-03-03,121.980003,122.889999,121.110001,121.699997,114.370003,3187500
2015-03-04,121.25,121.389999,120.519997,121.040001,113.749756,2106700
2015-03-05,121.290001,121.489998,120.349998,120.790001,113.514816,1928300
2015-03-06,119.400002,120.360001,118.879997,119.43,112.236725,3663100
2015-03-09,119.290001,122.190002,119.290001,121.75,114.41698500000001,4127100
2015-03-10,120.550003,120.980003,117.339996,117.400002,110.329002,5580300
2015-03-11,117.779999,118.910004,117.370003,118.339996,111.212372,3747900
2015-03-12,120.349998,121.470001,120.279999,121.239998,113.937706,4907800
2015-03-13,120.760002,121.599998,117.699997,118.739998,111.58828000000001,7361500
2015-03-16,119.25,120.160004,119.029999,120.07,112.838173,4674700
2015-03-17,119.519997,120.129997,118.75,119.860001,112.640823,3822800
2015-03-18,119.279999,120.599998,117.25,120.309998,113.063728,5280200
2015-03-19,120.040001,120.309998,119.040001,119.379997,112.18972,2880800
2015-03-20,119.809998,120.400002,119.459999,119.459999,112.264923,8207000
2015-03-23,119.459999,119.690002,118.190002,118.68,111.53189099999999,4482100
2015-03-24,119.040001,120.18,118.25,118.91999799999999,111.757446,4033800
2015-03-25,119.199997,119.339996,116.389999,116.459999,109.44561000000002,4456500
2015-03-26,115.959999,116.620003,115.019997,116.040001,109.05091100000001,4389700
2015-03-27,116.139999,117.199997,116.050003,116.900002,109.859108,2786300
2015-03-30,117.68,119.230003,117.400002,118.83000200000001,111.672867,3000800
2015-03-31,117.66999799999999,118.150002,117.150002,117.199997,110.14103700000001,3525400
2015-04-01,117.370003,117.480003,115.360001,115.91999799999999,108.938126,3400400
2015-04-02,116.589996,117.68,115.989998,117.129997,110.07526399999999,4227300
2015-04-06,115.93,118.709999,115.93,117.860001,110.761284,2857300
2015-04-07,117.760002,118.550003,117.449997,117.489998,110.41356699999999,2269100
2015-04-08,117.709999,118.650002,117.059998,117.839996,110.74248500000002,2484100
2015-04-09,117.699997,118.739998,117.18,117.879997,110.78008999999999,2088400
2015-04-10,118.139999,118.940002,117.43,118.459999,111.325142,2254700
2015-04-13,117.970001,118.620003,117.239998,117.410004,110.33838700000001,3030400
2015-04-14,117.050003,118.110001,116.58000200000001,117.690002,110.60153999999999,2602100
2015-04-15,118.08000200000001,118.779999,117.519997,117.870003,110.770683,2774300
2015-04-16,117.349998,118.309998,116.91999799999999,117.480003,110.40416699999999,2905100
2015-04-17,116.309998,116.519997,114.860001,115.110001,108.176926,4318500
2015-04-20,116.019997,117.16999799999999,115.889999,116.510002,109.49258400000001,4000900
2015-04-21,118.730003,119.0,116.110001,116.949997,109.90608999999999,4585000
2015-04-22,116.989998,117.43,115.730003,116.959999,109.915489,2792900
2015-04-23,116.41999799999999,117.910004,116.029999,117.260002,110.19741100000002,2632800
2015-04-24,117.440002,117.699997,116.059998,116.160004,109.163673,3523100
2015-04-27,116.660004,116.870003,115.699997,115.739998,108.76896699999999,3920300
2015-04-28,115.199997,116.239998,114.949997,116.08000200000001,109.088493,2746700
2015-04-29,115.58000200000001,116.230003,115.16999799999999,115.379997,108.430641,2893800
2015-04-30,114.93,115.629997,113.290001,113.75,106.89884199999999,3899200
2015-05-01,114.589996,115.720001,114.510002,115.440002,108.487045,2781700
2015-05-04,115.779999,117.139999,115.699997,116.449997,109.436203,3925300
2015-05-05,116.010002,116.879997,114.709999,115.07,108.139328,3028200
2015-05-06,116.559998,116.559998,114.269997,115.08000200000001,108.14872,3690300
2015-05-07,115.129997,116.559998,114.589996,116.040001,109.05091100000001,3155700
2015-05-08,117.709999,118.849998,117.309998,118.43,111.296951,3707800
2015-05-11,117.440002,118.489998,117.440002,117.699997,110.610909,3023800
2015-05-12,117.050003,117.83000200000001,116.019997,117.360001,110.291397,2804100
2015-05-13,116.970001,118.0,116.860001,117.370003,110.90560900000001,3038700
2015-05-14,117.82,119.370003,117.82,119.139999,112.57811000000001,2728800
2015-05-15,119.08000200000001,119.389999,117.91999799999999,118.489998,111.96391299999999,2964700
2015-05-18,118.529999,119.120003,118.400002,118.510002,111.98281899999999,2433600
2015-05-19,118.599998,119.449997,118.510002,119.07,112.511971,2808400
2015-05-20,119.660004,119.660004,118.599998,118.870003,112.32298300000001,2431600
2015-05-21,118.809998,119.660004,118.699997,119.120003,112.55921200000002,2121200
2015-05-22,119.0,119.660004,118.550003,118.620003,112.086754,2389600
2015-05-26,118.550003,118.620003,116.410004,116.870003,110.433136,3434600
2015-05-27,117.400002,117.879997,116.68,117.639999,111.16073600000001,3365100
2015-05-28,117.269997,118.0,117.269997,117.690002,111.207977,2903600
2015-05-29,117.510002,117.610001,116.43,117.16999799999999,110.71661399999999,4933500
2015-06-01,117.230003,117.629997,116.459999,117.0,110.555977,2341600
2015-06-02,116.730003,118.050003,116.239998,117.339996,110.87724299999999,3503300
2015-06-03,118.029999,119.120003,117.400002,118.510002,111.98281899999999,3129900
2015-06-04,117.83000200000001,118.41999799999999,116.790001,117.139999,110.688255,3581600
2015-06-05,116.589996,117.379997,116.18,117.0,110.555977,2667400
2015-06-08,116.540001,117.360001,116.110001,116.18,109.781151,3209400
2015-06-09,116.510002,117.25,116.019997,116.300003,109.894516,2499500
2015-06-10,117.5,118.0,116.910004,117.5,111.028442,3145800
2015-06-11,117.989998,118.400002,117.43,118.32,111.803276,2707500
2015-06-12,117.459999,118.029999,117.019997,117.599998,111.122925,2345300
2015-06-15,115.209999,115.529999,114.400002,114.610001,108.297623,5972900
2015-06-16,114.510002,115.379997,114.32,114.940002,108.60942800000001,4936200
2015-06-17,115.279999,115.480003,113.980003,115.07,108.73226899999999,3799400
2015-06-18,114.290001,116.559998,114.290001,115.900002,109.51656299999999,3753600
2015-06-19,115.599998,116.150002,114.889999,114.889999,108.56219499999999,4210200
2015-06-22,115.400002,115.779999,114.959999,115.279999,108.93071,2971100
2015-06-23,115.16999799999999,115.519997,114.91999799999999,115.230003,108.88346100000001,3632800
2015-06-24,114.699997,114.83000200000001,113.82,113.970001,107.692856,4271200
2015-06-25,114.239998,114.650002,113.300003,113.300003,107.05976100000001,3786200
2015-06-26,113.470001,113.989998,113.050003,113.519997,107.267647,3667700
2015-06-29,112.739998,113.029999,111.449997,111.529999,105.387245,4160400
2015-06-30,112.239998,112.480003,110.620003,110.93,104.820297,5909800
2015-07-01,112.029999,112.16999799999999,110.139999,110.82,104.716347,4126800
2015-07-02,111.33000200000001,111.589996,109.220001,109.559998,103.52574200000001,5159500
2015-07-06,108.360001,109.809998,107.949997,109.360001,103.33676899999999,4195100
2015-07-07,109.540001,110.220001,108.050003,110.089996,104.02655,4732100
2015-07-08,108.760002,109.720001,108.260002,108.66999799999999,102.68476899999999,3806300
2015-07-09,110.0,110.440002,108.91999799999999,108.91999799999999,102.92100500000001,2555000
2015-07-10,110.379997,111.279999,109.510002,110.18,104.111595,4309600
2015-07-13,111.190002,111.980003,110.75,111.58000200000001,105.434494,3892900
2015-07-14,111.5,111.639999,111.019997,111.510002,105.36835500000001,2987500
2015-07-15,111.5,111.83000200000001,110.809998,111.25,105.12267299999999,2844500
2015-07-16,112.32,112.360001,111.040001,111.260002,105.13211799999999,3063800
2015-07-17,111.260002,111.470001,110.599998,110.739998,104.64076999999999,3465100
2015-07-20,110.970001,111.010002,109.510002,110.480003,104.395081,7487000
2015-07-21,104.349998,104.949997,101.779999,102.709999,97.053024,19540100
2015-07-22,102.260002,102.5,100.889999,101.550003,95.956917,9433700
2015-07-23,102.18,102.190002,100.739998,101.139999,95.569489,5925700
2015-07-24,101.0,101.190002,99.260002,99.309998,93.84027900000001,6588000
2015-07-27,98.779999,99.540001,98.379997,98.870003,93.42453,7560400
2015-07-28,99.029999,99.279999,98.019997,98.970001,93.519012,5583000
2015-07-29,99.089996,99.58000200000001,97.589996,99.360001,93.88754300000001,11935800
2015-07-30,99.379997,101.290001,99.0,100.730003,95.182091,6739100
2015-07-31,100.91999799999999,101.489998,100.25,100.309998,94.785217,7217200
2015-08-03,100.309998,100.309998,98.18,99.41999799999999,93.944221,7123700
2015-08-04,100.029999,100.120003,98.910004,99.029999,93.575714,5557600
2015-08-05,99.970001,100.129997,98.730003,98.870003,93.42453,3895600
2015-08-06,98.989998,99.209999,98.360001,98.980003,93.528458,4198400
2015-08-07,98.720001,98.989998,98.0,98.290001,92.876465,2897100
2015-08-10,98.849998,99.790001,98.849998,99.550003,94.06707800000001,6068400
2015-08-11,98.68,98.889999,98.0,98.610001,93.17885600000001,7317900
2015-08-12,97.25,98.839996,96.650002,98.690002,93.86364,4618800
2015-08-13,98.540001,99.0,98.059998,98.379997,93.568794,4689900
2015-08-14,98.110001,98.879997,97.989998,98.699997,93.873138,4413300
2015-08-17,98.129997,99.43,97.610001,99.360001,94.50086999999999,4228400
2015-08-18,98.959999,100.019997,98.959999,99.410004,94.548424,4730400
2015-08-19,98.699997,99.370003,97.870003,98.209999,93.407112,3619800
2015-08-20,97.5,98.150002,95.82,95.82,91.133995,6084000
2015-08-21,94.959999,95.220001,92.91999799999999,93.010002,88.461411,7624400
2015-08-24,88.66999799999999,93.190002,87.16999799999999,90.870003,86.426056,10994900
2015-08-25,93.360001,93.75,88.690002,88.800003,84.457298,8283500
2015-08-26,90.690002,91.690002,88.809998,91.559998,87.082314,7380300
2015-08-27,92.519997,93.480003,91.550003,93.269997,88.708694,7473800
2015-08-28,92.849998,93.550003,92.66999799999999,93.239998,88.680153,5230200
2015-08-31,91.209999,92.620003,90.540001,91.610001,87.129875,7004500
2015-09-01,89.489998,90.68,89.279999,89.720001,85.332314,6786600
2015-09-02,90.940002,91.260002,89.970001,91.239998,86.777985,5642000
2015-09-03,92.0,92.58000200000001,91.639999,91.910004,87.415215,4534600
2015-09-04,90.82,91.150002,90.360001,90.68,86.245369,4562800
2015-09-08,92.150002,92.959999,91.949997,92.82,88.28070100000001,4814800
2015-09-09,93.650002,93.839996,91.739998,91.849998,87.35813900000001,4760700
2015-09-10,92.040001,92.089996,90.889999,91.400002,86.930153,6120700
2015-09-11,91.199997,92.339996,91.0,92.33000200000001,87.814667,4490200
2015-09-14,92.300003,92.440002,91.389999,91.83000200000001,87.339119,3279200
2015-09-15,92.620003,93.110001,92.08000200000001,92.68,88.147552,4104000
2015-09-16,92.720001,94.110001,92.68,93.940002,89.34594,3504200
2015-09-17,93.889999,94.91999799999999,93.139999,93.309998,88.746735,5205800
2015-09-18,92.410004,92.599998,90.529999,91.07,86.616295,10335600
2015-09-21,91.33000200000001,92.16999799999999,91.0,91.550003,87.072807,2981200
2015-09-22,88.980003,89.699997,87.660004,88.199997,83.88664200000001,7911700
2015-09-23,88.150002,88.379997,85.900002,86.959999,82.707275,7324200
2015-09-24,85.75,86.989998,85.5,86.82,82.574127,7126800
2015-09-25,87.629997,88.16999799999999,86.730003,87.300003,83.03065500000001,7447600
2015-09-28,86.599998,87.470001,86.290001,86.83000200000001,82.583649,5343700
2015-09-29,86.58000200000001,88.08000200000001,86.459999,87.980003,83.677406,4117600
2015-09-30,88.639999,89.57,88.08000200000001,88.989998,84.63799300000001,5051600
2015-10-01,88.900002,89.43,87.529999,88.360001,84.038818,3668600
2015-10-02,87.489998,89.889999,86.82,89.769997,85.37986,4624200
2015-10-05,90.440002,92.480003,90.220001,92.260002,87.74809300000001,4912500
2015-10-06,92.150002,92.849998,92.010002,92.550003,88.023911,3386600
2015-10-07,94.0,94.160004,92.57,93.510002,88.93695799999999,3516100
2015-10-08,92.860001,94.389999,92.839996,94.33000200000001,89.71686600000001,4051800
2015-10-09,94.66999799999999,95.940002,94.510002,95.370003,90.70599399999999,4099900
2015-10-12,94.940002,95.470001,94.610001,95.43,90.76306899999999,3194900
2015-10-13,94.16999799999999,94.75,93.639999,94.279999,89.669304,4079300
2015-10-14,94.269997,94.860001,91.760002,92.16999799999999,87.662498,5608300
2015-10-15,92.709999,93.230003,92.150002,93.18,88.6231,3829800
2015-10-16,94.0,94.150002,92.629997,93.0,88.451904,3148400
2015-10-19,92.5,92.849998,91.209999,92.050003,87.548363,5513800
2015-10-20,94.33000200000001,97.690002,93.08000200000001,95.620003,90.943771,8885200
2015-10-21,96.239998,98.68,96.019997,97.970001,93.17885600000001,10498900
2015-10-22,98.290001,100.230003,98.099998,99.790001,94.90984300000001,5722400
2015-10-23,100.459999,100.900002,100.18,100.620003,95.69925699999999,5032900
2015-10-26,100.620003,100.980003,100.0,100.230003,95.328323,2701000
2015-10-27,99.800003,99.970001,98.709999,98.879997,94.044342,3396500
2015-10-28,99.370003,99.519997,98.16999799999999,99.32,94.46283000000001,3829900
2015-10-29,99.239998,99.610001,98.239998,99.050003,94.206032,3287300
2015-10-30,99.029999,99.18,98.260002,98.410004,93.597336,4010900
2015-11-02,98.82,99.58000200000001,98.349998,99.389999,94.529411,3067500
2015-11-03,99.379997,100.339996,98.800003,100.0,95.109573,3090000
2015-11-04,100.41999799999999,101.040001,100.0,100.33000200000001,95.42343100000001,2847000
2015-11-05,100.43,100.989998,99.720001,100.800003,95.87044499999999,2832400
2015-11-06,100.040001,100.800003,99.290001,100.800003,95.87044499999999,2735100
2015-11-09,100.599998,100.839996,99.209999,99.660004,94.786201,3164700
2015-11-10,98.83000200000001,99.41999799999999,97.949997,98.68,94.460732,2738500
2015-11-11,99.040001,99.400002,98.07,98.260002,94.058693,2165900
2015-11-12,97.260002,99.730003,96.879997,99.220001,94.977646,8808200
2015-11-13,98.720001,99.639999,96.389999,96.480003,92.35481300000001,6218900
2015-11-16,96.559998,97.860001,96.379997,97.83000200000001,93.647087,5098700
2015-11-17,98.16999799999999,98.300003,97.400002,97.550003,93.379044,4528800
2015-11-18,97.629997,97.860001,96.839996,97.709999,93.53220400000001,4202000
2015-11-19,97.970001,98.889999,97.83000200000001,98.300003,94.096985,4366600
2015-11-20,98.639999,99.550003,98.139999,98.220001,94.020409,4898200
2015-11-23,98.18,98.58000200000001,97.889999,98.089996,93.89595,4177100
2015-11-24,97.57,97.879997,96.459999,97.360001,93.197174,5344100
2015-11-25,97.410004,98.050003,97.25,97.269997,93.111023,4336400
2015-11-27,97.010002,97.16999799999999,96.540001,96.800003,92.661118,1919700
2015-11-30,97.059998,97.25,95.940002,96.050003,91.943184,5561000
2015-12-01,96.040001,97.449997,96.019997,96.699997,92.565384,4595500
2015-12-02,96.459999,96.83000200000001,95.129997,95.25,91.177391,3892500
2015-12-03,95.300003,95.800003,94.400002,94.699997,90.650902,6082000
2015-12-04,94.989998,96.629997,94.790001,95.730003,91.636871,9228900
2015-12-07,95.620003,96.25,95.370003,95.910004,91.809174,4681200
2015-12-08,94.980003,95.32,93.900002,94.230003,90.201004,7011800
2015-12-09,93.58000200000001,95.58000200000001,93.209999,94.160004,90.133987,6911400
2015-12-10,94.07,94.66999799999999,91.629997,93.870003,89.8564,5750000
2015-12-11,93.010002,94.629997,92.93,93.300003,89.31076,9942600
2015-12-14,93.300003,93.57,92.199997,93.029999,89.052307,6711400
2015-12-15,93.68,94.660004,93.230003,93.260002,89.272469,6618000
2015-12-16,93.970001,95.43,93.440002,95.129997,91.062515,9868300
2015-12-17,95.129997,95.730003,93.839996,93.870003,89.8564,4802300
2015-12-18,93.309998,94.33000200000001,92.339996,92.339996,88.3918,8665800
2015-12-21,93.019997,93.889999,92.690002,93.610001,89.607513,8708800
2015-12-22,94.309998,95.410004,94.0,94.870003,90.813637,4609100
2015-12-23,95.5,96.599998,95.43,96.300003,92.18249499999999,4677200
2015-12-24,95.889999,96.519997,95.870003,96.300003,92.18249499999999,1382700
2015-12-28,95.980003,96.309998,95.699997,96.089996,91.981476,3606800
2015-12-29,96.66999799999999,97.769997,96.349998,97.269997,93.111023,3291400
2015-12-30,96.91999799999999,97.5,96.519997,96.900002,92.756844,3161600
2015-12-31,96.410004,96.68,95.709999,96.07,91.962326,2951000
2016-01-04,94.449997,95.639999,93.959999,95.57,91.483711,5382200
2016-01-05,95.139999,96.0,94.800003,95.720001,91.627289,4253100
2016-01-06,93.900002,94.639999,92.540001,93.120003,89.138458,8300600
2016-01-07,91.470001,93.349998,91.43,91.900002,87.970619,6984800
2016-01-08,91.57,91.879997,90.220001,90.400002,86.534767,7501300
2016-01-11,91.089996,91.400002,89.91999799999999,90.5,86.630478,7185200
2016-01-12,90.989998,91.150002,89.66999799999999,90.5,86.630478,7697300
2016-01-13,90.66999799999999,90.66999799999999,88.410004,88.83000200000001,85.031883,8588800
2016-01-14,89.08000200000001,89.58000200000001,87.860001,89.010002,85.204193,7395900
2016-01-15,86.989998,88.059998,85.470001,85.629997,81.968704,10485600
2016-01-19,86.349998,86.349998,84.470001,85.239998,81.59539000000001,7470000
2016-01-20,84.440002,85.58000200000001,83.389999,84.83000200000001,81.202919,9601200
2016-01-21,84.83000200000001,86.790001,84.540001,85.57,81.911278,5742900
2016-01-22,86.949997,87.379997,85.879997,86.349998,82.657921,4647400
2016-01-25,85.980003,86.150002,84.690002,84.900002,81.26992800000001,10444000
2016-01-26,85.290001,86.470001,85.209999,85.650002,81.987854,7388400
2016-01-27,85.699997,87.57,84.75,85.809998,82.141014,8083900
2016-01-28,86.300003,87.199997,85.91999799999999,86.449997,82.753639,5757200
2016-01-29,86.870003,87.690002,86.760002,87.690002,83.940636,7887500
2016-02-01,87.059998,87.839996,86.449997,87.559998,83.816193,5036900
2016-02-02,86.16999799999999,86.730003,85.08000200000001,85.41999799999999,81.767685,7397700
2016-02-03,85.989998,86.370003,84.290001,85.959999,82.284607,8305500
2016-02-04,86.089996,88.709999,86.029999,88.120003,84.352242,5853400
2016-02-05,88.040001,88.510002,87.440002,87.839996,84.084221,5216800
2016-02-08,87.339996,87.400002,85.82,86.779999,83.06953399999999,6858400
2016-02-09,86.260002,87.769997,85.93,87.239998,83.509865,7190300
2016-02-10,87.360001,88.449997,86.739998,86.959999,83.24185200000001,3618800
2016-02-11,85.389999,86.550003,83.849998,84.660004,81.040184,7711800
2016-02-12,84.989998,86.129997,84.900002,85.949997,82.275017,5886300
2016-02-16,87.339996,87.5,85.559998,86.480003,82.782379,6960400
2016-02-17,86.709999,88.489998,86.639999,88.120003,84.981155,5141100
2016-02-18,88.550003,89.040001,88.160004,88.360001,85.21260799999999,4997700
2016-02-19,88.349998,88.989998,87.41999799999999,88.230003,85.087242,11817500
2016-02-22,89.190002,94.910004,88.870003,92.370003,89.07976500000001,21828300
2016-02-23,92.230003,92.43,90.489998,91.599998,88.33719599999999,11567700
2016-02-24,91.110001,94.150002,91.110001,93.610001,90.275604,16993300
2016-02-25,93.910004,98.730003,93.68,98.07,94.576736,16832200
2016-02-26,100.209999,100.550003,96.5,97.690002,94.210274,14654800
2016-02-29,97.43,98.870003,96.510002,96.620003,93.178391,8854200
2016-03-01,92.220001,95.050003,92.07,95.050003,91.664307,12353900
2016-03-02,94.760002,96.0,94.400002,95.529999,92.127213,5447300
2016-03-03,95.199997,96.150002,95.07,96.110001,92.68656899999999,4590100
2016-03-04,96.16999799999999,97.300003,95.779999,97.0,93.54484599999999,4674100
2016-03-07,96.550003,97.459999,96.050003,96.91999799999999,93.46769,6307600
2016-03-08,96.139999,97.489998,96.129997,96.900002,93.44841,5354100
2016-03-09,97.32,97.480003,96.400002,96.599998,93.15909599999999,4158900
2016-03-10,96.599998,97.120003,95.050003,96.18,92.754059,4798300
2016-03-11,97.18,97.650002,96.470001,96.75,93.30375699999999,4031100
2016-03-14,96.300003,97.370003,96.290001,96.83000200000001,93.380913,3974500
2016-03-15,96.059998,96.699997,95.879997,96.290001,92.860138,2750100
2016-03-16,96.199997,98.0,96.0,97.489998,94.017395,4598300
2016-03-17,97.82,99.269997,97.389999,98.839996,95.319305,4166100
2016-03-18,99.209999,100.290001,98.82,99.050003,95.521843,9506900
2016-03-21,99.08000200000001,99.599998,98.790001,99.16999799999999,95.63754300000001,3996700
2016-03-22,98.68,99.269997,98.309998,98.660004,95.145721,3510400
2016-03-23,98.769997,99.470001,98.279999,99.110001,95.579697,3235300
2016-03-24,98.150002,99.08000200000001,98.0,99.059998,95.531471,2847000
2016-03-28,98.959999,99.290001,98.650002,98.910004,95.386818,2279700
2016-03-29,98.410004,100.32,98.08000200000001,100.120003,96.553719,3730000
2016-03-30,100.82,101.0,99.900002,100.25,96.679077,3010700
2016-03-31,100.08000200000001,100.41999799999999,98.989998,100.099998,96.534439,3832500
2016-04-01,99.389999,100.459999,98.82,99.970001,96.409058,4038100
2016-04-04,100.300003,101.18,99.800003,100.269997,96.69837199999999,3707400
2016-04-05,99.75,100.349998,99.339996,99.860001,96.302986,3120400
2016-04-06,99.589996,100.540001,98.41999799999999,100.370003,96.79480699999999,5054800
2016-04-07,99.900002,101.410004,99.66999799999999,100.889999,97.296288,3844700
2016-04-08,101.440002,102.349998,100.959999,101.32,97.71096800000001,2755500
2016-04-11,101.58000200000001,102.93,101.110001,102.139999,98.501755,4583500
2016-04-12,102.290001,103.480003,102.290001,103.08000200000001,99.408287,3135500
2016-04-13,103.629997,104.75,103.610001,104.610001,100.883781,3664500
2016-04-14,105.0,105.43,101.25,104.68,100.95129399999999,5215800
2016-04-15,104.470001,105.160004,104.209999,104.57,100.84520699999999,3764700
2016-04-18,104.629997,105.339996,104.029999,105.129997,101.385254,2809100
2016-04-19,105.599998,106.290001,104.510002,105.0,101.259895,3850500
2016-04-20,105.41999799999999,106.110001,105.199997,105.529999,101.771011,3823400
2016-04-21,105.559998,105.959999,105.25,105.43,101.674576,2628400
2016-04-22,105.730003,106.309998,104.93,105.699997,101.93495899999999,3061900
2016-04-25,105.190002,105.199997,104.279999,105.199997,101.452766,2768000
2016-04-26,105.449997,105.769997,103.620003,104.800003,101.067009,5515000
2016-04-27,106.32,107.07,104.879997,105.889999,102.118187,6338700
2016-04-28,105.150002,105.589996,103.690002,104.230003,100.51731099999999,4670400
2016-04-29,103.529999,104.940002,103.529999,104.370003,100.652336,3054000
2016-05-02,103.889999,104.900002,103.540001,104.370003,100.652336,4223600
2016-05-03,103.459999,103.870003,101.870003,102.129997,98.492111,4790600
2016-05-04,101.389999,101.779999,100.230003,100.66999799999999,97.084122,5628300
2016-05-05,101.120003,101.230003,99.910004,100.290001,96.717667,3530300
2016-05-06,100.260002,101.290001,99.809998,101.120003,97.518089,3745500
2016-05-09,100.33000200000001,101.370003,99.980003,100.089996,96.52478,3834200
2016-05-10,100.300003,102.41999799999999,100.199997,102.160004,98.521057,3634800
2016-05-11,102.550003,102.68,101.440002,101.599998,97.980995,2795900
2016-05-12,101.779999,102.279999,101.150002,101.459999,97.845978,2866700
2016-05-13,101.239998,101.720001,99.959999,100.269997,96.69837199999999,3280500
2016-05-16,100.050003,102.08000200000001,100.050003,101.82,98.19315300000001,3469400
2016-05-17,101.660004,101.940002,99.739998,100.059998,96.49585,4191000
2016-05-18,99.449997,100.5,98.790001,99.290001,96.389061,3340400
2016-05-19,98.66999799999999,98.940002,97.940002,98.510002,95.631851,3138900
2016-05-20,99.150002,99.889999,98.66999799999999,99.099998,96.20461999999999,4312100
