Date,Open,High,Low,Close,Adj Close,Volume
2016-05-23,98.949997,99.07,98.269997,98.900002,96.010468,2641700
2016-05-24,99.489998,100.360001,99.41999799999999,99.910004,96.99095200000001,2953700
2016-05-25,100.290001,100.940002,100.290001,100.32,97.38896899999999,2354200
2016-05-26,100.440002,101.0,100.290001,100.410004,97.476349,2486900
2016-05-27,100.489998,100.769997,100.089996,100.760002,97.816109,2670300
2016-05-31,100.769997,101.199997,100.349998,100.58000200000001,97.641373,5265700
2016-06-01,100.089996,100.5,98.75,100.349998,97.418091,2806900
2016-06-02,100.25,100.809998,100.07,100.790001,97.84523,2468500
2016-06-03,100.75,100.779999,99.889999,100.43,97.495758,2251500
2016-06-06,100.739998,101.57,100.510002,101.360001,98.39859,3769200
2016-06-07,101.779999,102.400002,101.449997,101.449997,98.485947,2539700
2016-06-08,101.449997,102.120003,101.379997,102.07,99.087837,2566800
2016-06-09,101.57,102.349998,101.489998,102.32,99.330536,3608400
2016-06-10,101.550003,102.389999,101.209999,102.0,99.01989,3601700
2016-06-13,101.980003,102.400002,101.190002,101.209999,98.252975,4494500
2016-06-14,101.209999,101.910004,100.510002,101.190002,98.233559,3705200
2016-06-15,101.5,101.739998,100.540001,100.540001,97.602547,4480000
2016-06-16,100.290001,101.540001,99.349998,101.120003,98.165604,4549900
2016-06-17,100.849998,101.690002,100.33000200000001,101.199997,98.243256,5691900
2016-06-20,102.019997,102.860001,101.660004,101.699997,98.728645,4447900
2016-06-21,101.989998,102.099998,101.400002,101.57,98.602448,3318900
2016-06-22,101.769997,101.970001,101.099998,101.349998,98.38887,2634500
2016-06-23,102.5,102.5,101.730003,102.33000200000001,99.340248,3074800
2016-06-24,99.41999799999999,100.410004,98.760002,98.889999,96.000755,7446400
2016-06-27,98.0,98.209999,96.889999,97.209999,94.369835,6236500
2016-06-28,98.150002,99.120003,97.93,99.029999,96.136658,5583200
2016-06-29,99.980003,100.699997,99.459999,100.470001,97.534584,4737300
2016-06-30,100.870003,102.57,100.57,102.550003,99.553818,5837700
2016-07-01,102.480003,104.190002,102.339996,102.730003,99.728554,6578900
2016-07-05,102.099998,102.339996,100.209999,100.620003,97.68020600000001,4311100
2016-07-06,100.550003,101.489998,99.309998,101.379997,98.417992,5227500
2016-07-07,101.529999,102.139999,101.370003,101.970001,98.99076099999999,3050500
2016-07-08,102.910004,103.739998,102.57,103.660004,100.631393,3502900
2016-07-11,103.660004,104.489998,103.599998,103.959999,100.92261500000001,3317100
2016-07-12,104.230003,105.059998,104.089996,104.5,101.446846,3741400
2016-07-13,105.07,105.209999,104.589996,105.089996,102.01960799999999,2950100
2016-07-14,105.980003,105.989998,104.940002,105.139999,102.068146,3307400
2016-07-15,105.349998,105.650002,104.870003,105.5,102.417625,2836900
2016-07-18,105.480003,105.93,104.879997,105.489998,102.407913,2185300
2016-07-19,104.989998,105.940002,104.889999,105.620003,102.534134,3493900
2016-07-20,105.690002,106.279999,105.559998,106.040001,102.941849,2987400
2016-07-21,106.370003,106.739998,105.610001,105.849998,102.757408,3808900
2016-07-22,104.769997,105.199997,104.5,105.129997,102.05843399999999,3513900
2016-07-25,105.050003,105.199997,104.41999799999999,104.650002,101.59246800000001,3461300
2016-07-26,107.040001,107.959999,106.5,107.889999,104.737801,4414400
2016-07-27,108.059998,108.489998,107.480003,107.690002,104.543648,3986900
2016-07-28,107.690002,107.989998,107.099998,107.58000200000001,104.436867,2806700
2016-07-29,107.5,108.08000200000001,107.190002,107.650002,104.50482199999999,3232600
2016-08-01,107.459999,107.650002,106.5,106.940002,103.815567,3061600
2016-08-02,106.489998,106.730003,105.889999,106.269997,103.165131,2384100
2016-08-03,106.269997,106.519997,106.019997,106.290001,103.184555,2985400
2016-08-04,106.550003,107.07,106.32,106.360001,103.252502,1861900
2016-08-05,106.849998,107.739998,106.68,107.739998,104.592186,2676100
2016-08-08,107.739998,108.339996,107.489998,107.790001,104.640732,3020900
2016-08-09,108.010002,108.400002,107.870003,108.339996,105.17465200000001,2213100
2016-08-10,108.459999,108.5,107.779999,108.120003,104.96108999999998,1658700
2016-08-11,108.5,109.290001,108.459999,109.18,105.99011200000001,1994200
2016-08-12,109.019997,109.18,108.550003,108.870003,105.689163,1808400
2016-08-15,109.16999799999999,109.83000200000001,109.16999799999999,109.690002,106.485207,2044500
2016-08-16,109.209999,109.620003,109.0,109.160004,105.97069499999999,2413700
2016-08-17,108.550003,109.010002,108.199997,108.940002,106.40043600000001,2208000
2016-08-18,109.050003,109.41999799999999,108.849998,109.33000200000001,106.781357,1959800
2016-08-19,109.010002,109.41999799999999,108.900002,109.139999,106.595772,2388800
2016-08-22,108.519997,108.989998,108.139999,108.5,105.97069499999999,2450500
2016-08-23,109.0,109.349998,108.0,108.0,105.48236100000001,3064100
2016-08-24,108.019997,108.32,107.599998,107.959999,105.44328300000001,2444700
2016-08-25,107.75,108.139999,107.410004,107.720001,105.20886999999999,1793600
2016-08-26,107.940002,108.290001,106.940002,107.309998,104.80843399999999,2511100
2016-08-29,107.58000200000001,108.150002,107.43,107.970001,105.453056,1776400
2016-08-30,107.870003,108.120003,107.190002,107.349998,104.847511,2390800
2016-08-31,106.989998,107.190002,106.349998,106.43,103.948944,3349200
2016-09-01,106.739998,106.970001,105.699997,106.720001,104.23219300000001,3231500
2016-09-02,107.190002,107.720001,106.480003,106.93,104.437294,3066700
2016-09-06,107.0,107.489998,105.480003,106.010002,103.538742,3670700
2016-09-07,105.720001,106.290001,105.290001,105.849998,103.382469,2524200
2016-09-08,105.610001,106.160004,105.519997,105.75,103.284798,2790100
2016-09-09,105.0,105.099998,102.66999799999999,102.68,100.286362,4258200
2016-09-12,102.199997,104.349998,101.889999,104.029999,101.604897,3851800
2016-09-13,103.07,103.349998,102.050003,102.32,99.93476899999999,3543300
2016-09-14,102.190002,102.860001,101.440002,101.660004,99.290146,4092200
2016-09-15,101.440002,102.910004,101.260002,102.709999,100.31566600000001,3139900
2016-09-16,102.57,102.57,99.849998,100.099998,97.76651,7724200
2016-09-19,100.5,101.18,100.230003,100.440002,98.098579,3304500
2016-09-20,100.769997,101.5,100.239998,100.239998,97.903252,3110100
2016-09-21,100.650002,102.08000200000001,100.470001,101.959999,99.583153,3144800
2016-09-22,102.730003,103.480003,102.620003,103.0,100.598907,3574600
2016-09-23,102.099998,103.0,101.910004,102.559998,100.169167,2646400
2016-09-26,102.160004,102.959999,101.779999,102.230003,99.846863,3354600
2016-09-27,102.08000200000001,102.730003,101.779999,102.349998,99.964066,4299300
2016-09-28,102.68,102.870003,101.66999799999999,102.349998,99.964066,5010700
2016-09-29,102.779999,102.779999,100.879997,101.059998,98.704132,3720000
2016-09-30,101.41999799999999,102.029999,101.059998,101.599998,99.23155200000001,5053500
2016-10-03,101.599998,102.66999799999999,101.290001,102.43,100.042191,3971700
2016-10-04,102.57,102.809998,101.300003,101.43,99.06551400000001,3204200
2016-10-05,101.699997,102.33000200000001,101.43,102.25,99.866394,2744100
2016-10-06,102.110001,102.220001,101.360001,102.08000200000001,99.700356,3651500
2016-10-07,100.959999,101.010002,99.809998,100.58000200000001,98.235336,3938200
2016-10-10,100.160004,101.029999,99.639999,99.980003,97.649315,4493300
2016-10-11,99.550003,99.870003,98.459999,98.769997,96.46751400000001,4314800
2016-10-12,98.809998,99.25,98.540001,98.93,96.623779,3818200
2016-10-13,98.400002,100.089996,98.150002,99.849998,97.522339,3768200
2016-10-14,100.41999799999999,100.790001,100.07,100.160004,97.82511099999999,3172000
2016-10-17,100.129997,100.440002,99.650002,99.709999,97.385597,2452400
2016-10-18,100.489998,100.58000200000001,99.68,99.989998,97.65907299999999,3025100
2016-10-19,100.260002,100.43,99.739998,99.760002,97.434433,4013900
2016-10-20,99.75,100.18,99.269997,99.290001,96.97539499999999,3876700
2016-10-21,98.379997,98.779999,97.620003,98.66999799999999,96.369843,4095000
2016-10-24,99.339996,99.860001,99.08000200000001,99.519997,97.200027,4288100
2016-10-25,101.110001,102.099998,100.459999,101.360001,98.997139,6752300
2016-10-26,101.0,101.82,100.75,101.010002,98.65529599999999,3734100
2016-10-27,101.480003,101.620003,99.989998,100.07,97.737213,3550000
2016-10-28,100.519997,102.139999,100.519997,101.839996,99.46595,4449100
2016-10-31,102.010002,102.599998,101.900002,102.199997,99.817551,4014500
2016-11-01,102.410004,102.91999799999999,101.300003,102.010002,99.631996,4044500
2016-11-02,101.849998,102.559998,101.160004,101.540001,99.172943,4115500
2016-11-03,101.800003,101.910004,100.720001,101.050003,98.694366,2444200
2016-11-04,101.239998,101.769997,100.739998,101.33000200000001,98.967842,2607800
2016-11-07,102.970001,103.339996,102.510002,103.050003,100.647743,4226200
2016-11-08,103.230003,103.91999799999999,102.620003,103.370003,100.960289,2524200
2016-11-09,101.089996,105.290001,101.089996,104.809998,102.366714,5003900
2016-11-10,105.379997,108.459999,105.339996,108.410004,105.882797,6105600
2016-11-11,107.900002,108.91999799999999,107.0,108.860001,106.322304,4149900
2016-11-14,109.41999799999999,109.41999799999999,107.730003,107.860001,105.34561200000002,4133100
2016-11-15,107.849998,108.019997,106.660004,107.68,105.169807,3795600
2016-11-16,106.620003,107.379997,106.349998,106.959999,105.11084699999999,2705300
2016-11-17,107.029999,107.440002,106.610001,106.699997,104.855339,2226500
2016-11-18,106.660004,106.959999,106.370003,106.5,104.658798,2677500
2016-11-21,106.849998,107.059998,106.209999,106.849998,105.002747,2177400
2016-11-22,107.209999,107.33000200000001,106.870003,106.940002,105.09119399999999,2640700
2016-11-23,107.370003,108.279999,107.370003,108.110001,106.240967,2378500
2016-11-25,108.629997,109.199997,108.290001,108.779999,106.89938400000001,1008700
2016-11-28,108.5,108.980003,108.290001,108.449997,106.57508100000001,2453500
2016-11-29,108.66999799999999,109.440002,108.650002,108.839996,106.958344,3133900
2016-11-30,109.029999,110.0,107.720001,107.720001,105.857704,4112100
2016-12-01,108.0,108.16999799999999,107.07,107.480003,105.62186399999999,4055600
2016-12-02,108.040001,108.57,107.480003,108.220001,106.34906799999999,3124400
2016-12-05,108.720001,108.800003,107.360001,107.41999799999999,105.56289699999999,3077800
2016-12-06,107.300003,107.699997,107.08000200000001,107.43,105.572723,2179500
2016-12-07,107.5,109.839996,107.08000200000001,109.68,107.783829,4261800
2016-12-08,109.66999799999999,109.68,108.139999,108.43,106.555428,3168500
2016-12-09,108.540001,109.989998,108.059998,109.790001,107.891922,3428300
2016-12-12,109.41999799999999,110.5,108.790001,110.389999,108.481544,4478700
2016-12-13,110.879997,111.690002,110.260002,110.309998,108.40293100000001,3807600
2016-12-14,110.349998,110.440002,109.089996,109.269997,107.380905,2761200
2016-12-15,109.040001,109.43,108.120003,108.129997,106.26061999999999,3611100
2016-12-16,108.410004,109.260002,108.089996,108.519997,106.643875,7847000
2016-12-19,109.57,111.07,108.879997,110.82,108.90411399999999,3838300
2016-12-20,110.93,111.0,110.150002,110.650002,108.73706100000001,2256000
2016-12-21,110.940002,111.129997,110.470001,110.489998,108.579819,2078700
2016-12-22,110.58000200000001,110.760002,109.690002,110.459999,108.550331,2087900
2016-12-23,110.349998,110.83000200000001,110.040001,110.650002,108.73706100000001,1303200
2016-12-27,111.040001,111.129997,110.5,110.980003,109.061356,1067300
2016-12-28,111.0,111.089996,110.099998,110.190002,108.28501100000001,1894800
2016-12-29,110.279999,110.82,110.029999,110.550003,108.63878600000001,2903600
2016-12-30,110.589996,110.790001,109.379997,109.620003,107.724861,2200500
2017-01-03,110.389999,110.959999,110.0,110.83000200000001,108.91394,2739600
2017-01-04,111.459999,111.699997,110.58000200000001,110.900002,108.982735,3091400
2017-01-05,111.16999799999999,111.940002,110.559998,111.349998,109.42495,3344900
2017-01-06,111.41999799999999,112.83000200000001,111.059998,112.550003,110.60421000000001,2622000
2017-01-09,112.699997,112.699997,111.269997,111.5,109.57236499999999,2434100
2017-01-10,111.75,111.83000200000001,111.059998,111.260002,109.33651699999999,1800400
2017-01-11,111.620003,111.620003,110.58000200000001,111.0,109.081001,2746200
2017-01-12,111.139999,111.139999,109.709999,110.82,108.90411399999999,2644600
2017-01-13,110.93,111.260002,109.849998,110.220001,108.31448400000001,2880600
2017-01-17,109.779999,110.269997,109.400002,109.970001,108.06881000000001,2238500
2017-01-18,110.199997,110.889999,109.82,110.41999799999999,108.511032,2600300
2017-01-19,111.029999,111.599998,110.019997,110.730003,108.815674,2828200
2017-01-20,110.949997,111.099998,110.029999,110.790001,108.87463400000001,3134300
2017-01-23,110.839996,111.300003,109.980003,110.339996,108.432404,2296600
2017-01-24,110.68,111.690002,110.339996,111.610001,109.680458,3240000
2017-01-25,111.870003,112.510002,108.779999,110.959999,109.04168700000001,5054000
2017-01-26,110.800003,111.489998,109.529999,110.360001,108.45206499999999,3996000
2017-01-27,110.150002,110.900002,109.610001,109.699997,107.803474,2791200
2017-01-30,109.309998,109.599998,108.25,109.16999799999999,107.28263899999999,2909900
2017-01-31,109.040001,109.809998,108.389999,109.66999799999999,107.773987,3945700
2017-02-01,109.629997,109.910004,107.900002,108.18,106.309753,4670100
2017-02-02,108.08000200000001,108.68,106.849998,108.360001,106.48664099999999,4714500
2017-02-03,108.529999,109.779999,108.5,109.650002,107.754341,3411200
2017-02-06,109.809998,111.25,109.68,110.68,108.76653300000001,4229600
2017-02-07,111.379997,111.730003,110.970001,111.25,109.326675,2774400
2017-02-08,111.089996,111.089996,110.349998,110.400002,108.491371,2072300
2017-02-09,110.400002,110.720001,110.0,110.089996,108.186729,2651200
2017-02-10,110.25,111.260002,110.08000200000001,111.050003,109.13013500000001,2679200
2017-02-13,111.610001,112.099998,111.41999799999999,112.019997,110.083359,2830800
2017-02-14,111.989998,112.32,111.449997,111.57,109.641144,2770400
2017-02-15,111.129997,112.08000200000001,111.059998,111.910004,110.62971499999999,2625000
2017-02-16,112.139999,112.33000200000001,111.809998,112.07,110.787872,2802100
2017-02-17,111.93,112.33000200000001,111.610001,112.150002,110.86695900000001,2531800
2017-02-21,112.190002,112.800003,112.040001,112.5,111.21295900000001,2136900
2017-02-22,112.349998,112.709999,111.720001,112.660004,111.371132,2203600
2017-02-23,112.699997,112.879997,111.970001,112.089996,110.807648,3471700
2017-02-24,111.82,112.690002,111.75,112.459999,111.17341599999999,2917900
2017-02-27,112.589996,112.970001,112.029999,112.809998,111.51940900000001,2731400
2017-02-28,112.970001,113.190002,112.339996,112.550003,111.26239,2942500
2017-03-01,113.639999,114.440002,113.459999,113.68,112.379456,5085500
2017-03-02,113.83000200000001,114.040001,112.629997,112.690002,111.40078700000001,2880800
2017-03-03,112.690002,113.43,112.16999799999999,112.339996,111.054787,3108300
2017-03-06,111.83000200000001,112.300003,111.540001,111.660004,110.382576,3772200
2017-03-07,111.860001,112.410004,111.5,112.279999,110.995476,2457200
2017-03-08,112.480003,112.660004,111.650002,111.75,110.471542,2581800
2017-03-09,111.870003,112.339996,107.050003,111.93,110.649475,2919800
2017-03-10,112.389999,112.58000200000001,111.290001,112.139999,110.857079,3220200
2017-03-13,112.559998,112.730003,111.959999,112.309998,111.025124,2976300
2017-03-14,111.879997,112.16999799999999,111.550003,111.83000200000001,110.550629,2194800
2017-03-15,112.120003,113.300003,111.870003,113.08000200000001,111.786331,3169100
2017-03-16,112.769997,113.220001,111.949997,112.339996,111.054787,2933800
2017-03-17,112.68,113.949997,112.269997,113.449997,112.152084,7442300
2017-03-20,113.400002,114.08000200000001,112.83000200000001,113.510002,112.211403,3057800
2017-03-21,113.660004,114.150002,111.980003,112.160004,110.876846,3572100
2017-03-22,112.370003,112.41999799999999,111.41999799999999,111.93,110.649475,2127000
2017-03-23,111.93,112.449997,111.559998,111.839996,110.560501,2287400
2017-03-24,111.980003,112.279999,111.33000200000001,111.800003,110.520973,2249700
2017-03-27,111.08000200000001,111.93,110.449997,111.83000200000001,110.550629,2490800
2017-03-28,111.410004,113.150002,111.32,112.739998,111.45021100000001,3257700
2017-03-29,112.550003,112.550003,111.910004,112.059998,110.777992,1998800
2017-03-30,111.959999,112.660004,111.849998,112.449997,111.163528,1481600
2017-03-31,112.5,112.629997,111.849998,112.209999,110.926277,2483700
2017-04-03,112.279999,112.480003,111.239998,111.93,110.649475,2123000
2017-04-04,112.269997,113.25,112.239998,112.989998,111.69735,2970900
2017-04-05,113.139999,114.379997,112.449997,112.5,111.21295900000001,3011900
2017-04-06,112.57,112.93,112.190002,112.410004,111.123993,2185700
2017-04-07,112.629997,113.209999,112.230003,112.989998,111.69735,2064200
2017-04-10,112.989998,113.75,112.68,112.879997,111.58860800000001,2097500
2017-04-11,112.5,113.16999799999999,112.25,113.139999,111.845634,2393500
2017-04-12,112.779999,112.82,112.139999,112.239998,110.955933,2605100
2017-04-13,112.050003,112.699997,111.82,112.089996,110.807648,2260900
2017-04-17,112.529999,113.279999,112.300003,113.269997,111.974144,3503800
2017-04-18,112.949997,113.68,112.82,113.559998,112.260834,2721500
2017-04-19,113.949997,114.260002,112.709999,112.91999799999999,111.628151,2566700
2017-04-20,112.959999,114.309998,112.809998,113.940002,112.63649,2472300
2017-04-21,114.0,115.279999,114.0,114.989998,113.67446899999999,5658900
2017-04-24,115.989998,116.589996,115.730003,116.32,114.989258,3155200
2017-04-25,116.760002,117.309998,116.410004,116.870003,115.532967,3322100
2017-04-26,117.339996,119.25,116.510002,118.199997,116.84773999999999,5102700
2017-04-27,118.360001,119.230003,118.099998,118.779999,117.42111200000001,3404500
2017-04-28,119.190002,119.610001,118.589996,118.989998,117.628708,4477800
2017-05-01,119.040001,119.699997,118.66999799999999,118.91999799999999,117.559509,2557600
2017-05-02,118.949997,119.510002,118.75,119.32,117.95493300000001,2998900
2017-05-03,119.300003,120.459999,119.0,120.300003,118.92372900000001,3626100
2017-05-04,120.629997,121.0,120.150002,121.0,119.615715,3177000
2017-05-05,120.209999,121.449997,120.120003,121.349998,119.961716,2437600
2017-05-08,121.370003,121.550003,120.889999,121.08000200000001,119.694801,2710300
2017-05-09,121.459999,121.949997,121.099998,121.459999,120.07045,1946000
2017-05-10,121.16999799999999,121.33000200000001,120.120003,121.019997,119.63548300000001,2132900
2017-05-11,120.339996,121.379997,119.769997,121.279999,119.892517,2751400
2017-05-12,121.010002,121.190002,120.650002,120.83000200000001,119.44766200000001,2460900
2017-05-15,120.800003,121.290001,120.66999799999999,120.91999799999999,119.536629,2184500
2017-05-16,121.089996,121.480003,120.790001,121.400002,120.01113899999999,2022300
2017-05-17,120.739998,120.739998,119.41999799999999,119.58000200000001,118.858147,3357800
2017-05-18,119.5,119.980003,117.959999,119.370003,118.649414,2585900
2017-05-19,119.75,121.349998,119.400002,121.160004,120.42861200000002,3209100
2017-05-22,121.559998,122.050003,121.449997,121.660004,120.925591,2183100
2017-05-23,121.660004,122.480003,121.629997,122.07,121.33311499999999,3404300
2017-05-24,122.099998,122.839996,121.849998,122.08000200000001,121.343056,2410500
2017-05-25,122.43,122.610001,122.040001,122.25,121.512032,2736800
2017-05-26,122.309998,122.440002,121.58000200000001,121.849998,121.11444099999999,2124900
2017-05-30,121.800003,121.93,121.139999,121.269997,120.53794099999999,2665900
2017-05-31,121.559998,121.58000200000001,121.0,121.279999,120.547882,4118100
2017-06-01,121.199997,122.150002,121.08000200000001,121.790001,121.05481,3214200
2017-06-02,122.07,122.849998,121.709999,122.120003,121.38281299999998,2398100
2017-06-05,122.269997,122.349998,120.93,120.980003,120.24969499999999,3202200
2017-06-06,120.370003,120.83000200000001,119.660004,120.120003,119.39488999999999,2987400
2017-06-07,120.629997,120.68,119.370003,119.779999,119.05693799999999,1796200
2017-06-08,119.779999,120.510002,119.08000200000001,119.940002,119.21597299999999,3548700
2017-06-09,120.16999799999999,120.82,119.82,120.639999,119.91174299999999,2129200
2017-06-12,120.25,120.550003,119.349998,119.879997,119.15633400000002,3064200
2017-06-13,119.93,120.160004,119.589996,120.059998,119.33524299999999,2357000
2017-06-14,120.059998,120.410004,119.599998,120.010002,119.28555300000001,1769100
2017-06-15,119.83000200000001,120.91999799999999,119.790001,120.75,120.02108,1947600
2017-06-16,121.110001,121.720001,120.260002,120.43,119.703018,4540900
2017-06-19,121.230003,122.260002,121.0,121.849998,121.11444099999999,3393900
2017-06-20,121.559998,122.519997,121.470001,121.510002,120.77649699999999,2683400
2017-06-21,121.970001,122.199997,121.489998,121.75,121.015045,2732400
2017-06-22,121.83000200000001,122.959999,121.82,122.16999799999999,121.43251000000001,3016600
2017-06-23,122.010002,122.440002,121.489998,122.220001,121.48220800000001,3851100
2017-06-26,122.410004,123.089996,121.809998,121.870003,121.134323,1644500
2017-06-27,121.91999799999999,122.139999,121.510002,121.589996,120.85601000000001,1703100
2017-06-28,122.07,122.599998,121.690002,122.5,121.760521,1801200
2017-06-29,122.41999799999999,122.459999,120.620003,121.650002,120.915649,2358600
2017-06-30,122.010002,122.639999,121.620003,122.110001,121.37287099999999,2384100
2017-07-03,122.610001,123.150002,122.059998,122.08000200000001,121.343056,1156200
2017-07-05,122.370003,123.010002,122.16999799999999,122.790001,122.048767,1738000
2017-07-06,122.559998,123.0,121.879997,121.889999,121.154198,3044200
2017-07-07,122.279999,122.900002,122.040001,122.610001,121.86985800000001,1762900
2017-07-10,122.730003,123.739998,122.349998,123.059998,122.31713899999998,2053100
2017-07-11,123.160004,123.68,122.360001,123.540001,122.794243,1953500
2017-07-12,124.019997,124.790001,123.660004,123.709999,122.96321100000002,2376900
2017-07-13,123.66999799999999,123.730003,122.839996,123.07,122.32708000000001,2687900
2017-07-14,123.440002,123.639999,122.790001,123.410004,122.665031,1779500
2017-07-17,123.730003,123.730003,122.989998,123.110001,122.36683700000002,1842400
2017-07-18,122.82,122.949997,121.93,122.629997,121.88973200000001,1881700
2017-07-19,123.050003,123.230003,122.550003,123.08000200000001,122.337021,1711000
2017-07-20,122.860001,123.290001,122.309998,122.449997,121.710815,1831400
2017-07-21,122.290001,123.5,121.860001,123.489998,122.74453700000001,2472500
2017-07-24,123.489998,123.75,122.839996,123.129997,122.386711,3679800
2017-07-25,121.900002,122.0,119.989998,120.41999799999999,119.693069,4801400
2017-07-26,120.41999799999999,120.57,119.290001,119.540001,118.81839,2993900
2017-07-27,119.370003,119.41999799999999,117.849998,118.690002,117.973518,4257300
2017-07-28,118.790001,119.449997,118.290001,118.870003,118.15243500000001,2150800
2017-07-31,119.160004,119.339996,118.440002,118.57,117.85423999999999,2172300
2017-08-01,119.0,119.25,118.360001,118.879997,118.162369,1553300
2017-08-02,118.800003,120.389999,118.660004,120.349998,119.623497,2339400
2017-08-03,120.379997,121.110001,119.860001,121.099998,120.36896499999999,2031200
2017-08-04,121.220001,121.660004,120.650002,121.489998,120.756615,1803600
2017-08-07,119.309998,119.75,117.860001,118.519997,117.804543,4975700
2017-08-08,118.449997,118.989998,118.010002,118.190002,117.47653999999999,2766900
2017-08-09,118.57,118.760002,117.029999,117.199997,116.492508,3183400
2017-08-10,116.889999,117.290001,116.089996,116.760002,116.055168,3158400
2017-08-11,117.0,117.760002,116.349998,116.889999,116.18438700000002,2090900
2017-08-14,117.300003,117.550003,116.940002,117.150002,116.44281799999999,1839700
2017-08-15,117.120003,117.120003,115.709999,115.959999,115.25999499999999,2285100
2017-08-16,115.91999799999999,118.099998,115.82,118.0,118.0,3452400
2017-08-17,117.779999,117.779999,116.08000200000001,116.099998,116.099998,2721900
2017-08-18,116.040001,116.269997,115.349998,115.480003,115.480003,2760400
2017-08-21,115.620003,115.699997,114.68,115.279999,115.279999,1913200
2017-08-22,115.58000200000001,115.83000200000001,115.029999,115.690002,115.690002,2406500
2017-08-23,115.410004,118.870003,114.93,117.029999,117.029999,6203500
2017-08-24,117.209999,117.209999,114.949997,115.300003,115.300003,4331000
2017-08-25,115.779999,116.089996,115.019997,115.07,115.07,2246100
2017-08-28,115.290001,115.779999,115.190002,115.33000200000001,115.33000200000001,3479900
2017-08-29,115.059998,118.739998,114.440002,118.699997,118.699997,5572900
2017-08-30,118.949997,119.860001,118.309998,119.599998,119.599998,5214300
2017-08-31,119.629997,120.190002,118.809998,119.720001,119.720001,3979000
2017-09-01,119.739998,120.160004,117.82,117.91999799999999,117.91999799999999,2644700
